tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
3.0,19.0,33.0,3385.0,0.13636363636363635,0.08333333333333333,0.10344827586206896,0.09925636191633264,0.2,0.15,0.08333333333333333
4.0,13.0,19.0,3404.0,0.23529411764705882,0.17391304347826086,0.19999999999999998,0.19768995639789225,0.26666666666666666,0.2,0.21739130434782608
5.0,29.0,12.0,3394.0,0.14705882352941177,0.29411764705882354,0.19607843137254904,0.20248534081364564,0.2,0.2,0.23529411764705882
2.0,16.0,17.0,3405.0,0.1111111111111111,0.10526315789473684,0.10810810810810811,0.10332735765772445,0.13333333333333333,0.15,0.10526315789473684
4.0,17.0,18.0,3401.0,0.19047619047619047,0.18181818181818182,0.18604651162790697,0.18097965719221862,0.2,0.2,0.18181818181818182
2.0,25.0,15.0,3398.0,0.07407407407407407,0.11764705882352941,0.0909090909090909,0.08768488433533737,0.13333333333333333,0.1,0.11764705882352941
5.0,64.0,52.0,3319.0,0.07246376811594203,0.08771929824561403,0.07936507936507937,0.06264412980298635,0.0,0.05,0.07017543859649122
1.0,16.0,12.0,3411.0,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.06322143337373473,0.06666666666666667,0.05,0.07692307692307693
19.0,95.0,47.0,3279.0,0.16666666666666666,0.2878787878787879,0.2111111111111111,0.19903992256141026,0.26666666666666666,0.3,0.18181818181818182
5.0,12.0,22.0,3401.0,0.29411764705882354,0.18518518518518517,0.22727272727272727,0.22861433556422409,0.26666666666666666,0.3,0.25925925925925924
1.0,16.0,14.0,3409.0,0.058823529411764705,0.06666666666666667,0.0625,0.05825129825261187,0.06666666666666667,0.05,0.06666666666666667
6.0,53.0,54.0,3327.0,0.1016949152542373,0.1,0.10084033613445378,0.08501852065516614,0.13333333333333333,0.1,0.1
5.0,31.0,17.0,3387.0,0.1388888888888889,0.22727272727272727,0.1724137931034483,0.1709276224100741,0.3333333333333333,0.25,0.22727272727272727
4.0,75.0,23.0,3338.0,0.05063291139240506,0.14814814814814814,0.07547169811320754,0.07433097754716263,0.2,0.15,0.1111111111111111
1.0,6.0,13.0,3420.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567,0.13333333333333333,0.1,0.14285714285714285
0.0,9.0,17.0,3414.0,0.0,0.0,0.0,-0.0036093741764198204,0.06666666666666667,0.05,0.058823529411764705
3.0,14.0,12.0,3411.0,0.17647058823529413,0.2,0.18750000000000003,0.1840814181829006,0.13333333333333333,0.15,0.13333333333333333
2.0,15.0,19.0,3404.0,0.11764705882352941,0.09523809523809523,0.10526315789473684,0.1009160563284055,0.13333333333333333,0.1,0.14285714285714285
4.0,46.0,12.0,3378.0,0.08,0.25,0.12121212121212122,0.13449101801258218,0.13333333333333333,0.1,0.125
1.0,1.0,16.0,3422.0,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965,0.13333333333333333,0.1,0.11764705882352941
2.0,25.0,20.0,3393.0,0.07407407407407407,0.09090909090909091,0.08163265306122448,0.07551391397742667,0.06666666666666667,0.05,0.045454545454545456
6.0,19.0,27.0,3388.0,0.24,0.18181818181818182,0.20689655172413793,0.2022486733794139,0.3333333333333333,0.25,0.18181818181818182
1.0,6.0,14.0,3419.0,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.09491481358081932,0.06666666666666667,0.1,0.06666666666666667
2.0,24.0,41.0,3373.0,0.07692307692307693,0.046511627906976744,0.057971014492753624,0.050602598666067714,0.13333333333333333,0.1,0.11627906976744186
11.0,53.0,34.0,3342.0,0.171875,0.24444444444444444,0.20183486238532108,0.19242171089063484,0.3333333333333333,0.35,0.2
2.0,15.0,25.0,3398.0,0.11764705882352941,0.07407407407407407,0.0909090909090909,0.08768488433533737,0.13333333333333333,0.1,0.07407407407407407
1.0,7.0,12.0,3420.0,0.125,0.07692307692307693,0.09523809523809525,0.0953846917411095,0.13333333333333333,0.1,0.15384615384615385
6.0,20.0,21.0,3393.0,0.23076923076923078,0.2222222222222222,0.22641509433962265,0.22045153800066813,0.26666666666666666,0.25,0.2222222222222222
3.0,21.0,24.0,3392.0,0.125,0.1111111111111111,0.11764705882352941,0.1112760522537703,0.2,0.15,0.1111111111111111
4.0,31.0,23.0,3382.0,0.11428571428571428,0.14814814814814814,0.12903225806451613,0.12228579294013706,0.26666666666666666,0.2,0.14814814814814814
7.0,32.0,20.0,3381.0,0.1794871794871795,0.25925925925925924,0.21212121212121213,0.2082819884838788,0.2,0.15,0.1111111111111111
6.0,29.0,21.0,3384.0,0.17142857142857143,0.2222222222222222,0.1935483870967742,0.18793747108513456,0.4,0.3,0.2222222222222222
5.0,19.0,32.0,3384.0,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.16055019017160965,0.26666666666666666,0.25,0.13513513513513514
4.0,23.0,33.0,3380.0,0.14814814814814814,0.10810810810810811,0.125,0.11846848806249773,0.26666666666666666,0.2,0.13513513513513514
4.0,18.0,33.0,3385.0,0.18181818181818182,0.10810810810810811,0.13559322033898308,0.13304740136920193,0.13333333333333333,0.15,0.13513513513513514
6.0,9.0,31.0,3394.0,0.4,0.16216216216216217,0.23076923076923078,0.24972618466960977,0.4,0.3,0.1891891891891892
4.0,41.0,33.0,3362.0,0.08888888888888889,0.10810810810810811,0.0975609756097561,0.08720630589170364,0.13333333333333333,0.1,0.10810810810810811
1.0,28.0,29.0,3382.0,0.034482758620689655,0.03333333333333333,0.03389830508474576,0.025547914133307127,0.06666666666666667,0.05,0.03333333333333333
6.0,57.0,30.0,3347.0,0.09523809523809523,0.16666666666666666,0.12121212121212123,0.11378227307882142,0.2,0.15,0.08333333333333333
