tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,4.0,6.0,2682.0,0.5,0.4,0.4444444444444445,0.4453828300838225,0.4666666666666667,0.35,0.6
0.0,8.0,7.0,2681.0,0.0,0.0,0.0,-0.0027834535625674856,0.4,0.3,0.0
8.0,10.0,5.0,2673.0,0.4444444444444444,0.6153846153846154,0.5161290322580646,0.5202939062061666,0.4,0.5,0.38461538461538464
5.0,6.0,7.0,2677.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.4327777536305722,0.5333333333333333,0.5,0.5
0.0,7.0,10.0,2679.0,0.0,0.0,0.0,-0.0031131540720080488,0.4666666666666667,0.35,0.3
15.0,33.0,15.0,2633.0,0.3125,0.5,0.38461538461538464,0.38680697612931875,0.26666666666666666,0.2,0.23333333333333334
2.0,5.0,6.0,2683.0,0.2857142857142857,0.25,0.26666666666666666,0.265223360890359,0.3333333333333333,0.25,0.375
6.0,31.0,17.0,2642.0,0.16216216216216217,0.2608695652173913,0.2,0.19705027945017892,0.0,0.0,0.0
8.0,15.0,10.0,2663.0,0.34782608695652173,0.4444444444444444,0.3902439024390244,0.38858637041233474,0.2,0.3,0.2777777777777778
2.0,4.0,5.0,2685.0,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.306942902607544,0.4666666666666667,0.35,0.42857142857142855
3.0,2.0,4.0,2687.0,0.6,0.42857142857142855,0.5,0.5060243630938012,0.4,0.3,0.5714285714285714
10.0,11.0,5.0,2670.0,0.47619047619047616,0.6666666666666666,0.5555555555555556,0.560596197343399,0.3333333333333333,0.45,0.3333333333333333
3.0,9.0,9.0,2675.0,0.25,0.25,0.25,0.2466467958271237,0.4,0.5,0.25
5.0,10.0,8.0,2673.0,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.3547198643889327,0.3333333333333333,0.45,0.3076923076923077
8.0,17.0,9.0,2661.0,0.32,0.47058823529411764,0.38095238095238104,0.3833953754902806,0.26666666666666666,0.25,0.23529411764705882
3.0,2.0,5.0,2686.0,0.6,0.375,0.4615384615384615,0.47313654149903195,0.3333333333333333,0.25,0.625
2.0,4.0,6.0,2684.0,0.3333333333333333,0.25,0.28571428571428575,0.28685013498513906,0.26666666666666666,0.2,0.5
1.0,6.0,6.0,2683.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14062583010147162,0.4666666666666667,0.35,0.14285714285714285
17.0,44.0,10.0,2625.0,0.2786885245901639,0.6296296296296297,0.38636363636363635,0.4105475484082537,0.13333333333333333,0.15,0.14814814814814814
7.0,9.0,7.0,2673.0,0.4375,0.5,0.4666666666666667,0.4647415130432268,0.4,0.5,0.35714285714285715
4.0,9.0,6.0,2676.0,0.3076923076923077,0.4,0.34782608695652173,0.34807785969301214,0.3333333333333333,0.3,0.4
7.0,28.0,13.0,2648.0,0.2,0.35,0.2545454545454545,0.2573879532063939,0.13333333333333333,0.2,0.2
6.0,5.0,4.0,2681.0,0.5454545454545454,0.6,0.5714285714285713,0.5704088707623803,0.6,0.45,0.5
4.0,10.0,7.0,2675.0,0.2857142857142857,0.36363636363636365,0.32,0.31920623982835133,0.26666666666666666,0.35,0.18181818181818182
20.0,40.0,15.0,2621.0,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.42696533955960264,0.3333333333333333,0.3,0.2571428571428571
0.0,9.0,11.0,2676.0,0.0,0.0,0.0,-0.0037043466346358403,0.3333333333333333,0.45,0.09090909090909091
33.0,57.0,11.0,2595.0,0.36666666666666664,0.75,0.49253731343283574,0.5138522234246367,0.2,0.25,0.22727272727272727
7.0,26.0,13.0,2649.0,0.21212121212121213,0.35,0.26415094339622636,0.2655539689586668,0.13333333333333333,0.15,0.15
12.0,32.0,11.0,2641.0,0.2727272727272727,0.5217391304347826,0.3582089552238806,0.3700176977481434,0.13333333333333333,0.1,0.13043478260869565
2.0,15.0,8.0,2671.0,0.11764705882352941,0.2,0.14814814814814817,0.14930455101061732,0.06666666666666667,0.25,0.0
5.0,6.0,3.0,2682.0,0.45454545454545453,0.625,0.5263157894736842,0.5313948331451087,0.5333333333333333,0.4,0.375
20.0,52.0,17.0,2607.0,0.2777777777777778,0.5405405405405406,0.36697247706422015,0.37595556409866254,0.3333333333333333,0.3,0.1891891891891892
9.0,28.0,14.0,2645.0,0.24324324324324326,0.391304347826087,0.30000000000000004,0.3010465378640808,0.0,0.0,0.0
2.0,5.0,8.0,2681.0,0.2857142857142857,0.2,0.23529411764705882,0.23668865673181191,0.4666666666666667,0.35,0.5
4.0,5.0,3.0,2683.0,0.4444444444444444,0.5714285714285714,0.5,0.5024991363052626,0.4666666666666667,0.35,0.42857142857142855
6.0,28.0,14.0,2648.0,0.17647058823529413,0.3,0.22222222222222224,0.2226476272571072,0.06666666666666667,0.1,0.1
9.0,13.0,5.0,2669.0,0.4090909090909091,0.6428571428571429,0.5000000000000001,0.5097166943663523,0.26666666666666666,0.4,0.21428571428571427
2.0,6.0,5.0,2683.0,0.25,0.2857142857142857,0.26666666666666666,0.265223360890359,0.4,0.3,0.2857142857142857
17.0,31.0,10.0,2638.0,0.3541666666666667,0.6296296296296297,0.45333333333333337,0.4653454054019938,0.3333333333333333,0.3,0.2222222222222222
15.0,24.0,11.0,2646.0,0.38461538461538464,0.5769230769230769,0.46153846153846156,0.464849461496491,0.2,0.25,0.2692307692307692
2.0,7.0,7.0,2679.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.21961611648878962,0.4,0.3,0.2222222222222222
7.0,9.0,5.0,2675.0,0.4375,0.5833333333333334,0.5,0.5026522197582768,0.4,0.5,0.3333333333333333
2.0,3.0,4.0,2687.0,0.4,0.3333333333333333,0.3636363636363636,0.3638590601569871,0.26666666666666666,0.2,0.5
16.0,34.0,13.0,2633.0,0.32,0.5517241379310345,0.4050632911392405,0.4120973248628572,0.2,0.25,0.1724137931034483
4.0,17.0,13.0,2661.0,0.19047619047619047,0.23529411764705882,0.21052631578947367,0.20614492232462228,0.06666666666666667,0.15,0.11764705882352941
8.0,10.0,5.0,2672.0,0.4444444444444444,0.6153846153846154,0.5161290322580646,0.52029290518771,0.4,0.5,0.38461538461538464
7.0,6.0,3.0,2680.0,0.5384615384615384,0.7,0.608695652173913,0.6123234853392286,0.6,0.45,0.5
5.0,4.0,5.0,2682.0,0.5555555555555556,0.5,0.5263157894736842,0.5253787282463439,0.5333333333333333,0.4,0.6
1.0,5.0,5.0,2684.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16480723937027394,0.3333333333333333,0.25,0.16666666666666666
8.0,21.0,7.0,2660.0,0.27586206896551724,0.5333333333333333,0.36363636363636365,0.3789279232938335,0.3333333333333333,0.3,0.3333333333333333
7.0,14.0,5.0,2670.0,0.3333333333333333,0.5833333333333334,0.4242424242424242,0.437750103388106,0.26666666666666666,0.35,0.25
1.0,6.0,7.0,2682.0,0.14285714285714285,0.125,0.13333333333333333,0.13121995366389574,0.3333333333333333,0.25,0.125
1.0,5.0,7.0,2683.0,0.16666666666666666,0.125,0.14285714285714288,0.14213681838335485,0.26666666666666666,0.2,0.375
9.0,35.0,13.0,2639.0,0.20454545454545456,0.4090909090909091,0.27272727272727276,0.281174685243421,0.0,0.0,0.045454545454545456
6.0,11.0,7.0,2672.0,0.35294117647058826,0.46153846153846156,0.4000000000000001,0.40031694944189483,0.26666666666666666,0.45,0.3076923076923077
3.0,5.0,7.0,2680.0,0.375,0.3,0.33333333333333326,0.33320412137765326,0.6,0.45,0.5
4.0,4.0,2.0,2685.0,0.5,0.6666666666666666,0.5714285714285715,0.5762763688355783,0.3333333333333333,0.25,0.3333333333333333
5.0,13.0,9.0,2669.0,0.2777777777777778,0.35714285714285715,0.31250000000000006,0.3109275771877664,0.3333333333333333,0.35,0.35714285714285715
4.0,7.0,7.0,2677.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3610283159463487,0.4666666666666667,0.45,0.36363636363636365
6.0,8.0,8.0,2674.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4255885799509961,0.4666666666666667,0.55,0.42857142857142855
4.0,20.0,8.0,2664.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.23095006855690928,0.2,0.15,0.16666666666666666
5.0,10.0,5.0,2675.0,0.3333333333333333,0.5,0.4,0.40558515063410566,0.3333333333333333,0.45,0.2
12.0,38.0,21.0,2625.0,0.24,0.36363636363636365,0.2891566265060241,0.28473718824566396,0.13333333333333333,0.15,0.15151515151515152
0.0,7.0,10.0,2678.0,0.0,0.0,0.0,-0.003114312886466399,0.4,0.35,0.3
1.0,5.0,7.0,2683.0,0.16666666666666666,0.125,0.14285714285714288,0.14213681838335485,0.26666666666666666,0.2,0.375
2.0,4.0,9.0,2681.0,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24393881473703147,0.6,0.45,0.6363636363636364
31.0,61.0,12.0,2592.0,0.33695652173913043,0.7209302325581395,0.45925925925925926,0.4816204474543276,0.2,0.25,0.16279069767441862
7.0,15.0,10.0,2664.0,0.3181818181818182,0.4117647058823529,0.358974358974359,0.35737314635191275,0.4,0.3,0.35294117647058826
2.0,0.0,6.0,2688.0,1.0,0.25,0.4,0.4994428967629321,0.4666666666666667,0.35,0.875
4.0,12.0,13.0,2666.0,0.25,0.23529411764705882,0.24242424242424243,0.23787235320942793,0.2,0.4,0.29411764705882354
5.0,16.0,12.0,2662.0,0.23809523809523808,0.29411764705882354,0.2631578947368421,0.2594463293729632,0.2,0.25,0.23529411764705882
5.0,4.0,3.0,2683.0,0.5555555555555556,0.625,0.5882352941176471,0.5879615579370103,0.4666666666666667,0.35,0.5
22.0,52.0,15.0,2607.0,0.2972972972972973,0.5945945945945946,0.39639639639639646,0.40947241687601527,0.26666666666666666,0.2,0.21621621621621623
5.0,10.0,7.0,2674.0,0.3333333333333333,0.4166666666666667,0.3703703703703704,0.3695521435263778,0.3333333333333333,0.4,0.16666666666666666
7.0,13.0,10.0,2666.0,0.35,0.4117647058823529,0.37837837837837834,0.3753646942259961,0.2,0.35,0.23529411764705882
5.0,7.0,4.0,2680.0,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.47913666008272865,0.4666666666666667,0.35,0.4444444444444444
4.0,7.0,6.0,2679.0,0.36363636363636365,0.4,0.380952380952381,0.37897076350788295,0.4666666666666667,0.4,0.4
3.0,1.0,5.0,2686.0,0.75,0.375,0.5,0.5294098627681411,0.4,0.3,0.75
3.0,12.0,10.0,2670.0,0.2,0.23076923076923078,0.21428571428571427,0.21074773402501135,0.2,0.4,0.15384615384615385
5.0,4.0,5.0,2682.0,0.5555555555555556,0.5,0.5263157894736842,0.5253787282463439,0.4666666666666667,0.35,0.6
