tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,14.0,13.0,3409.0,0.2222222222222222,0.23529411764705882,0.22857142857142856,0.2247228623452622,0.2,0.2,0.17647058823529413
14.0,43.0,30.0,3353.0,0.24561403508771928,0.3181818181818182,0.2772277227722772,0.2689435931370402,0.26666666666666666,0.35,0.2727272727272727
0.0,10.0,38.0,3392.0,0.0,0.0,0.0,-0.005706601991890211,0.06666666666666667,0.05,0.10526315789473684
6.0,15.0,25.0,3394.0,0.2857142857142857,0.1935483870967742,0.23076923076923075,0.22947613294720223,0.4,0.3,0.25806451612903225
3.0,4.0,12.0,3421.0,0.42857142857142855,0.2,0.27272727272727276,0.290721085675583,0.2,0.2,0.2
4.0,21.0,18.0,3397.0,0.16,0.18181818181818182,0.1702127659574468,0.16486941223487298,0.26666666666666666,0.2,0.18181818181818182
7.0,30.0,23.0,3380.0,0.1891891891891892,0.23333333333333334,0.208955223880597,0.2023910678215124,0.2,0.2,0.16666666666666666
2.0,7.0,10.0,3421.0,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.19000905850858782,0.2,0.15,0.25
3.0,3.0,10.0,3424.0,0.5,0.23076923076923078,0.3157894736842105,0.3380494802340341,0.26666666666666666,0.2,0.3076923076923077
1.0,12.0,12.0,3415.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07342147202083006,0.13333333333333333,0.1,0.07692307692307693
7.0,23.0,32.0,3378.0,0.23333333333333334,0.1794871794871795,0.20289855072463772,0.19667612944406346,0.3333333333333333,0.3,0.20512820512820512
6.0,30.0,16.0,3388.0,0.16666666666666666,0.2727272727272727,0.20689655172413793,0.2067632526569448,0.2,0.15,0.18181818181818182
6.0,12.0,29.0,3393.0,0.3333333333333333,0.17142857142857143,0.22641509433962265,0.23354912965445662,0.4,0.3,0.2
0.0,14.0,16.0,3410.0,0.0,0.0,0.0,-0.0043698190321242525,0.0,0.0,0.0
14.0,60.0,42.0,3324.0,0.1891891891891892,0.25,0.2153846153846154,0.20259488048906915,0.26666666666666666,0.25,0.17857142857142858
19.0,64.0,48.0,3309.0,0.2289156626506024,0.2835820895522388,0.2533333333333333,0.23830526235447783,0.4666666666666667,0.4,0.22388059701492538
1.0,18.0,30.0,3391.0,0.05263157894736842,0.03225806451612903,0.039999999999999994,0.03439929422697782,0.06666666666666667,0.05,0.06451612903225806
7.0,29.0,29.0,3375.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.18592505549027288,0.3333333333333333,0.25,0.19444444444444445
1.0,2.0,12.0,3425.0,0.3333333333333333,0.07692307692307693,0.125,0.1586819431938741,0.13333333333333333,0.15,0.15384615384615385
16.0,41.0,41.0,3342.0,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2685823337533903,0.6,0.5,0.2807017543859649
4.0,47.0,34.0,3355.0,0.0784313725490196,0.10526315789473684,0.0898876404494382,0.07908809769707632,0.2,0.15,0.10526315789473684
2.0,11.0,15.0,3412.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.13078332551590544,0.13333333333333333,0.1,0.11764705882352941
5.0,11.0,8.0,3416.0,0.3125,0.38461538461538464,0.3448275862068966,0.3439449218334582,0.3333333333333333,0.3,0.38461538461538464
7.0,45.0,23.0,3365.0,0.1346153846153846,0.23333333333333334,0.17073170731707316,0.16774794041797203,0.26666666666666666,0.3,0.23333333333333334
6.0,12.0,16.0,3406.0,0.3333333333333333,0.2727272727272727,0.3,0.2974559796948113,0.3333333333333333,0.3,0.2727272727272727
1.0,13.0,13.0,3413.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.06763405887749145,0.06666666666666667,0.05,0.07142857142857142
8.0,37.0,30.0,3365.0,0.17777777777777778,0.21052631578947367,0.19277108433734938,0.1836550629709056,0.13333333333333333,0.15,0.15789473684210525
6.0,23.0,35.0,3376.0,0.20689655172413793,0.14634146341463414,0.1714285714285714,0.16566644943764125,0.3333333333333333,0.3,0.17073170731707318
3.0,6.0,14.0,3417.0,0.3333333333333333,0.17647058823529413,0.23076923076923078,0.23984645262523083,0.2,0.15,0.17647058823529413
6.0,17.0,14.0,3403.0,0.2608695652173913,0.3,0.27906976744186046,0.27523692908956315,0.3333333333333333,0.3,0.3
12.0,32.0,38.0,3358.0,0.2727272727272727,0.24,0.2553191489361702,0.24556107432820706,0.2,0.3,0.26
2.0,10.0,20.0,3408.0,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.11895620407836958,0.13333333333333333,0.1,0.18181818181818182
5.0,19.0,18.0,3398.0,0.20833333333333334,0.21739130434782608,0.2127659574468085,0.20740112506711506,0.26666666666666666,0.2,0.21739130434782608
5.0,21.0,16.0,3398.0,0.19230769230769232,0.23809523809523808,0.21276595744680848,0.20861278941647546,0.3333333333333333,0.25,0.23809523809523808
4.0,10.0,10.0,3416.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2827954299057627,0.26666666666666666,0.2,0.2857142857142857
4.0,16.0,10.0,3410.0,0.2,0.2857142857142857,0.23529411764705882,0.2353445492503431,0.2,0.2,0.21428571428571427
6.0,17.0,30.0,3387.0,0.2608695652173913,0.16666666666666666,0.20338983050847456,0.20188120383851646,0.4,0.3,0.19444444444444445
4.0,18.0,19.0,3399.0,0.18181818181818182,0.17391304347826086,0.17777777777777776,0.17241029273577416,0.26666666666666666,0.2,0.17391304347826086
0.0,12.0,17.0,3411.0,0.0,0.0,0.0,-0.004169569598856439,0.0,0.0,0.0
3.0,14.0,16.0,3407.0,0.17647058823529413,0.15789473684210525,0.16666666666666669,0.16255055036827773,0.13333333333333333,0.15,0.15789473684210525
6.0,30.0,16.0,3388.0,0.16666666666666666,0.2727272727272727,0.20689655172413793,0.2067632526569448,0.13333333333333333,0.2,0.22727272727272727
2.0,14.0,15.0,3409.0,0.125,0.11764705882352941,0.12121212121212122,0.11703486397933079,0.13333333333333333,0.1,0.11764705882352941
12.0,25.0,45.0,3358.0,0.32432432432432434,0.21052631578947367,0.25531914893617025,0.2513879147438061,0.5333333333333333,0.4,0.2631578947368421
0.0,3.0,13.0,3424.0,0.0,0.0,0.0,-0.0018196400425054661,0.2,0.15,0.23076923076923078
9.0,40.0,57.0,3334.0,0.1836734693877551,0.13636363636363635,0.1565217391304348,0.14413875851309255,0.26666666666666666,0.25,0.16666666666666666
5.0,21.0,22.0,3392.0,0.19230769230769232,0.18518518518518517,0.18867924528301885,0.18241596318261727,0.3333333333333333,0.25,0.18518518518518517
3.0,8.0,12.0,3417.0,0.2727272727272727,0.2,0.23076923076923075,0.23068742702813216,0.2,0.15,0.2
15.0,66.0,45.0,3314.0,0.18518518518518517,0.25,0.2127659574468085,0.1989789896660596,0.2,0.25,0.23333333333333334
2.0,7.0,20.0,3411.0,0.2222222222222222,0.09090909090909091,0.1290322580645161,0.13866839469864464,0.2,0.15,0.13636363636363635
3.0,33.0,24.0,3380.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.08796758137253037,0.2,0.15,0.1111111111111111
1.0,10.0,13.0,3416.0,0.09090909090909091,0.07142857142857142,0.08,0.07725556567064853,0.13333333333333333,0.1,0.07142857142857142
5.0,11.0,12.0,3412.0,0.3125,0.29411764705882354,0.30303030303030304,0.29981328351121544,0.3333333333333333,0.25,0.29411764705882354
2.0,9.0,13.0,3416.0,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.1525422031013203,0.2,0.3,0.2
3.0,12.0,18.0,3407.0,0.2,0.14285714285714285,0.16666666666666666,0.1647335197346319,0.2,0.15,0.19047619047619047
6.0,31.0,10.0,3393.0,0.16216216216216217,0.375,0.22641509433962265,0.24138614986262746,0.26666666666666666,0.2,0.25
1.0,7.0,16.0,3416.0,0.125,0.058823529411764705,0.07999999999999999,0.08265963729717801,0.13333333333333333,0.1,0.11764705882352941
3.0,15.0,19.0,3403.0,0.16666666666666666,0.13636363636363635,0.15,0.14581866935839297,0.2,0.15,0.13636363636363635
2.0,17.0,31.0,3390.0,0.10526315789473684,0.06060606060606061,0.07692307692307693,0.07314624804601316,0.13333333333333333,0.1,0.09090909090909091
4.0,11.0,11.0,3414.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2634549878345499,0.26666666666666666,0.2,0.26666666666666666
6.0,51.0,37.0,3346.0,0.10526315789473684,0.13953488372093023,0.12,0.1083773169074102,0.26666666666666666,0.25,0.13953488372093023
11.0,53.0,34.0,3342.0,0.171875,0.24444444444444444,0.20183486238532108,0.19242171089063484,0.4,0.35,0.24444444444444444
1.0,8.0,26.0,3405.0,0.1111111111111111,0.037037037037037035,0.05555555555555555,0.0599323071108276,0.13333333333333333,0.1,0.07407407407407407
3.0,5.0,10.0,3422.0,0.375,0.23076923076923078,0.2857142857142857,0.2921013221904001,0.2,0.2,0.23076923076923078
3.0,8.0,24.0,3405.0,0.2727272727272727,0.1111111111111111,0.15789473684210525,0.17000731914555225,0.2,0.15,0.14814814814814814
5.0,17.0,22.0,3396.0,0.22727272727272727,0.18518518518518517,0.20408163265306123,0.19948839572210425,0.3333333333333333,0.25,0.2222222222222222
9.0,22.0,18.0,3391.0,0.2903225806451613,0.3333333333333333,0.3103448275862069,0.3052487175777938,0.4666666666666667,0.4,0.3333333333333333
5.0,13.0,22.0,3400.0,0.2777777777777778,0.18518518518518517,0.22222222222222224,0.22184728414865282,0.3333333333333333,0.25,0.18518518518518517
8.0,17.0,19.0,3396.0,0.32,0.2962962962962963,0.30769230769230765,0.3026551189470679,0.5333333333333333,0.4,0.3333333333333333
4.0,14.0,33.0,3389.0,0.2222222222222222,0.10810810810810811,0.14545454545454545,0.14868400293688996,0.2,0.2,0.13513513513513514
5.0,18.0,32.0,3385.0,0.21739130434782608,0.13513513513513514,0.16666666666666666,0.16435122665587185,0.3333333333333333,0.25,0.16216216216216217
8.0,27.0,29.0,3376.0,0.22857142857142856,0.21621621621621623,0.22222222222222224,0.2140873862508605,0.4,0.35,0.21621621621621623
7.0,23.0,30.0,3380.0,0.23333333333333334,0.1891891891891892,0.208955223880597,0.2023910678215124,0.4666666666666667,0.35,0.1891891891891892
11.0,29.0,26.0,3374.0,0.275,0.2972972972972973,0.28571428571428575,0.2778577942508153,0.3333333333333333,0.3,0.2702702702702703
5.0,18.0,25.0,3392.0,0.21739130434782608,0.16666666666666666,0.18867924528301885,0.1841292774799197,0.2,0.2,0.16666666666666666
8.0,75.0,28.0,3329.0,0.0963855421686747,0.2222222222222222,0.13445378151260506,0.132761519103472,0.13333333333333333,0.1,0.1388888888888889
5.0,16.0,16.0,3403.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23341550717976572,0.26666666666666666,0.25,0.23809523809523808
6.0,21.0,19.0,3394.0,0.2222222222222222,0.24,0.23076923076923075,0.22508882286378137,0.26666666666666666,0.25,0.2
8.0,41.0,15.0,3376.0,0.16326530612244897,0.34782608695652173,0.22222222222222224,0.2309619382123231,0.4,0.3,0.30434782608695654
9.0,68.0,47.0,3316.0,0.11688311688311688,0.16071428571428573,0.13533834586466165,0.1202947385957525,0.2,0.15,0.14285714285714285
