tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
17.0,0.0,2.0,3421.0,1.0,0.8947368421052632,0.9444444444444444,0.9456289244541289,1.0,0.95,1.0
19.0,0.0,0.0,3421.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0
20.0,0.0,1.0,3419.0,1.0,0.9523809523809523,0.975609756097561,0.9757573870682547,1.0,1.0,1.0
21.0,0.0,1.0,3418.0,1.0,0.9545454545454546,0.9767441860465117,0.9768655312034192,1.0,1.0,1.0
29.0,1.0,1.0,3409.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9663734115347019,0.9333333333333333,0.95,0.9666666666666667
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,0.9333333333333333,0.95,0.9666666666666667
67.0,20.0,0.0,3353.0,0.7701149425287356,1.0,0.8701298701298702,0.8749563374475458,0.8666666666666667,0.85,0.7910447761194029
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0
24.0,2.0,0.0,3414.0,0.9230769230769231,1.0,0.9600000000000001,0.9604876261116169,0.9333333333333333,0.95,0.9166666666666666
17.0,2.0,0.0,3421.0,0.8947368421052632,1.0,0.9444444444444444,0.9456289244541289,0.9333333333333333,0.85,0.8823529411764706
44.0,2.0,0.0,3394.0,0.9565217391304348,1.0,0.9777777777777777,0.9777312598825106,0.8666666666666667,0.9,0.9545454545454546
38.0,5.0,0.0,3397.0,0.8837209302325582,1.0,0.9382716049382717,0.939373250973396,0.8666666666666667,0.85,0.9210526315789473
31.0,2.0,0.0,3407.0,0.9393939393939394,1.0,0.96875,0.9689390143792024,0.8666666666666667,0.9,0.9354838709677419
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,3.0,0.0,3407.0,0.9090909090909091,1.0,0.9523809523809523,0.9530430852628693,0.8666666666666667,0.9,0.9333333333333333
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
39.0,7.0,0.0,3394.0,0.8478260869565217,1.0,0.9176470588235294,0.9198266553532752,0.7333333333333333,0.75,0.8461538461538461
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,0.0,3404.0,0.9722222222222222,1.0,0.9859154929577464,0.9858684975206656,1.0,1.0,0.9714285714285714
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0
55.0,13.0,1.0,3371.0,0.8088235294117647,0.9821428571428571,0.8870967741935484,0.8893722193692345,0.7333333333333333,0.8,0.7857142857142857
67.0,16.0,0.0,3357.0,0.8072289156626506,1.0,0.8933333333333333,0.8963257128632051,0.7333333333333333,0.65,0.7761194029850746
30.0,1.0,1.0,3408.0,0.967741935483871,0.967741935483871,0.967741935483871,0.9674485943281068,0.9333333333333333,0.95,0.967741935483871
36.0,3.0,0.0,3401.0,0.9230769230769231,1.0,0.9600000000000001,0.9603454589491586,0.8666666666666667,0.9,0.9166666666666666
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
57.0,16.0,0.0,3367.0,0.7808219178082192,1.0,0.8769230769230769,0.8815492028928275,0.6666666666666666,0.7,0.8070175438596491
38.0,7.0,0.0,3395.0,0.8444444444444444,1.0,0.9156626506024096,0.9179906886430272,0.9333333333333333,0.9,0.8421052631578947
16.0,0.0,1.0,3423.0,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925,1.0,0.85,1.0
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667
21.0,0.0,1.0,3418.0,1.0,0.9545454545454546,0.9767441860465117,0.9768655312034192,1.0,1.0,1.0
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0
37.0,5.0,1.0,3397.0,0.8809523809523809,0.9736842105263158,0.925,0.9253045732263682,0.8,0.85,0.8947368421052632
41.0,3.0,0.0,3396.0,0.9318181818181818,1.0,0.9647058823529412,0.9648812089642645,0.8666666666666667,0.9,0.926829268292683
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0
20.0,2.0,0.0,3418.0,0.9090909090909091,1.0,0.9523809523809523,0.953183758244091,0.9333333333333333,0.9,0.9
50.0,10.0,0.0,3380.0,0.8333333333333334,1.0,0.9090909090909091,0.9115235174752877,0.9333333333333333,0.8,0.82
22.0,1.0,0.0,3417.0,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188,1.0,1.0,0.9545454545454546
23.0,1.0,0.0,3416.0,0.9583333333333334,1.0,0.9787234042553191,0.9788017536204406,0.9333333333333333,0.95,0.9565217391304348
21.0,0.0,0.0,3419.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,2.0,0.0,3424.0,0.875,1.0,0.9333333333333333,0.93514127287459,0.9333333333333333,0.7,0.9285714285714286
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0
36.0,2.0,0.0,3402.0,0.9473684210526315,1.0,0.972972972972973,0.973042548072134,0.8666666666666667,0.9,0.9444444444444444
