tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
9.0,1.0,2.0,3428.0,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515,0.7333333333333333,0.55,0.9090909090909091
18.0,10.0,2.0,3410.0,0.6428571428571429,0.9,0.75,0.759055922469622,0.9333333333333333,0.85,0.85
10.0,2.0,5.0,3423.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7443771926838448,0.8,0.7,0.8
14.0,6.0,2.0,3418.0,0.7,0.875,0.7777777777777777,0.7815130794412245,0.8666666666666667,0.7,0.875
20.0,3.0,1.0,3416.0,0.8695652173913043,0.9523809523809523,0.909090909090909,0.9094591187225464,0.9333333333333333,0.85,0.8571428571428571
10.0,5.0,0.0,3425.0,0.6666666666666666,1.0,0.8,0.8159012497651409,0.6666666666666666,0.5,1.0
8.0,2.0,1.0,3429.0,0.8,0.8888888888888888,0.8421052631578948,0.8428438725138306,0.6,0.45,0.7777777777777778
5.0,0.0,5.0,3430.0,1.0,0.5,0.6666666666666666,0.7065919600180532,0.6,0.45,0.8
32.0,5.0,2.0,3401.0,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.9012039497677956,1.0,1.0,0.9117647058823529
14.0,7.0,3.0,3416.0,0.6666666666666666,0.8235294117647058,0.7368421052631577,0.739550857069871,0.8,0.7,0.7647058823529411
7.0,3.0,6.0,3424.0,0.7,0.5384615384615384,0.608695652173913,0.6126743932560357,0.8,0.65,0.7692307692307693
19.0,6.0,7.0,3408.0,0.76,0.7307692307692307,0.7450980392156863,0.7433401810429073,0.9333333333333333,0.85,0.7692307692307693
10.0,3.0,2.0,3425.0,0.7692307692307693,0.8333333333333334,0.8,0.7999166385480513,0.7333333333333333,0.55,0.75
10.0,0.0,3.0,3427.0,1.0,0.7692307692307693,0.8695652173913044,0.8766743823333754,0.8,0.6,0.9230769230769231
39.0,9.0,7.0,3385.0,0.8125,0.8478260869565217,0.8297872340425533,0.8276230962650565,1.0,1.0,0.8043478260869565
10.0,3.0,3.0,3424.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7683553680052075,0.6666666666666666,0.6,0.7692307692307693
54.0,12.0,4.0,3370.0,0.8181818181818182,0.9310344827586207,0.8709677419354839,0.8704900041710332,1.0,0.95,0.8620689655172413
20.0,3.0,6.0,3411.0,0.8695652173913043,0.7692307692307693,0.8163265306122449,0.8165678382717793,1.0,0.95,0.7692307692307693
26.0,3.0,4.0,3407.0,0.896551724137931,0.8666666666666667,0.8813559322033899,0.8804586594501993,1.0,0.95,0.8666666666666667
11.0,1.0,3.0,3425.0,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8481056386415966,0.8666666666666667,0.65,0.9285714285714286
7.0,0.0,3.0,3430.0,1.0,0.7,0.8235294117647058,0.8362943800631778,0.6,0.45,0.9
41.0,15.0,5.0,3379.0,0.7321428571428571,0.8913043478260869,0.8039215686274508,0.8049943792809384,1.0,0.95,0.8043478260869565
21.0,1.0,6.0,3412.0,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.860685631693718,1.0,0.95,0.8888888888888888
11.0,2.0,1.0,3426.0,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8802727078333362,0.7333333333333333,0.6,0.8333333333333334
7.0,1.0,3.0,3429.0,0.875,0.7,0.7777777777777777,0.7820698592162271,0.6666666666666666,0.5,0.8
20.0,4.0,4.0,3412.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8321623731459797,0.8666666666666667,0.85,0.8333333333333334
14.0,5.0,3.0,3418.0,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7778264157214465,0.8666666666666667,0.7,0.7647058823529411
9.0,0.0,1.0,3430.0,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,0.9
24.0,2.0,8.0,3406.0,0.9230769230769231,0.75,0.8275862068965517,0.830668337199414,1.0,1.0,0.84375
31.0,5.0,4.0,3400.0,0.8611111111111112,0.8857142857142857,0.8732394366197184,0.8720062302226602,1.0,0.9,0.8571428571428571
9.0,3.0,3.0,3425.0,0.75,0.75,0.75,0.7491248541423571,0.6666666666666666,0.5,0.75
15.0,2.0,1.0,3422.0,0.8823529411764706,0.9375,0.9090909090909091,0.909074681950831,0.9333333333333333,0.75,0.9375
5.0,0.0,5.0,3430.0,1.0,0.5,0.6666666666666666,0.7065919600180532,0.6666666666666666,0.5,0.8
34.0,4.0,5.0,3397.0,0.8947368421052632,0.8717948717948718,0.8831168831168831,0.8818702282544456,1.0,1.0,0.8717948717948718
20.0,4.0,1.0,3415.0,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8901670585635171,0.9333333333333333,0.9,0.9047619047619048
15.0,4.0,2.0,3419.0,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8337605852990073,0.8,0.8,0.8235294117647058
9.0,1.0,3.0,3427.0,0.9,0.75,0.8181818181818182,0.8210248076099085,0.8,0.6,0.8333333333333334
10.0,0.0,1.0,3429.0,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109,0.7333333333333333,0.55,1.0
8.0,4.0,2.0,3426.0,0.6666666666666666,0.8,0.7272727272727272,0.7294448679802689,0.5333333333333333,0.4,0.8
17.0,1.0,1.0,3421.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9441522176764725,1.0,0.85,0.9444444444444444
14.0,2.0,2.0,3422.0,0.875,0.875,0.875,0.8744158878504673,0.8666666666666667,0.7,0.875
7.0,2.0,3.0,3428.0,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.5333333333333333,0.4,0.7
5.0,2.0,5.0,3428.0,0.7142857142857143,0.5,0.588235294117647,0.5966565068922214,0.5333333333333333,0.45,0.6
24.0,5.0,2.0,3409.0,0.8275862068965517,0.9230769230769231,0.8727272727272727,0.8730253748001012,1.0,0.9,0.8846153846153846
15.0,2.0,2.0,3421.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8817686583835989,0.9333333333333333,0.8,0.8823529411764706
10.0,1.0,3.0,3426.0,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.8356809730372667,0.8,0.65,0.9230769230769231
7.0,2.0,3.0,3428.0,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.6,0.45,0.7
12.0,1.0,7.0,3420.0,0.9230769230769231,0.631578947368421,0.7499999999999999,0.762519938686423,0.9333333333333333,0.75,0.7894736842105263
10.0,4.0,4.0,3422.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7131181719623051,0.7333333333333333,0.55,0.7142857142857143
14.0,4.0,3.0,3419.0,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.7993078530303388,0.8,0.8,0.8235294117647058
