tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
12.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8465266047960296
13.0,1.0,0.0,3365.0,0.9285714285714286,1.0,0.962962962962963,0.963480960189926,0.8666666666666667,0.65,0.9230769230769231,0.7290848530280546
43.0,3.0,3.0,3331.0,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.9338827886596593,0.9333333333333333,0.95,0.9347826086956522,0.3744281679526063
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9057339511044175
54.0,11.0,4.0,3311.0,0.8307692307692308,0.9310344827586207,0.8780487804878049,0.8772710441266937,0.9333333333333333,0.9,0.8448275862068966,0.4365785930156968
26.0,0.0,0.0,3353.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8201345906191301
29.0,0.0,1.0,3350.0,1.0,0.9666666666666667,0.983050847457627,0.9830453680087777,1.0,1.0,0.9666666666666667,0.4890578658085348
12.0,3.0,1.0,3363.0,0.8,0.9230769230769231,0.8571428571428571,0.858763292366597,0.8,0.65,0.8461538461538461,0.9862657279760294
9.0,0.0,0.0,3370.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.8289595392216471
41.0,2.0,4.0,3332.0,0.9534883720930233,0.9111111111111111,0.9318181818181819,0.9311660063685918,1.0,1.0,0.9111111111111111,0.36926386438727543
25.0,2.0,2.0,3350.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9253292672147088,0.9333333333333333,0.95,0.9259259259259259,0.7473134929158405
12.0,1.0,0.0,3366.0,0.9230769230769231,1.0,0.9600000000000001,0.9606262379076553,0.8,0.6,0.9166666666666666,0.5726216129618147
10.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9809540437141363
19.0,1.0,5.0,3354.0,0.95,0.7916666666666666,0.8636363636363635,0.8663845517023799,0.9333333333333333,0.95,0.9166666666666666,0.9300192706838981
