tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
46.0,5.0,1.0,3388.0,0.9019607843137255,0.9787234042553191,0.9387755102040817,0.9386972997683553,1.0,0.95,0.9148936170212766,0.21132016129165943
48.0,10.0,6.0,3376.0,0.8275862068965517,0.8888888888888888,0.8571428571428572,0.8553457231319739,1.0,0.95,0.8518518518518519,0.40511588077540245
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.7557359077782418
20.0,2.0,1.0,3417.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9300487150851133,0.9333333333333333,0.9,0.9047619047619048,0.5767959711230225
29.0,2.0,1.0,3408.0,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.950509870178692,0.9333333333333333,0.95,0.9333333333333333,0.27666979838465255
20.0,0.0,1.0,3419.0,1.0,0.9523809523809523,0.975609756097561,0.9757573870682547,1.0,1.0,0.9523809523809523,0.8652657599696643
20.0,0.0,1.0,3419.0,1.0,0.9523809523809523,0.975609756097561,0.9757573870682547,1.0,1.0,0.9523809523809523,0.7413334482603563
14.0,0.0,2.0,3424.0,1.0,0.875,0.9333333333333333,0.93514127287459,1.0,0.8,1.0,0.6756068075513986
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,0.8666666666666667,0.9,0.9047619047619048,0.5543895575226164
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5675802774546134
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9090909090909091,0.9684590243604417
31.0,1.0,0.0,3408.0,0.96875,1.0,0.9841269841269841,0.9841066130025514,1.0,1.0,0.967741935483871,0.30699545779939563
18.0,0.0,3.0,3419.0,1.0,0.8571428571428571,0.923076923076923,0.9254141866658182,1.0,0.95,0.9523809523809523,0.6760400061560045
14.0,1.0,0.0,3425.0,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.7,0.9285714285714286,0.8454222136614468
35.0,2.0,2.0,3401.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9453582292254052,1.0,0.95,0.9459459459459459,0.38420823854473685
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9411953646527337
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9743395959460188
17.0,1.0,0.0,3422.0,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617,1.0,0.85,1.0,0.9759604566077656
15.0,0.0,1.0,3424.0,1.0,0.9375,0.967741935483871,0.9681044764756864,1.0,0.8,1.0,0.9884760686143371
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,0.9333333333333333,0.95,0.9523809523809523,0.7498517402972871
21.0,0.0,0.0,3419.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5341047237729524
49.0,8.0,5.0,3378.0,0.8596491228070176,0.9074074074074074,0.8828828828828829,0.8812963624375468,0.8666666666666667,0.9,0.8703703703703703,0.330404231412001
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8983568260680774
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.911578360575524
9.0,0.0,0.0,3431.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.7300152285118462
20.0,0.0,0.0,3420.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32178083592409523
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5408482369940097
11.0,1.0,1.0,3427.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163749513807857,0.8,0.6,0.9166666666666666,0.5306135253055178
35.0,4.0,0.0,3401.0,0.8974358974358975,1.0,0.945945945945946,0.9467743347150012,0.9333333333333333,0.95,0.9142857142857143,0.2507618599248085
9.0,0.0,0.0,3431.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.8390462072719052
25.0,0.0,2.0,3413.0,1.0,0.9259259259259259,0.9615384615384615,0.9619686356550035,1.0,1.0,1.0,0.4548083258186846
23.0,2.0,1.0,3414.0,0.92,0.9583333333333334,0.9387755102040817,0.9385348004891291,1.0,1.0,0.9583333333333334,0.5184180426105408
10.0,1.0,0.0,3429.0,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9,0.9916441599521244
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9934891650375298
20.0,1.0,0.0,3419.0,0.9523809523809523,1.0,0.975609756097561,0.9757573870682547,0.9333333333333333,0.95,0.95,0.5507678731067499
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9645320110679393
15.0,0.0,1.0,3424.0,1.0,0.9375,0.967741935483871,0.9681044764756864,1.0,0.8,1.0,0.8935568252974239
21.0,0.0,0.0,3419.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.515947823901563
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9968871552687176
9.0,0.0,0.0,3431.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.9002398555826294
9.0,0.0,1.0,3430.0,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0,0.993913820622337
