tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
1.0,9.0,22.0,3408.0,0.1,0.043478260869565216,0.06060606060606061,0.061826059139297576,0.06666666666666667,0.05,0.043478260869565216,0.06992449812794808
2.0,13.0,15.0,3410.0,0.13333333333333333,0.11764705882352941,0.125,0.12116635821775625,0.13333333333333333,0.15,0.11764705882352941,0.05624390371921572
1.0,16.0,18.0,3405.0,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05068221121315611,0.06666666666666667,0.05,0.05263157894736842,0.06524882614170854
3.0,34.0,19.0,3384.0,0.08108108108108109,0.13636363636363635,0.10169491525423728,0.09769416015878522,0.2,0.15,0.13636363636363635,0.051839311134983496
0.0,2.0,17.0,3421.0,0.0,0.0,0.0,-0.0016997422621255083,0.13333333333333333,0.15,0.11764705882352941,0.1080126212250873
5.0,27.0,52.0,3356.0,0.15625,0.08771929824561403,0.11235955056179775,0.10603034179593335,0.2,0.15,0.10526315789473684,0.04449245836205029
1.0,4.0,12.0,3423.0,0.2,0.07692307692307693,0.1111111111111111,0.12201035083881684,0.26666666666666666,0.2,0.23076923076923078,0.09052453394106066
5.0,65.0,61.0,3309.0,0.07142857142857142,0.07575757575757576,0.07352941176470587,0.054887337428113636,0.13333333333333333,0.1,0.07575757575757576,0.07876751950239912
3.0,25.0,24.0,3388.0,0.10714285714285714,0.1111111111111111,0.10909090909090909,0.1019309364893497,0.06666666666666667,0.15,0.1111111111111111,0.037248681869743894
2.0,16.0,13.0,3409.0,0.1111111111111111,0.13333333333333333,0.1212121212121212,0.117503089840628,0.06666666666666667,0.1,0.06666666666666667,0.0671632731153879
5.0,70.0,55.0,3310.0,0.06666666666666667,0.08333333333333333,0.07407407407407407,0.05613666130403302,0.2,0.15,0.08333333333333333,0.04242973706041669
3.0,3.0,19.0,3415.0,0.5,0.13636363636363635,0.21428571428571427,0.25883070548979753,0.3333333333333333,0.25,0.22727272727272727,0.1683790869720867
