tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
21.0,0.0,2.0,3417.0,1.0,0.9130434782608695,0.9545454545454545,0.9552535676650579,1.0,1.0,1.0,0.9776162776798052
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9794656730700072
20.0,0.0,0.0,3420.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840175701964777
34.0,1.0,1.0,3404.0,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9711348856723306,1.0,1.0,0.9714285714285714,0.4922886221364285
26.0,0.0,1.0,3413.0,1.0,0.9629629629629629,0.9811320754716981,0.9811630343616857,1.0,1.0,1.0,0.8857322881499379
22.0,0.0,1.0,3417.0,1.0,0.9565217391304348,0.9777777777777777,0.9778762144348188,1.0,1.0,1.0,0.926385316641811
35.0,0.0,1.0,3404.0,1.0,0.9722222222222222,0.9859154929577464,0.9858684975206656,1.0,1.0,1.0,0.8636094098121629
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8779094543458457
16.0,0.0,1.0,3423.0,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925,1.0,0.85,1.0,0.9500308954379092
22.0,1.0,0.0,3417.0,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188,1.0,1.0,1.0,0.5765583829061868
38.0,0.0,1.0,3401.0,1.0,0.9743589743589743,0.9870129870129869,0.9869511470509365,1.0,1.0,0.9743589743589743,0.47067797692959396
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40865984282850043
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.919448501583422
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9885017681397428
34.0,0.0,1.0,3405.0,1.0,0.9714285714285714,0.9855072463768115,0.9854660625594052,1.0,1.0,0.9714285714285714,0.7825442565490424
28.0,1.0,1.0,3410.0,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9652240722207058,1.0,1.0,0.9655172413793104,0.9612415930133364
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38707301633411106
22.0,1.0,0.0,3417.0,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188,1.0,1.0,1.0,0.857545174824552
20.0,0.0,1.0,3419.0,1.0,0.9523809523809523,0.975609756097561,0.9757573870682547,1.0,1.0,1.0,0.9752450786250587
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8678864581798692
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8713286027216239
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9927574310982449
58.0,2.0,9.0,3371.0,0.9666666666666667,0.8656716417910447,0.9133858267716535,0.9132027580125995,1.0,1.0,0.9402985074626866,0.5087672219389986
29.0,0.0,1.0,3410.0,1.0,0.9666666666666667,0.983050847457627,0.9830479488882264,1.0,1.0,1.0,0.5888280650162507
