tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
0.0,13.0,17.0,3410.0,0.0,0.0,0.0,-0.004340458768435966,0.0,0.0,0.0,0.048974527233848014
2.0,14.0,17.0,3407.0,0.125,0.10526315789473684,0.11428571428571428,0.11020000079086234,0.13333333333333333,0.15,0.15789473684210525,0.014505856035594886
6.0,23.0,16.0,3395.0,0.20689655172413793,0.2727272727272727,0.23529411764705882,0.23191892787938853,0.13333333333333333,0.2,0.18181818181818182,0.017123922840735804
2.0,7.0,15.0,3416.0,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.15869451035801393,0.13333333333333333,0.1,0.11764705882352941,0.14459511923687215
15.0,36.0,42.0,3347.0,0.29411764705882354,0.2631578947368421,0.27777777777777773,0.2667210138258552,0.6,0.45,0.2631578947368421,0.03329635266461779
3.0,12.0,10.0,3415.0,0.2,0.23076923076923078,0.21428571428571427,0.2116364100559646,0.2,0.15,0.23076923076923078,0.01694241633580918
8.0,29.0,58.0,3345.0,0.21621621621621623,0.12121212121212122,0.15533980582524273,0.14976714624813997,0.26666666666666666,0.2,0.18181818181818182,0.04647220750250003
5.0,23.0,22.0,3390.0,0.17857142857142858,0.18518518518518517,0.18181818181818182,0.17525641150469118,0.3333333333333333,0.25,0.18518518518518517,0.015808128835242394
3.0,7.0,12.0,3418.0,0.3,0.2,0.24,0.24226907182807247,0.26666666666666666,0.25,0.26666666666666666,0.3738606207862095
15.0,47.0,45.0,3333.0,0.24193548387096775,0.25,0.2459016393442623,0.23232422604647895,0.2,0.25,0.23333333333333334,0.033669647215888006
2.0,8.0,20.0,3410.0,0.2,0.09090909090909091,0.12500000000000003,0.1311383755247413,0.13333333333333333,0.15,0.13636363636363635,0.02297852757582867
3.0,33.0,24.0,3380.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.08796758137253037,0.2,0.15,0.1111111111111111,0.02023593189208331
1.0,10.0,13.0,3416.0,0.09090909090909091,0.07142857142857142,0.08,0.07725556567064853,0.06666666666666667,0.1,0.07142857142857142,0.023109823519601704
3.0,2.0,14.0,3421.0,0.6,0.17647058823529413,0.2727272727272727,0.3237513319831821,0.26666666666666666,0.25,0.29411764705882354,0.26602313132688027
5.0,14.0,10.0,3411.0,0.2631578947368421,0.3333333333333333,0.29411764705882354,0.29271349627723586,0.26666666666666666,0.3,0.26666666666666666,0.055465335983243005
1.0,6.0,20.0,3413.0,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.079276891206659,0.13333333333333333,0.15,0.14285714285714285,0.05192663000775907
4.0,31.0,12.0,3393.0,0.11428571428571428,0.25,0.1568627450980392,0.16336329391855806,0.26666666666666666,0.2,0.25,0.0076097963363024245
0.0,5.0,17.0,3418.0,0.0,0.0,0.0,-0.0026887018288784055,0.13333333333333333,0.1,0.11764705882352941,0.06918626039407987
3.0,12.0,19.0,3406.0,0.2,0.13636363636363635,0.16216216216216214,0.1607282444566543,0.2,0.15,0.13636363636363635,0.022885361260983946
2.0,20.0,31.0,3387.0,0.09090909090909091,0.06060606060606061,0.07272727272727272,0.06692942371315595,0.13333333333333333,0.1,0.06060606060606061,0.04636324064809978
4.0,9.0,11.0,3416.0,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.283540533571275,0.26666666666666666,0.2,0.26666666666666666,0.028298616684629834
7.0,61.0,36.0,3336.0,0.10294117647058823,0.16279069767441862,0.12612612612612611,0.1155987978649419,0.2,0.25,0.13953488372093023,0.017045452383567285
11.0,38.0,34.0,3357.0,0.22448979591836735,0.24444444444444444,0.23404255319148937,0.22366018615640526,0.4,0.35,0.24444444444444444,0.02209480435787606
2.0,12.0,25.0,3401.0,0.14285714285714285,0.07407407407407407,0.0975609756097561,0.09780008714962236,0.13333333333333333,0.1,0.1111111111111111,0.04507673006376488
0.0,2.0,13.0,3425.0,0.0,0.0,0.0,-0.001485513782776043,0.26666666666666666,0.25,0.3076923076923077,0.6631100229828091
3.0,13.0,24.0,3400.0,0.1875,0.1111111111111111,0.13953488372093023,0.139165492919156,0.2,0.15,0.1111111111111111,0.031366472119752534
6.0,18.0,21.0,3395.0,0.25,0.2222222222222222,0.23529411764705882,0.23000732388930686,0.3333333333333333,0.25,0.2222222222222222,0.01671937781012745
9.0,30.0,18.0,3383.0,0.23076923076923078,0.3333333333333333,0.27272727272727276,0.2705124171445418,0.4666666666666667,0.4,0.3333333333333333,0.012587755508193394
5.0,18.0,22.0,3395.0,0.21739130434782608,0.18518518518518517,0.19999999999999998,0.19481477799802047,0.3333333333333333,0.25,0.18518518518518517,0.016262218001859098
7.0,9.0,20.0,3404.0,0.4375,0.25925925925925924,0.3255813953488372,0.3328262112208941,0.4666666666666667,0.4,0.2962962962962963,0.030204423333329927
2.0,11.0,35.0,3392.0,0.15384615384615385,0.05405405405405406,0.08,0.08543809280133238,0.26666666666666666,0.2,0.13513513513513514,0.048613614405234803
5.0,26.0,32.0,3377.0,0.16129032258064516,0.13513513513513514,0.14705882352941174,0.1391649992449295,0.26666666666666666,0.25,0.1891891891891892,0.024409835858086402
8.0,46.0,29.0,3357.0,0.14814814814814814,0.21621621621621623,0.1758241758241758,0.16820639803523188,0.4,0.35,0.21621621621621623,0.01602912398129995
7.0,29.0,30.0,3374.0,0.19444444444444445,0.1891891891891892,0.1917808219178082,0.18313247165063387,0.4666666666666667,0.35,0.1891891891891892,0.01880530926518626
10.0,30.0,27.0,3373.0,0.25,0.2702702702702703,0.25974025974025977,0.2515698181170748,0.4,0.35,0.2702702702702703,0.024263203795207244
5.0,18.0,25.0,3392.0,0.21739130434782608,0.16666666666666666,0.18867924528301885,0.1841292774799197,0.2,0.2,0.16666666666666666,0.018693429162470167
7.0,66.0,29.0,3338.0,0.0958904109589041,0.19444444444444445,0.12844036697247704,0.12360577841429696,0.13333333333333333,0.1,0.1388888888888889,0.013346696297497863
2.0,7.0,19.0,3412.0,0.2222222222222222,0.09523809523809523,0.13333333333333333,0.1421020091495066,0.2,0.25,0.23809523809523808,0.06365488957205108
6.0,22.0,19.0,3393.0,0.21428571428571427,0.24,0.2264150943396226,0.2207884083628143,0.2,0.25,0.24,0.01568730204910124
8.0,34.0,15.0,3383.0,0.19047619047619047,0.34782608695652173,0.24615384615384614,0.25073052558453723,0.3333333333333333,0.3,0.2608695652173913,0.034396019116627034
