tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
10.0,0.0,1.0,2685.0,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375,0.6666666666666666,0.55,0.9090909090909091,0.6334744602689243
10.0,0.0,1.0,2685.0,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375,0.7333333333333333,0.55,1.0,0.6653955265649366
28.0,0.0,2.0,2666.0,1.0,0.9333333333333333,0.9655172413793104,0.9657296118264267,1.0,1.0,0.9333333333333333,0.650749461103173
17.0,0.0,1.0,2677.0,1.0,0.9444444444444444,0.9714285714285714,0.9716438527650183,1.0,0.85,0.9444444444444444,0.9655991020461838
14.0,0.0,0.0,2682.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.98287386039495
15.0,1.0,1.0,2679.0,0.9375,0.9375,0.9375,0.9371268656716418,0.9333333333333333,0.75,0.9375,0.7166947037879919
15.0,0.0,3.0,2678.0,1.0,0.8333333333333334,0.9090909090909091,0.912360041571131,1.0,0.9,1.0,0.9193036004392695
12.0,0.0,2.0,2682.0,1.0,0.8571428571428571,0.923076923076923,0.9254750950652961,0.9333333333333333,0.7,1.0,0.9903811635396604
43.0,0.0,0.0,2652.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34366220329843455
9.0,0.0,1.0,2686.0,1.0,0.9,0.9473684210526316,0.9485067495613978,0.6666666666666666,0.5,1.0,0.9737399724771378
48.0,2.0,2.0,2644.0,0.96,0.96,0.96,0.959244142101285,1.0,1.0,0.96,0.5515258751084224
20.0,0.0,2.0,2674.0,1.0,0.9090909090909091,0.9523809523809523,0.9531062212311834,1.0,1.0,0.9545454545454546,0.7727879494700177
10.0,0.0,2.0,2684.0,1.0,0.8333333333333334,0.9090909090909091,0.9125310032915211,0.7333333333333333,0.55,0.9166666666666666,0.8657130282027377
44.0,2.0,3.0,2647.0,0.9565217391304348,0.9361702127659575,0.9462365591397849,0.9453496832931353,1.0,1.0,0.9361702127659575,0.5800698186373118
17.0,1.0,0.0,2678.0,0.9444444444444444,1.0,0.9714285714285714,0.9716439205067058,0.9333333333333333,0.85,0.9411764705882353,0.6172109005802847
22.0,0.0,0.0,2673.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8548159101387436
11.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9868449819783169
11.0,0.0,2.0,2683.0,1.0,0.8461538461538461,0.9166666666666666,0.9195235526941755,0.7333333333333333,0.55,0.8461538461538461,0.908775349632191
11.0,0.0,1.0,2684.0,1.0,0.9166666666666666,0.9565217391304348,0.9572487993261195,0.8,0.6,1.0,0.8894822362609527
