tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
3.0,3.0,8.0,2682.0,0.5,0.2727272727272727,0.3529411764705882,0.36741967176501433,0.4,0.3,0.5454545454545454,0.2594300007925645
4.0,3.0,7.0,2682.0,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.4541035467636015,0.4,0.3,0.45454545454545453,0.23998227439333
6.0,2.0,3.0,2685.0,0.75,0.6666666666666666,0.7058823529411765,0.7061859101583442,0.4666666666666667,0.35,0.6666666666666666,0.2721077525335336
6.0,9.0,4.0,2676.0,0.4,0.6,0.48,0.4876153180606659,0.4,0.3,0.2,0.08710967764609939
3.0,3.0,7.0,2683.0,0.5,0.3,0.37499999999999994,0.38556943092528334,0.26666666666666666,0.25,0.3,0.43574251935244684
1.0,0.0,10.0,2685.0,1.0,0.09090909090909091,0.16666666666666669,0.3009514344482199,0.3333333333333333,0.3,0.36363636363636365,0.48663323149805304
5.0,3.0,4.0,2683.0,0.625,0.5555555555555556,0.5882352941176471,0.5879615579370103,0.3333333333333333,0.25,0.5555555555555556,0.2660821737721823
6.0,39.0,5.0,2646.0,0.13333333333333333,0.5454545454545454,0.2142857142857143,0.264176478363294,0.13333333333333333,0.1,0.18181818181818182,0.04391345169542751
6.0,4.0,3.0,2683.0,0.6,0.6666666666666666,0.631578947368421,0.6311607335751074,0.4,0.3,0.5555555555555556,0.20458948610768624
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,1.0,0.17044400529561837
3.0,7.0,6.0,2680.0,0.3,0.3333333333333333,0.3157894736842105,0.3138147175888169,0.3333333333333333,0.25,0.2222222222222222,0.22633946164499658
3.0,18.0,12.0,2662.0,0.14285714285714285,0.2,0.16666666666666666,0.16353760883597984,0.2,0.15,0.2,0.09978447838785796
2.0,0.0,6.0,2688.0,1.0,0.25,0.4,0.4994428967629321,0.3333333333333333,0.25,0.5,0.42703113898714895
9.0,18.0,4.0,2665.0,0.3333333333333333,0.6923076923076923,0.45,0.47697529182140197,0.3333333333333333,0.3,0.38461538461538464,0.06441214137145021
5.0,6.0,5.0,2680.0,0.45454545454545453,0.5,0.47619047619047616,0.47468981713513164,0.4,0.4,0.4,0.25021254437660173
4.0,9.0,5.0,2678.0,0.3076923076923077,0.4444444444444444,0.3636363636363637,0.36728669364615285,0.26666666666666666,0.25,0.3333333333333333,0.22992458033842592
4.0,3.0,5.0,2684.0,0.5714285714285714,0.4444444444444444,0.5,0.5024996770268727,0.26666666666666666,0.25,0.4444444444444444,0.21388656815645593
2.0,4.0,6.0,2683.0,0.3333333333333333,0.25,0.28571428571428575,0.2868494560491669,0.3333333333333333,0.25,0.375,0.42014923668529225
6.0,5.0,3.0,2682.0,0.5454545454545454,0.6666666666666666,0.6,0.601563442879196,0.4,0.35,0.5555555555555556,0.15876288459858226
1.0,6.0,8.0,2681.0,0.14285714285714285,0.1111111111111111,0.125,0.12341028351942503,0.13333333333333333,0.1,0.1111111111111111,0.15028732595166822
4.0,11.0,10.0,2671.0,0.26666666666666666,0.2857142857142857,0.2758620689655172,0.27211461313944385,0.26666666666666666,0.2,0.2857142857142857,0.08603391757289564
5.0,26.0,13.0,2652.0,0.16129032258064516,0.2777777777777778,0.20408163265306123,0.2047664231956181,0.26666666666666666,0.2,0.2222222222222222,0.06374741913684887
7.0,28.0,19.0,2642.0,0.2,0.2692307692307692,0.22950819672131148,0.22338598781664948,0.26666666666666666,0.3,0.23076923076923078,0.11835138228394348
3.0,2.0,7.0,2684.0,0.6,0.3,0.4,0.4228176875213699,0.4,0.3,0.5,0.2582721960290651
