tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9886569878982286
10.0,0.0,1.0,2685.0,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375,0.7333333333333333,0.55,0.9090909090909091,0.9972509082097281
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.9934122838478756
9.0,0.0,2.0,2685.0,1.0,0.8181818181818182,0.9,0.9041973376361119,0.7333333333333333,0.55,1.0,0.994914605499032
10.0,0.0,1.0,2685.0,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375,0.7333333333333333,0.55,1.0,0.9855721855267255
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.5267110643616857
10.0,1.0,0.0,2684.0,0.9090909090909091,1.0,0.9523809523809523,0.9532850191557303,0.6666666666666666,0.5,0.9,0.25036206462921123
9.0,1.0,1.0,2685.0,0.9,0.9,0.9,0.8996276991809382,0.6666666666666666,0.5,0.9,0.5175231566724616
11.0,2.0,0.0,2683.0,0.8461538461538461,1.0,0.9166666666666666,0.9195235526941755,0.7333333333333333,0.55,0.8181818181818182,0.5763712434008654
8.0,2.0,1.0,2684.0,0.8,0.8888888888888888,0.8421052631578948,0.8427245396957184,0.6,0.45,0.7777777777777778,0.2225870012194755
11.0,1.0,0.0,2684.0,0.9166666666666666,1.0,0.9565217391304348,0.9572487993261195,0.7333333333333333,0.55,0.9090909090909091,0.308487857563059
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.16711810258143442
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.8426967287064044
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.39610752282221995
15.0,0.0,0.0,2680.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.998472570860742
8.0,1.0,0.0,2687.0,0.8888888888888888,1.0,0.9411764705882353,0.9426336515625786,0.5333333333333333,0.4,1.0,0.07535942664652348
11.0,1.0,2.0,2682.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8801529009217071,0.8666666666666667,0.65,0.9230769230769231,0.2046715495226723
10.0,1.0,0.0,2685.0,0.9090909090909091,1.0,0.9523809523809523,0.953285085271375,0.6666666666666666,0.5,0.9,0.32030549455934765
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.3292063489226058
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.30820627322492467
8.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.3339838649690498
7.0,1.0,2.0,2686.0,0.875,0.7777777777777778,0.823529411764706,0.8244097808604615,0.6,0.45,0.8888888888888888,0.2429063828409559
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.20713883624314625
14.0,1.0,0.0,2681.0,0.9333333333333333,1.0,0.9655172413793104,0.9659116596913074,0.9333333333333333,0.7,0.9285714285714286,0.946945481910502
16.0,0.0,2.0,2678.0,1.0,0.8888888888888888,0.9411764705882353,0.9424571815057742,1.0,0.85,0.9444444444444444,0.8947363149042933
23.0,3.0,3.0,2667.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8834917891097667,0.9333333333333333,0.95,0.8846153846153846,0.6067696823588182
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9708827492580163
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9768153930290385
9.0,0.0,1.0,2686.0,1.0,0.9,0.9473684210526316,0.9485067495613978,0.6666666666666666,0.5,1.0,0.9985857650705535
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9837211462181724
10.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9829297115431291
14.0,0.0,0.0,2682.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9977995996779329
10.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9974324531580545
12.0,0.0,0.0,2684.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9612297000278416
8.0,1.0,0.0,2687.0,0.8888888888888888,1.0,0.9411764705882353,0.9426336515625786,0.5333333333333333,0.4,0.875,0.9974300514618919
8.0,0.0,0.0,2688.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.988041203910441
10.0,0.0,1.0,2685.0,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375,0.7333333333333333,0.55,0.9090909090909091,0.22508761099506985
4.0,2.0,5.0,2685.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5431163397776565,0.6,0.45,0.7777777777777778,0.5712398051560937
8.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.4,1.0,0.24347207575685906
9.0,0.0,0.0,2687.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.27321862965927757
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.38342396982025867
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.21415751377149464
9.0,1.0,2.0,2684.0,0.9,0.8181818181818182,0.8571428571428572,0.8575660316441264,0.7333333333333333,0.55,0.9090909090909091,0.20765830279848033
5.0,0.0,3.0,2688.0,1.0,0.625,0.7692307692307693,0.7901286180103118,0.5333333333333333,0.4,0.875,0.9807643623331443
7.0,0.0,1.0,2688.0,1.0,0.875,0.9333333333333333,0.9352403970226753,0.5333333333333333,0.4,1.0,0.985762652207436
9.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.9227687540037269
