tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
30.0,5.0,3.0,3402.0,0.8571428571428571,0.9090909090909091,0.8823529411764706,0.8815686001099448,0.8,0.85,0.8484848484848485,"['NPM1', 'MLF1', 'CSF2RA', 'SVIL', 'VSIG4', 'CD9', 'CEBPD', 'NUP98', 'ATP5MF', 'JAK2', 'ASMTL', 'GATA2', 'PBK', 'CTNNA1', 'SH3GL1', 'GTF2I', 'MFSD8', 'SPRY4', 'ENO2', 'GFI1', 'IFI30', 'EPHX1', 'PIM2', 'SYNGR1', 'CD33', 'NF1', 'PSIP1', 'TRH', 'CST3', 'ADCY7']","['APP', 'FBL', 'NLGN3', 'DDX47', 'RNF208']","['KIFAP3', 'PAFAH1B3', 'MCAM']"
21.0,3.0,3.0,3413.0,0.875,0.875,0.875,0.8741217798594848,0.8666666666666667,0.9,0.875,"['PRKCA', 'A2M', 'VDAC1', 'CREB1', 'HSPB2', 'BCL2L1', 'OLR1', 'DDIT3', 'LGALS3', 'F2', 'BAK1', 'BAX', 'PLN', 'SPSB4', 'IL1B', 'LDHA', 'HP', 'CREM', 'CAT', 'DAB2IP', 'DGKZ']","['HTT', 'AARSD1', 'ASB2']","['ACADS', 'EMP3', 'PMAIP1']"
15.0,1.0,1.0,3423.0,0.9375,0.9375,0.9375,0.9372079439252337,0.9333333333333333,0.75,0.9375,"['SORT1', 'UBQLN1', 'GAPDH', 'SOD2', 'NCR3LG1', 'ARG1', 'LONP2', 'SET', 'S100A8', 'KRT18', 'TNF', 'ITGA1', 'IL1B', 'GSTP1', 'CTF1']",['STK4'],['TSPAN11']
36.0,10.0,5.0,3389.0,0.782608695652174,0.8780487804878049,0.8275862068965518,0.8267871229108933,0.8666666666666667,0.8,0.8048780487804879,"['APP', 'ESR1', 'TLE1', 'MYH9', 'UBQLN1', 'SCRIB', 'SOX5', 'TIMP1', 'MET', 'NFKB1', 'SHBG', 'PTK2', 'MMP9', 'NRG1', 'BCAR1', 'EPOR', 'ITGA5', 'CNTNAP3B', 'PRPSAP1', 'SOD2', 'FTL', 'TRPM7', 'EGF', 'NOTCH2', 'GAB2', 'LEF1', 'TGIF1', 'SMPD1', 'AHR', 'AMBP', 'MTDH', 'ZEB1', 'DLX4', 'CDH2', 'CTSS', 'EN1']","['MYC', 'VCAM1', 'EP300', 'EIF4A2', 'TRAF2', 'TPR', 'PSIP1', 'CSNK2A1', 'SPRED1', 'GCSH']","['CEP162', 'PSMB3', 'CHD1L', 'AHNAK2', 'FAH']"
43.0,13.0,2.0,3382.0,0.7678571428571429,0.9555555555555556,0.8514851485148515,0.8545334542408713,0.6666666666666666,0.7,0.7777777777777778,"['ERBB2', 'ESR1', 'HSP90AA1', 'ERBB3', 'CTNNB1', 'ENG', 'AGT', 'MAPK3', 'PTEN', 'TGFBR2', 'FADD', 'IL6ST', 'SPP1', 'CXCL12', 'IGF1', 'SERPINA1', 'STAT1', 'EPOR', 'TXN', 'TPM4', 'PXN', 'SERPINB5', 'ALDOA', 'SLC39A4', 'EEF1B2', 'NAGK', 'CTU1', 'XPC', 'CLIC1', 'GJB1', 'IL18', 'ANXA4', 'GAB2', 'EML4', 'IGFBP7', 'SOD2', 'ROR1', 'EIF1AX', 'ABCB1', 'GDF15', 'MST1', 'ETV4', 'IBSP']","['CUL3', 'CAND1', 'APP', 'MEOX2', 'HSPB1', 'ARAF', 'LNX1', 'PCNA', 'CDC5L', 'TRAF2', 'SPRED1', 'TAS2R5', 'AFF2']","['NDUFA9', 'MAP1S']"
19.0,2.0,0.0,3419.0,0.9047619047619048,1.0,0.9500000000000001,0.9509116462086992,0.9333333333333333,0.9,0.8947368421052632,"['ICAM1', 'CDK15', 'BRCA1', 'CDKN2A', 'EPHA2', 'GLP1R', 'PLAUR', 'NUDT9', 'SRF', 'SOD2', 'NUDT19', 'APOBEC3B', 'KDM6A', 'IL1B', 'MSLN', 'PTGS2', 'ERCC1', 'APOBEC3A', 'ABCB1']","['WFS1', 'MAPK8IP1']",[]
18.0,6.0,4.0,3412.0,0.75,0.8181818181818182,0.7826086956521738,0.7818975645364133,0.8,0.8,0.7727272727272727,"['EP300', 'HSF2BP', 'GRN', 'GRIP1', 'APOE', 'NGFR', 'CD44', 'BCL2', 'LRP8', 'AGO2', 'CNR1', 'NGF', 'IGF2', 'PANK2', 'CHRNA7', 'TGFA', 'SLC6A3', 'SLC1A2']","['KRTAP10-3', 'TCP1', 'ARRDC3', 'EGFR', 'MARCHF3', 'ETV3']","['TRAF6', 'CHGB', 'RPAP3', 'PKN3']"
51.0,15.0,4.0,3370.0,0.7727272727272727,0.9272727272727272,0.8429752066115703,0.8438072444695172,0.8,0.8,0.7636363636363637,"['HSCB', 'CUL3', 'ESR1', 'SDHA', 'ABL1', 'SOD1', 'BBS1', 'NDUFS7', 'CIDEB', 'CEACAM1', 'NSFL1C', 'INS', 'TNF', 'GNAS', 'SLC22A2', 'PRKAR2B', 'HOXB5', 'NR0B2', 'CNR1', 'ECHS1', 'FTL', 'BBS12', 'LPL', 'POMC', 'FOXO3', 'AGRP', 'ARL6', 'CYB5A', 'LDLR', 'ADH1B', 'LRRC8A', 'FCGR3B', 'F2', 'SOD2', 'SLC16A7', 'NEGR1', 'PTGS2', 'HK2', 'CYP1B1', 'ADCY3', 'GHRL', 'PLIN1', 'AQP7', 'ALDH1L1', 'GPX1', 'CD163', 'CES1', 'ACADM', 'ENTPD6', 'SLC22A3', 'FAAH']","['GRB2', 'MEOX2', 'FN1', 'AXIN1', 'HSPA8', 'GOLGA2', 'UBQLN2', 'AGR2', 'ATP5IF1', 'KRT85', 'HOXA1', 'TMCO5A', 'STUB1', 'AQP6', 'CUL5']","['KDM1A', 'TP53I3', 'OPRM1', 'CDK14']"
22.0,0.0,2.0,3416.0,1.0,0.9166666666666666,0.9565217391304348,0.9571469535125184,1.0,1.0,0.9166666666666666,"['SDCBP', 'YWHAQ', 'CCL5', 'PDHA1', 'IL1R1', 'TGFB1', 'COL6A2', 'CXCL6', 'PSMB1', 'MKNK1', 'SEC23A', 'CLIC1', 'EEF2', 'TRAP1', 'GSTK1', 'NDUFS8', 'P3H3', 'ISOC2', 'MATN3', 'DPYSL2', 'DAPP1', 'ACAA2']",[],"['PPP2CA', 'MAGEA10']"
21.0,1.0,4.0,3414.0,0.9545454545454546,0.84,0.8936170212765958,0.8947379381618503,1.0,0.95,0.84,"['EP300', 'DLG1', 'SMURF2', 'DAXX', 'ZNRF3', 'IFNA5', 'CD44', 'RBBP8', 'FXYD3', 'PLAU', 'BAP1', 'AKT2', 'TSC2', 'ATRX', 'LDHA', 'NR5A2', 'CLPTM1', 'TYMS', 'PTGS2', 'SUGCT', 'EPCAM']",['SYT12'],"['SH3GL3', 'PRDX5', 'SEPTIN8', 'RNF220']"
22.0,3.0,1.0,3414.0,0.88,0.9565217391304348,0.9166666666666666,0.9168896802565828,1.0,0.9,0.8695652173913043,"['APP', 'LBP', 'BAG6', 'KRTAP10-3', 'SOD1', 'DRAXIN', 'CASK', 'HSFY2', 'HSPA1A', 'LSM1', 'PSMB8', 'RPL23A', 'GDNF', 'MAOB', 'INS', 'HMOX1', 'SLC2A14', 'ABCB1', 'DDIT4', 'SLC18A2', 'HFE', 'TRPM2']","['ANKRD13D', 'SERPINF1', 'EGFL8']",['ENTPD4']
14.0,0.0,1.0,3425.0,1.0,0.9333333333333333,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.75,0.9333333333333333,"['QSOX1', 'CXCL9', 'COPS5', 'CCL20', 'IL17A', 'CXCL1', 'CCL24', 'IL1B', 'CCR2', 'TNFRSF1A', 'CXCR2', 'CCR9', 'CX3CL1', 'CXCR3']",[],['IFNG']
15.0,1.0,0.0,3424.0,0.9375,1.0,0.967741935483871,0.9681044764756864,1.0,0.75,1.0,"['PF4', 'GRB2', 'COPS5', 'CXCL5', 'CXCL1', 'SERPINB4', 'CCR5', 'CCL7', 'CCL24', 'TNFRSF1A', 'CCL19', 'POMC', 'AHR', 'AGT', 'CD59']",['IL4R'],[]
34.0,13.0,6.0,3387.0,0.723404255319149,0.85,0.7816091954022989,0.7814290283148847,0.6,0.6,0.7,"['EGFR', 'H2BC21', 'BRCA1', 'HSPA8', 'KRT31', 'CD79B', 'ELOA', 'RC3H2', 'MAP3K5', 'CDC6', 'RHPN1', 'BAX', 'CLDN4', 'S100P', 'C7orf50', 'TMF1', 'DMD', 'HOOK3', 'PRKD2', 'BLOC1S3', 'CKS2', 'HSD3B1', 'RRM2', 'HID1', 'RASL10B', 'RBP4', 'CCNE2', 'ZNF205', 'LHB', 'ELAVL3', 'BBOF1', 'SRD5A1', 'SCT', 'TCF15']","['GRB2', 'HSCB', 'BMPR1A', 'ZNF250', 'GRPR', 'ESR1', 'NCOA1', 'YWHAB', 'SNW1', 'HLA-F', 'RFC1', 'EMC6', 'LNX1']","['TNS2', 'CSE1L', 'PHYHIP', 'TIMM29', 'KLHL9', 'RCOR2']"
25.0,4.0,0.0,3411.0,0.8620689655172413,1.0,0.9259259259259259,0.9279327677624889,0.9333333333333333,0.9,0.84,"['HNRNPC', 'AKT1', 'FLNA', 'RAN', 'HRAS', 'ERGIC3', 'PHB', 'TADA2A', 'ACTC1', 'KRT8', 'FKBP2', 'YIF1A', 'FOXM1', 'PSCA', 'PRKG1', 'BCAT2', 'EGF', 'PTGS2', 'NR1I3', 'CPS1', 'TRIO', 'NOP16', 'SIX3', 'HIGD2A', 'PSD2']","['EGFR', 'COPS5', 'STK11IP', 'RABL3']",[]
18.0,1.0,0.0,3421.0,0.9473684210526315,1.0,0.972972972972973,0.973186300068424,1.0,0.9,0.9444444444444444,"['USP8', 'HSPD1', 'ADAMTSL4', 'AGTR1', 'ITGB1', 'IL6R', 'BDKRB2', 'AVP', 'ATF3', 'AQP2', 'SOD2', 'AVPR2', 'TLR2', 'PDK2', 'ADCYAP1', 'MAPK11', 'EPG5', 'HGF']",['HDGFL2'],[]
18.0,0.0,2.0,3420.0,1.0,0.9,0.9473684210526316,0.9484060268775449,1.0,0.9,0.9,"['CCL11', 'IL4R', 'HMGB1', 'DDX19B', 'IL12B', 'SKIL', 'CCL4', 'STAT6', 'CCR2', 'ADIPOQ', 'IL1RN', 'ELN', 'SMAD7', 'AP3B1', 'SOD3', 'ABCA3', 'FAM13A', 'EDN1']",[],"['MACF1', 'LRRC32']"
21.0,3.0,4.0,3412.0,0.875,0.84,0.8571428571428572,0.8562994537320582,1.0,0.9,0.84,"['VIM', 'SPRED1', 'EP300', 'COPS6', 'PTGIS', 'RALA', 'FGG', 'PTEN', 'IL6ST', 'CASP8', 'CHAT', 'EIF2B4', 'ALOX5', 'TERT', 'PPARA', 'HMOX1', 'C9', 'FGF2', 'IL1A', 'HGF', 'GPT']","['USP14', 'TFAP4', 'GRB2']","['CUL5', 'XCL2', 'LDOC1', 'NARF']"
16.0,1.0,2.0,3421.0,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9142248511673541,0.9333333333333333,0.8,0.8888888888888888,"['TRIM63', 'ADAMTSL4', 'TNF', 'PDHB', 'MAPK1', 'OAT', 'PPP1R1A', 'CS', 'TMEM70', 'OLR1', 'IL4', 'CAT', 'PRKCE', 'MYOT', 'SCO2', 'EPO']",['CDC45'],"['MMS19', 'AMPD1']"
62.0,19.0,1.0,3358.0,0.7654320987654321,0.9841269841269841,0.861111111111111,0.8652655826829766,0.7333333333333333,0.75,0.7619047619047619,"['CUL3', 'TMEM17', 'DNAJC5', 'SOD1', 'LTB4R2', 'CSNK2A1', 'SREBF1', 'AP2M1', 'MME', 'NLGN3', 'DLG4', 'LCN2', 'OPRM1', 'DEFA1B', 'GNB3', 'ORMDL1', 'IL6R', 'CASP1', 'SMC1A', 'GTF3C3', 'PHC1', 'DRD1', 'FUT1', 'ATP7A', 'TREX1', 'SLC35A1', 'ALAD', 'DHPS', 'CRIP2', 'TSEN15', 'NOTCH3', 'RARS1', 'CASR', 'MTHFR', 'GTPBP2', 'AGT', 'GCH1', 'ACTL6B', 'CAT', 'PIGU', 'PIGM', 'INS', 'IMPA1', 'GABRA5', 'SLC6A1', 'TRPM3', 'GAMT', 'UGP2', 'SSTR2', 'FOLR1', 'ZNF292', 'ALPL', 'LEP', 'SLC12A5', 'KCNK4', 'PVALB', 'TRH', 'SLC17A7', 'OXR1', 'GHRL', 'KIAA1109', 'FAAH']","['GRB2', 'HNRNPU', 'CDC5L', 'ESR1', 'PICK1', 'SKP2', 'FLNA', 'TCTN3', 'CUL5', 'NTAQ1', 'CBY1', 'NUP50', 'MDM2', 'TRAF2', 'PRKN', 'CELA1', 'P2RY6', 'DENND2B', 'FXR1']",['MAPK8']
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.9333333333333333,0.7,1.0,"['CSNK2A1', 'HRAS', 'CSNK2A2', 'ERBB4', 'SMO', 'TGFBR1', 'SOD2', 'PTK2B', 'SHC2', 'IGF1', 'ODC1', 'PTGS2', 'GSTT1']",[],['AQP3']
66.0,36.0,7.0,3331.0,0.6470588235294118,0.9041095890410958,0.7542857142857143,0.7590916764317974,0.5333333333333333,0.55,0.6164383561643836,"['GRB2', 'ERBB2', 'HSPA8', 'NPM1', 'EEF1A1', 'CDK15', 'JUN', 'ALB', 'MAPK3', 'NOP56', 'WWOX', 'LXN', 'RPL18', 'HTR1A', 'LGALS3', 'DDB1', 'YIPF6', 'RPL13', 'FANCA', 'TNF', 'RAD23A', 'ATM', 'SIAH2', 'UBR5', 'ENO1', 'AURKB', 'RXRB', 'TPM3', 'CDKN1B', 'TIMP3', 'MRPS11', 'RGS2', 'CTSL', 'ATE1', 'PTPRF', 'POLR3D', 'RPS26', 'GPR39', 'IGFBP3', 'ALOX5', 'BID', 'SOD2', 'MT2A', 'CPSF1', 'AHR', 'KRT20', 'XAF1', 'NOG', 'RARB', 'PRSS37', 'TBX3', 'FST', 'PGAM1', 'PUS1', 'RRP9', 'TNFRSF9', 'PPIC', 'CXCL8', 'CTNNA2', 'IL1RN', 'AFP', 'CA2', 'MSX1', 'MSLN', 'FHIT', 'FILIP1']","['CUL3', 'COPS5', 'VCAM1', 'HSP90AB1', 'LMNA', 'NRAS', 'YWHAH', 'MAPK6', 'CYSRT1', 'CTNNB1', 'YWHAZ', 'YWHAB', 'YWHAQ', 'UBC', 'ARRB2', 'HSPA5', 'STX6', 'PTGIR', 'FGFR3', 'IPO8', 'LRRK2', 'ZBTB14', 'PIK3R1', 'AGR2', 'SDCBP', 'CHIC2', 'ZFYVE9', 'ARHGEF2', 'FLNA', 'IFT81', 'KRTAP7-1', 'ZNFX1', 'MLH1', 'SGTA', 'TRIM54', 'SETDB1']","['KISS1', 'KRTAP5-9', 'TRA2A', 'TMCC2', 'ITGAM', 'MSI2', 'ZNF613']"
29.0,6.0,1.0,3404.0,0.8285714285714286,0.9666666666666667,0.8923076923076922,0.8939860762499109,0.9333333333333333,0.9,0.8333333333333334,"['HSCB', 'TP53', 'BAG6', 'SLC9A1', 'SGTB', 'AGT', 'IFNGR1', 'BACE1', 'MYOC', 'BDKRB1', 'PCK2', 'BCL2L1', 'IL6R', 'VEGFA', 'MAP3K5', 'ACOX1', 'CPT1A', 'CX3CL1', 'TEAD1', 'KCNJ11', 'CYBB', 'PDK4', 'LEP', 'PTPRZ1', 'TIMP2', 'S100A6', 'IFNG', 'CPT1B', 'NQO1']","['GRB2', 'MYC', 'MSX2', 'ERAL1', 'SLAIN2', 'ASCL4']",['FBXW11']
15.0,2.0,1.0,3422.0,0.8823529411764706,0.9375,0.9090909090909091,0.909074681950831,0.8666666666666667,0.75,0.875,"['LYNX1', 'HTR2C', 'CHRNA5', 'CRP', 'HCRTR1', 'SMAD1', 'MAPK3', 'GRIA2', 'COL18A1', 'GPR50', 'ADORA1', 'BDNF', 'REN', 'NPY', 'ADCY1']","['MEOX2', 'SIAH2']",['TWIST2']
61.0,21.0,4.0,3354.0,0.7439024390243902,0.9384615384615385,0.8299319727891157,0.8320965276944601,0.6666666666666666,0.75,0.7384615384615385,"['APP', 'EGFR', 'ATXN1', 'HTR3A', 'SORT1', 'DRD2', 'CDC42', 'CRKL', 'HSPA1A', 'CDKN2A', 'CYP2C9', 'HTR2A', 'DNAJC12', 'FKBP5', 'IL20RB', 'DDX3X', 'BDNF', 'USP9X', 'CAMK2A', 'ADORA2A', 'GSK3A', 'GALR2', 'PTPRA', 'SFXN5', 'VAMP2', 'LCN1', 'TYK2', 'ANK2', 'MAP2K1', 'NEDD9', 'CRHR1', 'FKBP4', 'IFNAR1', 'NTM', 'FTL', 'HSPA1L', 'IRF7', 'CACNA1C', 'GJA1', 'PDLIM5', 'PCNT', 'MAOB', 'PTX3', 'MTHFR', 'YWHAE', 'EDEM1', 'TPH1', 'CC2D1A', 'MAP2', 'EGF', 'KMO', 'TDO2', 'SERPINE1', 'CNP', 'OXT', 'SLC6A13', 'ADCY7', 'GRIK4', 'HTR3B', 'TG', 'HTR7']","['PICK1', 'UBQLN1', 'CDC5L', 'FN1', 'YWHAB', 'SPRED1', 'BRCA1', 'PRKN', 'IKBKG', 'AKT1', 'SSBP1', 'HDAC1', 'MDM2', 'NOXA1', 'CUL5', 'P2RY6', 'REL', 'ABL1', 'KRAS', 'RELA', 'PERP']","['TERF2IP', 'NSUN2', 'RHBDL1', 'NSDHL']"
20.0,5.0,5.0,3410.0,0.8,0.8,0.8000000000000002,0.7985358711566618,0.8,0.8,0.8,"['GRB2', 'APP', 'ACTBL2', 'CSF3R', 'PIM1', 'CLU', 'B2M', 'TLR2', 'DOCK5', 'SERPINA1', 'CYP2C9', 'IL3', 'TLR1', 'BCHE', 'UGT1A1', 'SLC25A39', 'KITLG', 'AFM', 'ABCG2', 'ACHE']","['KIFC3', 'KHDRBS1', 'PSMC1', 'HSCB', 'XPR1']","['SLCO2A1', 'UNC93B1', 'PLD1', 'BCAT2', 'NID1']"
27.0,2.0,3.0,3408.0,0.9310344827586207,0.9,0.9152542372881356,0.914655089262875,1.0,0.9,0.9333333333333333,"['APP', 'AQP6', 'SHC1', 'NLGN3', 'PRPS1', 'RPS8', 'EZH2', 'SUMF1', 'ZFP1', 'VAMP2', 'PYCARD', 'POMC', 'HDHD2', 'TPM4', 'SORBS2', 'SETBP1', 'MPRIP', 'MEST', 'OSBPL8', 'FAM126B', 'LPGAT1', 'AHR', 'FGGY', 'LARGE1', 'IDO1', 'RAMP2', 'ACADM']","['PLD1', 'MEOX2']","['MMP12', 'DNAH11', 'GPR151']"
15.0,1.0,0.0,3424.0,0.9375,1.0,0.967741935483871,0.9681044764756864,0.9333333333333333,0.75,0.9333333333333333,"['FHL2', 'TMEM17', 'FBL', 'CLTC', 'ZBTB17', 'IMMP2L', 'MYD88', 'ALK', 'MALT1', 'IKZF5', 'GNA13', 'TRAF5', 'FOXO1', 'STAT6', 'ABCB1']",['HMGB1'],[]
17.0,2.0,1.0,3420.0,0.8947368421052632,0.9444444444444444,0.918918918918919,0.9188201161677553,0.9333333333333333,0.85,0.8888888888888888,"['DRD2', 'CHRNB2', 'ALDH2', 'MPDZ', 'TF', 'APOE', 'DRD3', 'ARNTL2', 'MC4R', 'TLR4', 'GGT1', 'ALDH1A1', 'POMC', 'GLRB', 'TLR2', 'CNR2', 'TBX19']","['PMP22', 'AP1B1']",['CPOX']
16.0,1.0,0.0,3423.0,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925,0.9333333333333333,0.8,0.9375,"['OPRL1', 'OPRM1', 'ADORA2A', 'HTR2C', 'CRP', 'GHSR', 'PER1', 'AVP', 'BMT2', 'HCRTR1', 'ARL6IP5', 'MMP9', 'CREB1', 'RUNX2', 'PER3', 'CCKBR']",['SELENOK'],[]
20.0,2.0,3.0,3415.0,0.9090909090909091,0.8695652173913043,0.888888888888889,0.8883800009127026,0.9333333333333333,0.9,0.8695652173913043,"['MEOX2', 'SPTAN1', 'CAV1', 'CHRM2', 'UBE3A', 'GABRB3', 'GNAO1', 'PDGFRL', 'ITGB3BP', 'WDFY3', 'DYRK1A', 'RAB39B', 'GRIN2B', 'SLC52A2', 'EEF1A2', 'DPF2', 'SNAP25', 'ARID1B', 'IQSEC2', 'SLC12A2']","['GRB2', 'SLC22A1']","['MAP3K7', 'HNRNPDL', 'ERCC2']"
17.0,4.0,1.0,3418.0,0.8095238095238095,0.9444444444444444,0.8717948717948718,0.8736865079727238,0.8666666666666667,0.8,0.8333333333333334,"['MYC', 'BANP', 'KRAS', 'CXCL9', 'EPAS1', 'ASAH1', 'CASP3', 'ADAM17', 'JAK2', 'FAS', 'KDR', 'GLUL', 'BAK1', 'SOX4', 'GRP', 'HGF', 'MPEG1']","['USP7', 'ALX1', 'ZNF483', 'ZHX2']",['CLU']
18.0,2.0,1.0,3419.0,0.9,0.9473684210526315,0.9230769230769231,0.9229455995013829,0.9333333333333333,0.9,0.8947368421052632,"['EGFR', 'TUBB3', 'ATF2', 'PDIA3', 'IL2', 'SKP2', 'FOXA2', 'VDR', 'TOP1', 'MSL2', 'CAPN1', 'SOD2', 'NACC1', 'FASN', 'GPX3', 'DNAJC10', 'ENOX2', 'SLC5A5']","['FUS', 'SIL1']",['RPL19']
24.0,5.0,0.0,3411.0,0.8275862068965517,1.0,0.9056603773584906,0.9090516315213912,0.9333333333333333,0.9,0.875,"['HSCB', 'VCAM1', 'SKIL', 'SMAD3', 'YWHAQ', 'SDHA', 'COL1A1', 'PPP2R1A', 'TPRN', 'BBS1', 'COL6A2', 'DPEP1', 'GDF5', 'CALCA', 'ACO1', 'HADHA', 'P3H3', 'GLRA2', 'IL1B', 'ETFA', 'OPA1', 'LTBP3', 'ALDH1A2', 'TRPV4']","['CUL3', 'OLFM4', 'RPS18', 'ECI2', 'MYC']",[]
33.0,10.0,4.0,3393.0,0.7674418604651163,0.8918918918918919,0.825,0.8253321935770543,0.6,0.7,0.7297297297297297,"['LMNA', 'NOTCH1', 'POT1', 'H2AC8', 'NDEL1', 'GADD45A', 'CCDC14', 'PLK2', 'EIF2B2', 'FOXP1', 'TFDP1', 'FCGR1A', 'HSPA6', 'GP1BA', 'WASF3', 'MS4A4A', 'MYZAP', 'MSN', 'CTLA4', 'CXCL1', 'KCNJ15', 'FAXDC2', 'RBM47', 'TBR1', 'MAP2', 'TNFAIP8', 'R3HDM2', 'APOBEC3A', 'ALOX12', 'MEX3C', 'RNF103', 'BEND2', 'DUSP2']","['HTT', 'TP53', 'COPS5', 'CMTM5', 'RBX1', 'CTAG1B', 'USP32', 'PCNA', 'EIF1AD', 'COL26A1']","['ZFP91', 'STMN1', 'ATP6V1E1', 'PLEKHG6']"
15.0,3.0,1.0,3421.0,0.8333333333333334,0.9375,0.8823529411764706,0.8833154324803336,0.8,0.8,0.8125,"['LYNX1', 'CNR1', 'CHRNA5', 'UBQLN4', 'CHRNB2', 'WLS', 'PNOC', 'CHRNA7', 'MAPK1', 'GNAO1', 'GRIA1', 'BDNF', 'CHST3', 'OPRK1', 'ADCY1']","['MEOX2', 'PNMA1', 'CRY1']",['FAAH']
45.0,10.0,2.0,3383.0,0.8181818181818182,0.9574468085106383,0.8823529411764706,0.8833969835211808,0.7333333333333333,0.75,0.8085106382978723,"['APP', 'ATXN1', 'TLE5', 'IQCB1', 'ACTB', 'MAPK14', 'MAPK3', 'ADRB2', 'SLC13A1', 'GSTM4', 'RAB7A', 'ITGB3', 'ICAM1', 'DPP4', 'ALDOA', 'PPP2R5A', 'FGF9', 'SULT1A1', 'CAMK2D', 'TMPO', 'APOC2', 'EDNRA', 'RPL17', 'CNR2', 'ATP1A1', 'MX1', 'ID3', 'PTPRA', 'AGT', 'HK2', 'CEBPD', 'CCL3', 'PYGB', 'GCLC', 'RLN3', 'DUSP6', 'IL1B', 'TNNT2', 'RIPOR2', 'RYR2', 'C1QB', 'PPAT', 'CD36', 'PDK4', 'FABP5']","['CUL3', 'HSCB', 'YWHAG', 'HSP90AB1', 'COMT', 'C1orf35', 'HSPB1', 'MCCC1', 'MID1IP1', 'TDRKH']","['DKKL1', 'COX7A2']"
44.0,10.0,5.0,3381.0,0.8148148148148148,0.8979591836734694,0.8543689320388349,0.8531974787537782,0.8666666666666667,0.85,0.8163265306122449,"['VCAM1', 'HSCB', 'AP2M1', 'CTNNB1', 'HRAS', 'SCRIB', 'STK11', 'NCL', 'APC', 'FBL', 'FGFR4', 'ARAF', 'GAPDH', 'RRS1', 'RPL10A', 'KPNA2', 'LATS2', 'FOXL2', 'PIK3CA', 'SMARCC1', 'ALDOA', 'ATR', 'NEK1', 'ANXA1', 'CHCHD4', 'UBR2', 'TOMM40', 'IPO5', 'TPI1', 'ULK1', 'LDHA', 'RFC4', 'TIMM10', 'SUCLG2', 'AHR', 'AURKC', 'ERCC1', 'PIGN', 'RANGRF', 'GRWD1', 'ARHGAP35', 'RPS6KC1', 'SLC19A1', 'CMTR2']","['APP', 'FN1', 'NKAPD1', 'MRAP2', 'HAVCR2', 'CUL5', 'DLST', 'PIK3R1', 'NTAQ1', 'PRKN']","['RUVBL1', 'TXNL4A', 'GLUD1', 'MARK1', 'FLT3LG']"
29.0,6.0,1.0,3404.0,0.8285714285714286,0.9666666666666667,0.8923076923076922,0.8939860762499109,0.7333333333333333,0.75,0.8,"['TMEM17', 'TMEM216', 'CEP120', 'KIAA0753', 'IFT27', 'IFT80', 'TAFAZZIN', 'TFAP2A', 'FGFR1', 'IFT140', 'EVC2', 'PITX1', 'PIK3CA', 'VIPR1', 'SMO', 'CSPP1', 'BMP4', 'MIPOL1', 'B9D1', 'NEK1', 'FRAS1', 'FREM2', 'GDF5', 'SALL1', 'INPP5E', 'BHLHA9', 'RAB23', 'TBX22', 'CKAP2L']","['CUL3', 'YWHAG', 'DYNLL1', 'HSCB', 'LRP6', 'APP']",['TOMM70']
11.0,0.0,3.0,3426.0,1.0,0.7857142857142857,0.88,0.8860174217480403,0.8666666666666667,0.65,0.9285714285714286,"['CAND1', 'SAE1', 'NDRG1', 'PTK2', 'PRTFDC1', 'ICAM1', 'SOD2', 'IL18', 'ANXA1', 'ATP7B', 'NAMPT']",[],"['MGMT', 'ADH7', 'STUB1']"
25.0,5.0,4.0,3406.0,0.8333333333333334,0.8620689655172413,0.847457627118644,0.8462622296375236,0.8666666666666667,0.9,0.8275862068965517,"['EP300', 'CTNNB1', 'LCN2', 'MAPK14', 'UPF3A', 'APC', 'APOA1', 'TGFB1', 'FGF9', 'SPP1', 'RASSF1', 'STAT5A', 'BCL2', 'KDR', 'VEGFA', 'EIF2A', 'EEF2', 'VPS51', 'ARID1A', 'KRT20', 'FAT4', 'MSLN', 'KCNQ1', 'PRL', 'GHRL']","['GRB2', 'COPS5', 'KRTAP12-1', 'HSCB', 'DAPK2']","['GAGE1', 'KAT2B', 'STRADA', 'ZFP42']"
24.0,4.0,5.0,3407.0,0.8571428571428571,0.8275862068965517,0.8421052631578947,0.8409181974206975,0.9333333333333333,0.85,0.8620689655172413,"['MEOX2', 'UBQLN1', 'HSPA5', 'H2AX', 'MKI67', 'ABL1', 'STAT3', 'STK11', 'C1QBP', 'MET', 'APOE', 'STAT5A', 'GMPR2', 'ENO1', 'GRB7', 'NR1I2', 'KRT20', 'CA1', 'ROBO1', 'GKN1', 'DDR1', 'HOXA10', 'RAMP2', 'GHRL']","['PLK1', 'CEP126', 'PSAP', 'HSCB']","['GAGE1', 'USP21', 'POLR3C', 'SMPD4', 'C5orf49']"
