tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
23.0,6.0,3.0,3408.0,0.7931034482758621,0.8846153846153846,0.8363636363636363,0.8363140420211811,0.8666666666666667,0.85,0.8076923076923077,"['TUBA1A', 'SPC24', 'DYNLL1', 'AHCTF1', 'NUP98', 'NUP160', 'PDS5A', 'SGO1', 'CDCA8', 'CENPK', 'DYNC1LI1', 'KIF2B', 'SKA1', 'TUBA8', 'BUB3', 'PPP2R5E', 'TUBB2B', 'RANGAP1', 'CKAP5', 'KIF2A', 'PPP2R5B', 'TUBAL3', 'RCC2']","['CUL3', 'SNW1', 'CYLD', 'NEK4', 'APP', 'PAFAH1B2']","['CENPL', 'WDCP', 'MOB2']"
13.0,1.0,1.0,3425.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9282795429905762,0.8666666666666667,0.65,0.9285714285714286,"['PSMC3', 'PSMD14', 'PSMB4', 'PSMA7', 'PSMD12', 'CDC23', 'PSMB6', 'PSMD8', 'ANAPC5', 'ANAPC7', 'CDC26', 'PSME3', 'UBA52']",['TMEM30A'],['MATN3']
14.0,0.0,1.0,3425.0,1.0,0.9333333333333333,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.7,0.9333333333333333,"['PSMD2', 'PSMC2', 'PSMA5', 'PSMA6', 'PSMB7', 'PSMA4', 'CDC23', 'ANAPC11', 'PSME2', 'PSME4', 'PSMF1', 'PSMB10', 'PTTG1', 'UBA52']",[],['LZTS2']
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9285714285714286,"['PSMA1', 'PSMC5', 'PSMC2', 'PSMC3', 'PSMA2', 'PSMB9', 'PSMC6', 'PSMA4', 'CDC23', 'CDC20', 'PSMA8', 'PSME2', 'UBE2D1']",[],['MAK16']
10.0,1.0,2.0,3427.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8699567125164823,0.6666666666666666,0.5,0.8333333333333334,"['PSMA1', 'PSMB1', 'PSMA6', 'PSMA4', 'PSMD4', 'PSMD8', 'UBC', 'PSMA8', 'PSMF1', 'RPS27A']",['MAPK1'],"['HSPA9', 'SNRPE']"
15.0,1.0,1.0,3423.0,0.9375,0.9375,0.9375,0.9372079439252337,1.0,0.8,0.9375,"['PSMA3', 'PSMA6', 'PSMA5', 'PSMC4', 'PSMA4', 'PSMD1', 'CDC23', 'PSMB6', 'CDC27', 'CDC16', 'ANAPC7', 'PSMD5', 'MAD2L1', 'PSME2', 'UBA52']",['NR4A1'],['PSMB11']
10.0,0.0,1.0,3429.0,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9090909090909091,"['TERF1', 'H4C8', 'H4C5', 'H4C3', 'H4C15', 'H4C1', 'H2AC14', 'H2AC18', 'H2BC11', 'H2BC17']",[],['DDX5']
23.0,5.0,0.0,3412.0,0.8214285714285714,1.0,0.9019607843137255,0.9056636230422017,0.9333333333333333,0.9,0.9130434782608695,"['RPS3', 'RPL6', 'RPL37A', 'RPL30', 'RPL4', 'RPL5', 'RPL7A', 'RPSA', 'RPS9', 'RPL8', 'RPL13', 'RPS10', 'RPL22', 'RPS4Y1', 'RPL28', 'RPL32', 'RPL13A', 'RPS17', 'RPS4Y2', 'SRP9', 'RPL36AL', 'SRP54', 'RPL22L1']","['CUL1', 'ESR1', 'METTL14', 'STK17B', 'RRS1']",[]
22.0,8.0,0.0,3410.0,0.7333333333333333,1.0,0.846153846153846,0.8553460878372829,0.9333333333333333,0.85,0.8181818181818182,"['RPS6', 'RPS3', 'RPL18', 'RPL7', 'RPL10A', 'RPL12', 'RPS26', 'RPL22', 'RPL35', 'RPL27', 'RPS28', 'RPS4Y2', 'RPL10L', 'SEC61B', 'SEC11C', 'UBA52', 'RPN2', 'SSR1', 'SPCS1', 'SSR2', 'RPL3L', 'TRAM1']","['APP', 'NEDD4', 'CHD4', 'HTT', 'ARL15', 'LAMTOR1', 'FN1', 'PLCH1']",[]
20.0,11.0,0.0,3409.0,0.6451612903225806,1.0,0.7843137254901961,0.8019265615684696,0.8,0.75,0.75,"['RPL6', 'RPL18', 'RPL18A', 'RPL3', 'RPL4', 'RPL11', 'RPLP0', 'RPL36', 'RPL26L1', 'RPS4Y1', 'RPL28', 'RPLP1', 'RPL38', 'RPS4Y2', 'RPS21', 'RPS29', 'UBA52', 'RPS27L', 'RPL29', 'RPL9']","['CAND1', 'CUL1', 'COPS5', 'HNRNPU', 'ESR1', 'PML', 'VPS26A', 'PPP4C', 'ESR2', 'FREM2', 'DLEU1']",[]
