tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
6.0,6.0,5.0,3423.0,0.5,0.5454545454545454,0.5217391304347826,0.5206336016192372,0.4,0.3,0.45454545454545453,"['PSMB4', 'PSMA2', 'PSMC6', 'PSMC1', 'PSMD1', 'PSMC4']","['VCAM1', 'CUL1', 'UBE3A', 'MDM2', 'CREBBP', 'NOP56']","['PSMD7', 'PSMD13', 'PSMB10', 'RBX1', 'ACTR8']"
5.0,10.0,5.0,3420.0,0.3333333333333333,0.5,0.4,0.406163979810092,0.3333333333333333,0.25,0.5,"['PSMB9', 'PSMA3', 'PSMB1', 'PSMB7', 'PSMD2']","['HGS', 'MDM2', 'PROP1', 'APP', 'TRAF6', 'VHL', 'CUL3', 'FXR1', 'PITX1', 'CUL1']","['PSMD13', 'PSMD6', 'PSMD5', 'PSMA8', 'UBB']"
8.0,22.0,10.0,3400.0,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.3398817716170626,0.3333333333333333,0.3,0.2777777777777778,"['PCM1', 'DCTN1', 'DYNLL1', 'NEDD1', 'HAUS8', 'TUBB', 'CEP162', 'RPGRIP1L']","['CEP128', 'NIN', 'HTT', 'APP', 'FN1', 'CUL3', 'POC5', 'CDC16', 'SPRED1', 'CEP97', 'HLA-A', 'HSPB1', 'LNX1', 'FGFR3', 'LCA5', 'FXR1', 'NEK4', 'MYH9', 'SQSTM1', 'CYLD', 'DNAJB11', 'H2BC9']","['DYNC1I2', 'CETN2', 'NPHP1', 'RAB3IP', 'RAB11A', 'SFI1', 'C2CD3', 'TTBK2', 'TUBB4A', 'CEP41']"
7.0,30.0,12.0,3391.0,0.1891891891891892,0.3684210526315789,0.25,0.2584066005048389,0.3333333333333333,0.25,0.2631578947368421,"['PPP1CC', 'PPP2CA', 'SEC13', 'ITGB3BP', 'PPP2CB', 'SPC25', 'PPP2R5A']","['DCTN1', 'MKI67', 'CBX5', 'COPS5', 'CTNNA3', 'PACC1', 'SPRED1', 'NEK4', 'AKT1', 'BAG6', 'CSNK1E', 'PPP2R2B', 'DGCR8', 'TUBB', 'HSP90AA1', 'MEOX2', 'CILK1', 'BECN1', 'PIAS4', 'BSG', 'XIAP', 'IQCF1', 'ARRB2', 'SCN3B', 'UBE2E1', 'CDK1', 'SEC22B', 'KLF11', 'FOS', 'STRN3']","['SGO1', 'NUP85', 'CDC20', 'PPP2R5D', 'BUB3', 'B9D2', 'NUDC', 'CENPI', 'NUP37', 'INCENP', 'CENPK', 'RCC2']"
5.0,21.0,15.0,3399.0,0.19230769230769232,0.25,0.2173913043478261,0.214066921280776,0.26666666666666666,0.25,0.25,"['ZW10', 'AURKB', 'BUB1B', 'SEH1L', 'ZWINT']","['MYC', 'COPS5', 'P2RY6', 'HSCB', 'OFD1', 'NUP153', 'KPNB1', 'TRAF2', 'TBC1D21', 'NIN', 'NINL', 'PCM1', 'HSP90AA1', 'SPRED1', 'IKBKG', 'LHX4', 'PPP2R2B', 'MLF1', 'CDC23', 'HAUS1', 'BICD2']","['DYNC1I1', 'NUP133', 'CDCA8', 'PPP2R5E', 'SGO1', 'KNTC1', 'AHCTF1', 'NUP98', 'BUB3', 'CENPN', 'CLASP2', 'NSL1', 'DYNLL2', 'SKA2', 'UPP1']"
12.0,48.0,14.0,3366.0,0.2,0.46153846153846156,0.27906976744186046,0.2960443875745858,0.3333333333333333,0.25,0.2692307692307692,"['CENPU', 'PPP2CA', 'NUF2', 'PMF1', 'BUB1B', 'RANGAP1', 'CENPT', 'CENPO', 'TUBA1C', 'CLIP1', 'TUBB1', 'CDC20']","['CUL3', 'CDC5L', 'P2RY6', 'ARRB2', 'BAG6', 'OFD1', 'HSP90AA1', 'CTNNA3', 'PEX14', 'PCM1', 'LNX1', 'DCTN2', 'NUP58', 'LHX4', 'SPRED1', 'HDAC1', 'ARHGEF2', 'AGR2', 'NCOR1', 'NUP54', 'TCP1', 'DCAF7', 'CBX3', 'MAPK6', 'BICD2', 'BSG', 'PPP1CB', 'YWHAH', 'ZNF785', 'CHRM4', 'FYN', 'ARRB1', 'NUP188', 'TRAF4', 'MYH9', 'KPNA2', 'C6orf141', 'ATM', 'SVIL', 'TRIM55', 'XIAP', 'RPS6', 'TRIM63', 'SEC22B', 'FHL3', 'IQGAP1', 'CUL2', 'VASN']","['PPP2R5E', 'DYNC1LI1', 'TUBA1B', 'CENPI', 'TUBB4B', 'NCBP1', 'INCENP', 'TUBB8', 'OLFM2', 'KIF18A', 'B2M', 'DLC1', 'TUBAL3', 'RCC2']"
7.0,21.0,7.0,3405.0,0.25,0.5,0.3333333333333333,0.3499348292911819,0.4666666666666667,0.35,0.42857142857142855,"['PSMB1', 'PSMB4', 'BIRC2', 'PSMD14', 'PSMC2', 'PSMC6', 'PSMA5']","['HTT', 'TRAF1', 'FBXO7', 'UBQLN1', 'USP15', 'RNF128', 'MEOX2', 'ASXL1', 'CUL1', 'LMNA', 'MAPK6', 'ATG5', 'CDC37', 'KRTAP3-3', 'UBQLN2', 'ADIPOQ', 'RBCK1', 'TMOD3', 'CAND1', 'GCA', 'USP7']","['PSMD9', 'SEC16A', 'TNFSF11', 'PSMD10', 'BIRC3', 'MAP3K14', 'UBE2H']"
5.0,13.0,20.0,3402.0,0.2777777777777778,0.2,0.23255813953488372,0.23097937287576378,0.26666666666666666,0.3,0.24,"['GRB2', 'IL3RA', 'DLG4', 'PTPRA', 'IL5RA']","['PIK3R1', 'NEDD4', 'FBF1', 'HSP90AB1', 'VHL', 'SOCS3', 'UBQLN2', 'H1-2', 'LAMP2', 'UBQLN1', 'ABL1', 'CD44', 'PDIA3']","['TEK', 'JAK2', 'KRAS', 'CALM2', 'FGF5', 'FRS2', 'CAMK2G', 'SPTA1', 'NCSTN', 'TGFA', 'FGF8', 'HBEGF', 'PDGFB', 'FGF3', 'RAPGEF2', 'SYNJ2', 'PDGFA', 'GPNMB', 'FGF18', 'FGF23']"
0.0,5.0,12.0,3423.0,0.0,0.0,0.0,-0.002257313338647978,0.06666666666666667,0.1,0.08333333333333333,[],"['ASF1A', 'AP2M1', 'RIF1', 'MDM2', 'VCAM1']","['UBC', 'H2BC1', 'UBA52', 'KAT5', 'UBB', 'NSD2', 'SPSB1', 'LIG1', 'H4C5', 'H4C11', 'H4C15', 'H4C2']"
1.0,2.0,9.0,3428.0,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392,0.06666666666666667,0.05,0.1,['H4-16'],"['MCM2', 'APP']","['H2BC1', 'KAT5', 'H2BC10', 'KDM4B', 'HERC2', 'NSD2', 'H2BC11', 'H2BC3', 'H4C13']"
2.0,5.0,9.0,3424.0,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.2259615078322669,0.13333333333333333,0.1,0.18181818181818182,"['H4-16', 'TP53BP1']","['ASF1A', 'ESR1', 'BRCA1', 'H2AC8', 'H3C13']","['NSD2', 'RAD50', 'PIK3CG', 'H2BC4', 'H2BU1', 'H4C2', 'H4C3', 'H4C8', 'H4C9']"
1.0,1.0,11.0,3427.0,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003,0.2,0.15,0.25,['H2AX'],['UBC'],"['KAT5', 'H2BC21', 'MRE11', 'H2BC10', 'ABRAXAS1', 'WRNIP1', 'H2BC5', 'H2BC7', 'H4C14', 'H4C2', 'H4C3']"
1.0,1.0,13.0,3425.0,0.5,0.07142857142857142,0.125,0.18788122853891415,0.13333333333333333,0.1,0.14285714285714285,['H2AX'],['ESR1'],"['BARD1', 'MRE11', 'H2BC9', 'SUMO1', 'MYPN', 'ANP32A', 'ATXN7L1', 'H2BC8', 'H4C14', 'H4C15', 'H4C2', 'H4C3', 'H4C5']"
1.0,2.0,12.0,3425.0,0.3333333333333333,0.07692307692307693,0.125,0.1586819431938741,0.13333333333333333,0.1,0.07692307692307693,['H3-4'],"['ESR1', 'H3C13']","['H2BC13', 'H2BC9', 'TBP', 'BABAM1', 'BABAM2', 'SUMO1', 'HERC2', 'NSD2', 'TGFBR1', 'H4C11', 'H4C12', 'H4C5']"
1.0,4.0,10.0,3425.0,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.1,0.18181818181818182,['H3-4'],"['MCM2', 'RIF1', 'LMNA', 'VCAM1']","['H2BC21', 'UBE2N', 'RNF168', 'H2BC10', 'ATM', 'BABAM2', 'H4C12', 'H4C6', 'H4C8', 'H4C9']"
0.0,3.0,12.0,3425.0,0.0,0.0,0.0,-0.0017479985888281017,0.2,0.15,0.16666666666666666,[],"['PPP1CA', 'MDM2', 'FN1']","['BARD1', 'H2BC13', 'UBE2N', 'RNF4', 'BABAM2', 'RAD50', 'H2BC15', 'H2BC7', 'H2BC8', 'H4C11', 'H4C2', 'H4C8']"
1.0,0.0,11.0,3428.0,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585,0.13333333333333333,0.1,0.16666666666666666,['H3-4'],[],"['H2BC1', 'RAD50', 'BRCC3', 'PAXIP1', 'H2BC14', 'COMMD8', 'H2BC5', 'H2BC6', 'H2BC7', 'H2BC8', 'H4C15']"
3.0,11.0,8.0,3418.0,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.2390079368861269,0.2,0.2,0.2727272727272727,"['H4-16', 'H2AX', 'TP53BP1']","['ASF1A', 'H3C12', 'H3C13', 'RBBP4', 'MYC', 'HIRA', 'PPP1CB', 'PPM1G', 'MCM7', 'PRKDC', 'CABIN1']","['MRE11', 'H2BC10', 'PHF6', 'NSD2', 'H4C6', 'H4C5', 'H4C11', 'H2BC4']"
0.0,3.0,12.0,3425.0,0.0,0.0,0.0,-0.0017479985888281017,0.06666666666666667,0.05,0.08333333333333333,[],"['H3C12', 'MCM2', 'BRCA1']","['H2BC13', 'KAT5', 'PALB2', 'DCLRE1C', 'PAXIP1', 'H2BC14', 'ZNF420', 'H2BC8', 'H2BC15', 'H2BC3', 'H2BU1', 'H4C2']"
6.0,7.0,5.0,3422.0,0.46153846153846156,0.5454545454545454,0.4999999999999999,0.5000132207824637,0.4666666666666667,0.35,0.5454545454545454,"['PSMD14', 'PSMA2', 'PSMC3', 'PSMB2', 'PSMA3', 'PSMC1']","['PROP1', 'ATG5', 'TRAF6', 'RAD23A', 'P2RY6', 'PITX1', 'CDC5L']","['PSMD6', 'PSMA8', 'PSMF1', 'PSMB10', 'MAD1L1']"
0.0,2.0,11.0,3427.0,0.0,0.0,0.0,-0.0013660753715525457,0.0,0.0,0.0,[],"['UBC', 'ESR1']","['H2BC1', 'UBE2N', 'BRCC3', 'PIAS4', 'BABAM2', 'H2BC14', 'H2BC4', 'H2BC12', 'H2BC6', 'H2BC7', 'H2BU1']"
0.0,4.0,11.0,3425.0,0.0,0.0,0.0,-0.0019324844949930049,0.06666666666666667,0.05,0.0,[],"['H2AC8', 'H3C13', 'TP53', 'SMARCB1']","['RNF8', 'PIAS4', 'H2BC11', 'H2BC15', 'CDCA5', 'H2BC4', 'H2BC5', 'H4C14', 'H4C15', 'H4C8', 'H4C9']"
1.0,13.0,16.0,3410.0,0.07142857142857142,0.058823529411764705,0.06451612903225808,0.06060880484517807,0.06666666666666667,0.15,0.058823529411764705,['NCOA6'],"['AP2M1', 'DNAJC9', 'NEK4', 'DAXX', 'HDAC1', 'PPP1CA', 'TP53BP1', 'MCM7', 'KAT2A', 'TONSL', 'COPS5', 'PML', 'NFATC1']","['POLR2H', 'NCOA3', 'H2BC1', 'RXRA', 'POLR2L', 'H2AC14', 'PKNOX1', 'MEIS1', 'H2BC3', 'H2AJ', 'H2BU1', 'H3-3A', 'H3C1', 'H3C10', 'H4C11', 'H4C13']"
2.0,30.0,8.0,3400.0,0.0625,0.2,0.09523809523809523,0.10725856866925705,0.13333333333333333,0.1,0.2,"['SEC23A', 'TRAPPC3']","['CUL3', 'FN1', 'TMEM14B', 'GTSE1', 'CCDC102B', 'CYSRT1', 'SEC23B', 'MEOX2', 'BCL2L14', 'YWHAG', 'HNRNPC', 'OPTN', 'MID2', 'APP', 'MIA3', 'BLZF1', 'VAMP5', 'FAM174A', 'CANX', 'EWSR1', 'TAFA3', 'ESR2', 'KRTAP10-3', 'CEP128', 'CEP43', 'YIF1A', 'MAPK1', 'UBQLN4', 'LMO3', 'XRN2']","['SEC24C', 'TRAPPC10', 'USO1', 'RAB1A', 'SEC24B', 'TRAPPC6B', 'SEC22C', 'CNIH3']"
4.0,64.0,7.0,3365.0,0.058823529411764705,0.36363636363636365,0.10126582278481011,0.13991546821646783,0.13333333333333333,0.15,0.18181818181818182,"['TRAPPC5', 'TRAPPC3', 'TRAPPC2L', 'GOSR2']","['TMEM17', 'GORASP2', 'GLB1', 'FN1', 'TMEM216', 'KLRG2', 'UBQLN1', 'TBC1D14', 'BCL2L14', 'G3BP1', 'RYBP', 'STX12', 'GAK', 'LMO3', 'AARSD1', 'DTX2', 'YWHAQ', 'SUPT5H', 'ESR2', 'YIF1A', 'WWP2', 'KRTAP10-3', 'LRRK2', 'FLNA', 'GPANK1', 'PLK2', 'TMED9', 'BAG6', 'VHL', 'GPX8', 'SUCO', 'MORF4L1', 'H2BC9', 'DLD', 'SPPL2B', 'USP54', 'ATP13A2', 'CDK2', 'COPB1', 'STX11', 'TFG', 'PCNA', 'SMARCA4', 'DBN1', 'PTPN2', 'TRIP6', 'VKORC1', 'FOXN1', 'TFCP2', 'IL13RA2', 'VWF', 'CDC45', 'HTR2C', 'TTC23', 'POM121', 'SLC35A1', 'SDHA', 'ZNF438', 'YPEL3', 'PRSS23', 'MMGT1', 'CDKN1A', 'ANO6', 'KRTAP5-9']","['TGFA', 'SEC23IP', 'TRAPPC6B', 'NR4A2', 'SERPINA1', 'CNIH1', 'CTSZ']"
8.0,34.0,6.0,3392.0,0.19047619047619047,0.5714285714285714,0.2857142857142857,0.32551767594087017,0.4,0.3,0.35714285714285715,"['H4-16', 'H2AC8', 'RBBP4', 'CENPU', 'ITGB3BP', 'H2BC1', 'MIS18A', 'H2AZ1']","['ASF1A', 'H3C12', 'SMARCB1', 'MCM2', 'PPP1CA', 'BRCA1', 'CUL3', 'COPS5', 'VCAM1', 'GRB2', 'CENPB', 'LHX4', 'MCM6', 'EGFR', 'H3-3B', 'HAT1', 'H1-6', 'MYH9', 'REL', 'TRIM54', 'NKAPD1', 'NFATC1', 'PPM1G', 'ARRB2', 'FOS', 'TRIM63', 'MTNR1A', 'COX15', 'XRCC6', 'CCT5', 'SMAD3', 'MDM2', 'MAPRE1', 'SP1']","['MIS18BP1', 'H2BC3', 'KNL1', 'H2AC4', 'H4C14', 'H4C6']"
1.0,6.0,14.0,3419.0,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.09491481358081932,0.06666666666666667,0.05,0.06666666666666667,['H2BC9'],"['ASF1A', 'H3C12', 'BRCA1', 'FAM9A', 'HIRA', 'LHX4']","['H2BC13', 'H2BC1', 'CENPN', 'H2AC20', 'H2BC11', 'PGRMC1', 'H2BC17', 'H2AC7', 'CENPL', 'H4C1', 'H4C15', 'H4C5', 'H2AJ', 'H2AC6']"
3.0,9.0,8.0,3420.0,0.25,0.2727272727272727,0.2608695652173913,0.2586412684463033,0.2,0.25,0.2727272727272727,"['UBC', 'PRPF19', 'GTF2H2']","['TP53', 'CUL3', 'TP53BP1', 'MYC', 'CALCOCO2', 'HSP90AB1', 'SMAD2', 'GOLGA2', 'INCA1']","['MNAT1', 'XPA', 'GTF2H4', 'POLR2H', 'POLR2J', 'POLR2F', 'GTF2H5', 'STAMBPL1']"
4.0,18.0,9.0,3409.0,0.18181818181818182,0.3076923076923077,0.2285714285714286,0.23279328299290042,0.26666666666666666,0.2,0.3076923076923077,"['POLR2A', 'POLR2C', 'ERCC8', 'MNAT1']","['RIF1', 'CALCOCO2', 'MED10', 'WWP2', 'RAD52', 'POLR1C', 'EIF4A3', 'SMAD2', 'NTAQ1', 'KPNA3', 'CHEK2', 'HNRNPA1', 'UBE2W', 'DLD', 'CCNC', 'H2AC8', 'XPC', 'EEF1A1']","['ISY1', 'DDB1', 'GTF2H3', 'POLR2D', 'GTF2H5', 'UVSSA', 'NR1H2', 'AKR1C3', 'MATR3']"
1.0,10.0,12.0,3417.0,0.09090909090909091,0.07692307692307693,0.08333333333333334,0.08042853046395973,0.13333333333333333,0.1,0.07692307692307693,['XAB2'],"['ESR1', 'TP53BP1', 'HTT', 'ERCC5', 'SMARCA5', 'LMNA', 'NXF1', 'RPS27', 'CAND1', 'SNRPE']","['POLR2B', 'ERCC6', 'POLR2H', 'POLD2', 'CUL4B', 'RFC1', 'POLR2L', 'RFC3', 'POLD3', 'POLR2I', 'NPPA', 'POLD4']"
3.0,18.0,10.0,3409.0,0.14285714285714285,0.23076923076923078,0.17647058823529413,0.1776431543230619,0.2,0.15,0.15384615384615385,"['POLR2A', 'USP7', 'RPA2']","['CUL3', 'ESR1', 'H4-16', 'UBE2I', 'EEF1A1', 'BAG6', 'EGFR', 'APP', 'NXF1', 'HSPA8', 'RPS27', 'GTF2F1', 'PRKAR1B', 'SNRPE', 'SMAD2', 'RAD52', 'RPL10', 'CSNK2B']","['POLR2B', 'ISY1', 'GTF2H4', 'POLD2', 'GTF2H3', 'POLR2F', 'RFC2', 'PPIE', 'POLR2K', 'HMGN1']"
4.0,4.0,10.0,3422.0,0.5,0.2857142857142857,0.36363636363636365,0.3760907773301337,0.3333333333333333,0.3,0.35714285714285715,"['PCNA', 'RPA1', 'CDK7', 'EP300']","['ESR1', 'EEF1A1', 'HTT', 'SYNCRIP']","['ERCC2', 'XPA', 'CUL4A', 'POLR2I', 'UVSSA', 'ZNF830', 'UBA52', 'ATP2A2', 'POLD4', 'POLR2K']"
3.0,6.0,10.0,3421.0,0.3333333333333333,0.23076923076923078,0.27272727272727276,0.2750854021952303,0.3333333333333333,0.3,0.3076923076923077,"['POLR2A', 'POLE', 'ERCC3']","['CUL3', 'ERCC5', 'EGFR', 'ORC1', 'H2BC9', 'RPRD1B']","['RPA2', 'ERCC6', 'POLR2B', 'POLR2G', 'TCEA1', 'POLR2D', 'PPIE', 'AQR', 'POLE4', 'LIG1']"
6.0,17.0,8.0,3409.0,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.3309305426304511,0.13333333333333333,0.2,0.14285714285714285,"['RPL12', 'EXOSC10', 'RPL10A', 'RPLP2', 'RPL19', 'SENP3']","['CUL3', 'HNRNPU', 'VCAM1', 'PHB2', 'MKI67', 'RRS1', 'RPS4X', 'SRSF3', 'RALY', 'GRB2', 'MIF4GD', 'CDC5L', 'DDX56', 'TP53BP1', 'CDCA5', 'RPSA', 'SYN1']","['RPL22', 'RPL21', 'RPL35', 'RPL31', 'PIK3R1', 'MPHOSPH6', 'UBA52', 'RPL34']"
4.0,46.0,9.0,3381.0,0.08,0.3076923076923077,0.126984126984127,0.15086521362235888,0.2,0.15,0.15384615384615385,"['RPS6', 'RPS14', 'RPS7', 'IMP3']","['MNDA', 'CENPA', 'NPM1', 'VCAM1', 'CUL3', 'CSNK2A1', 'MDM2', 'MEOX2', 'HDGF', 'CCDC137', 'HAP1', 'BRCA1', 'RBM34', 'CNBP', 'H1-1', 'MTUS2', 'METTL14', 'NOP53', 'CUL5', 'ZNF2', 'RPL4', 'NOP2', 'RSBN1', 'CUL4B', 'YWHAE', 'AURKB', 'ZC3HAV1', 'MCC', 'STX1A', 'SFPQ', 'RPL19', 'HSF2BP', 'EVL', 'CDKN2C', 'RB1', 'IKZF5', 'KRT31', 'USP36', 'EXOSC1', 'KRT40', 'HIVEP1', 'KDM1A', 'PRPF8', 'RPS25', 'NDE1', 'RUVBL2']","['NOL11', 'RPS23', 'RRP7A', 'RPS24', 'IMP4', 'NOP14', 'MPP3', 'DDX47', 'RCL1']"
5.0,28.0,7.0,3400.0,0.15151515151515152,0.4166666666666667,0.2222222222222222,0.2470919555335355,0.13333333333333333,0.2,0.16666666666666666,"['C1D', 'RPS14', 'NOP58', 'MPHOSPH10', 'PWP2']","['CUL3', 'GOLGA2', 'CAND1', 'TFG', 'RPL18', 'PPAN', 'RSL1D1', 'INCA1', 'HDGF', 'TINF2', 'RRP8', 'HDAC11', 'ZFC3H1', 'FN1', 'XRN1', 'TFIP11', 'PRPF31', 'TRAF2', 'RRS1', 'NEK4', 'NOL7', 'MCM2', 'SNW1', 'H1-1', 'HSCB', 'TRIM27', 'RSBN1', 'ZBTB48']","['WDR3', 'WDR43', 'DCAF13', 'NOC4L', 'UTP18', 'UTP11', 'DDX49']"
2.0,10.0,8.0,3420.0,0.16666666666666666,0.2,0.1818181818181818,0.1799652302024313,0.2,0.15,0.1,"['RPP25', 'RPP40']","['DVL3', 'CAND1', 'APP', 'RPL15', 'NEK4', 'COPS5', 'CSNK2A1', 'PER2', 'NEPRO', 'RC3H1']","['RPS23', 'PNO1', 'RPS25', 'RPS15A', 'RPS4Y2', 'RPS29', 'CSNK1D', 'TPTEP2-CSNK1E']"
1.0,6.0,10.0,3423.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170197719240241,0.06666666666666667,0.05,0.09090909090909091,['RPS6'],"['MNDA', 'HNRNPU', 'RPL18', 'VDAC1', 'HDAC11', 'MECP2']","['DCAF13', 'RRP9', 'WDR43', 'PDCD11', 'NOP14', 'MTREX', 'XRN2', 'WDR46', 'DHX37', 'GRIN2A']"
1.0,21.0,10.0,3408.0,0.045454545454545456,0.09090909090909091,0.060606060606060615,0.06004833980273357,0.06666666666666667,0.05,0.09090909090909091,['RPS6'],"['GOLGA2', 'VCAM1', 'TFG', 'RBM4', 'RPL30', 'SART3', 'FN1', 'H1-1', 'MCC', 'RRS1', 'RBM34', 'FGF8', 'HAP1', 'H1-4', 'NAA15', 'POLR2A', 'ZNF512', 'CCNT1', 'RPL12', 'ILF2', 'ZNF324B']","['TBL3', 'PAXIP1', 'RBM28', 'NOC4L', 'UTP14C', 'RPS9', 'DDX52', 'RCL1', 'WDR46', 'DDX49']"
2.0,5.0,10.0,3423.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.21615058677260596,0.26666666666666666,0.2,0.3333333333333333,"['CDK9', 'CDK7']","['TP53', 'AR', 'VHL', 'EWSR1', 'CALCOCO2']","['ERCC2', 'POLR2E', 'POLR2F', 'CTDP1', 'ELOB', 'SSRP1', 'MSH6', 'CCNT1', 'ELL', 'NEU4']"
0.0,11.0,12.0,3417.0,0.0,0.0,0.0,-0.0033510647266305495,0.0,0.0,0.0,[],"['TEX101', 'EWSR1', 'APP', 'FN1', 'CEP55', 'SPG21', 'HSPA8', 'MALL', 'TMEM216', 'HNRNPH2', 'PUF60']","['LAMP2', 'MACO1', 'DNAJC5', 'TOM1', 'PRCP', 'CPNE1', 'CEACAM8', 'CD63', 'DUX4', 'LPCAT1', 'FPR1', 'IRAG2']"
1.0,14.0,14.0,3411.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06257907542579075,0.06666666666666667,0.1,0.06666666666666667,['TLR2'],"['SRPK1', 'KTN1', 'GNAI2', 'VCAM1', 'HSPB1', 'HSPD1', 'KRAS', 'SLC30A2', 'CTNNB1', 'MYC', 'KLHL20', 'MIA3', 'PACC1', 'PDCD6IP']","['RAC1', 'MME', 'GOLGA2', 'CD44', 'RAB5B', 'LBP', 'HLA-B', 'RAB3A', 'CXCR2', 'IQGAP2', 'RAB6A', 'PECAM1', 'RHOG', 'DOK3']"
3.0,109.0,8.0,3320.0,0.026785714285714284,0.2727272727272727,0.048780487804878044,0.07664565907903342,0.06666666666666667,0.05,0.09090909090909091,"['IGF1R', 'TNFAIP6', 'CFP']","['ANXA2', 'UBQLN1', 'CUL3', 'ENG', 'METTL14', 'VHL', 'UBQLN2', 'MCC', 'HSPA1A', 'PCNA', 'CYCS', 'AGR2', 'CUL4B', 'ERBB2', 'WWOX', 'LMNA', 'CYSRT1', 'HSPD1', 'SOD1', 'CTSB', 'MKLN1', 'ALDH3B1', 'SNRNP70', 'TGFBR2', 'PSMD2', 'UBE3A', 'DHX9', 'SNX27', 'SMAD3', 'HSF2', 'UBQLN4', 'SPRY2', 'TUBB3', 'EFHC2', 'ERBB3', 'MMP2', 'KCTD6', 'ZIC1', 'INCA1', 'FGF2', 'RPS27', 'GLUD1', 'CTNNB1', 'SNW1', 'NDUFS3', 'DHX30', 'MDM2', 'DEFA5', 'PIN1', 'ITGAV', 'DNAJB6', 'ARRB2', 'MFHAS1', 'PIK3R1', 'NUP62', 'KLF11', 'CDK15', 'ENSA', 'CCL5', 'KASH5', 'XRN1', 'CUL4A', 'SERPINE1', 'LYPD1', 'STK16', 'CSTA', 'PAK1', 'SLC18A1', 'BMP4', 'POLL', 'ARRDC3', 'TRAF1', 'CREB3L1', 'TERF2IP', 'KRTAP5-9', 'TRMT10B', 'MECP2', 'MTFR1L', 'IKZF1', 'CDK2', 'LZTS2', 'RBX1', 'GLB1', 'CDS2', 'RBM39', 'EFTUD2', 'PLEKHB2', 'MAPT', 'PTGER3', 'ITIH2', 'ICE2', 'SH3BP2', 'EXOSC1', 'GEMIN4', 'COMT', 'KRTAP6-3', 'SYNE4', 'TFPI', 'HSPA4', 'FOXC1', 'DKK3', 'RPL4', 'RPL10', 'SLC41A2', 'H2BC11', 'VDAC2', 'SUSD3', 'RPL23A', 'BPNT1']","['PRG3', 'QSOX1', 'HP', 'LTF', 'HBB', 'OLFM4', 'PRSS3', 'CHIT1']"
0.0,8.0,13.0,3419.0,0.0,0.0,0.0,-0.0029736234835357877,0.06666666666666667,0.15,0.07692307692307693,[],"['CERS6', 'LMNA', 'PCNA', 'MAL', 'CCT4', 'GRB2', 'IQGAP1', 'EFHC1']","['ADAM10', 'ATP6V0C', 'CEACAM1', 'CD177', 'CD53', 'RAP2C', 'MCEMP1', 'PTPRB', 'TRPM2', 'TMEM63A', 'ATP11A', 'LILRA3', 'GAA']"
4.0,59.0,17.0,3360.0,0.06349206349206349,0.19047619047619047,0.09523809523809523,0.10062841485055841,0.0,0.0,0.0,"['HSP90AA1', 'HUWE1', 'ALOX5', 'PSMC3']","['VCAM1', 'TP53', 'CFTR', 'GRB2', 'MAPK6', 'EGFR', 'PIK3R1', 'CUL1', 'TERF1', 'CNN2', 'ESR1', 'H2BC9', 'FXR1', 'UBE3A', 'METTL14', 'CCT3', 'AKT1', 'HSPA4', 'VPS29', 'TINF2', 'CUL5', 'SRPRB', 'ZC3H18', 'HSF2BP', 'SMAD2', 'ARRB2', 'METTL3', 'ERP29', 'DCTN1', 'MDM2', 'UBXN1', 'MAPKAPK2', 'RINT1', 'DNM2', 'CUL4B', 'AARSD1', 'TSG101', 'DNM1L', 'SOX2', 'NFYA', 'REL', 'H2AX', 'PPP1R13B', 'LRRK2', 'STK24', 'EXOC5', 'DMWD', 'HADHB', 'LANCL1', 'FGFR3', 'EEF1D', 'MAPK3', 'AR', 'RAB7A', 'KPNA2', 'PSMD4', 'SKP2', 'SF3A1', 'UBR4']","['IMPDH2', 'PRDX4', 'PSMD14', 'PSMD12', 'ARPC5', 'EEF2', 'C3', 'CAB39', 'ALDOC', 'GDI2', 'C1orf35', 'AMPD3', 'PGM2', 'RNF25', 'COMMD9', 'HK3', 'IDH1']"
