tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
29.0,0.0,4.0,3407.0,1.0,0.8787878787878788,0.9354838709677419,0.9368870501697707,1.0,1.0,0.9090909090909091,0.6681046037878123,"['NPM1', 'CSF2RA', 'ASMTL', 'VSIG4', 'CEBPD', 'NUP98', 'PBK', 'MLF1', 'SVIL', 'ATP5MF', 'GTF2I', 'GFI1', 'ENO2', 'SH3GL1', 'IFI30', 'PIM2', 'MFSD8', 'SPRY4', 'SYNGR1', 'TRH', 'PSIP1', 'CD33', 'ADCY7', 'CST3', 'EPHX1', 'CD9', 'GATA2', 'CTNNA1', 'NF1']",[],"['JAK2', 'KIFAP3', 'PAFAH1B3', 'MCAM']"
20.0,3.0,4.0,3413.0,0.8695652173913043,0.8333333333333334,0.851063829787234,0.8502349821948864,0.9333333333333333,0.9,0.875,0.6236342864264369,"['PRKCA', 'A2M', 'VDAC1', 'CREB1', 'HSPB2', 'OLR1', 'DDIT3', 'LGALS3', 'F2', 'BCL2L1', 'BAK1', 'PLN', 'SPSB4', 'LDHA', 'HP', 'BAX', 'CREM', 'DAB2IP', 'DGKZ', 'IL1B']","['AARSD1', 'ASB2', 'HTT']","['CAT', 'ACADS', 'EMP3', 'PMAIP1']"
15.0,1.0,1.0,3423.0,0.9375,0.9375,0.9375,0.9372079439252337,0.9333333333333333,0.75,0.9375,0.79016449199296,"['SORT1', 'UBQLN1', 'GAPDH', 'SOD2', 'NCR3LG1', 'ARG1', 'LONP2', 'SET', 'S100A8', 'KRT18', 'TNF', 'ITGA1', 'IL1B', 'GSTP1', 'CTF1']",['STK4'],['TSPAN11']
33.0,6.0,8.0,3393.0,0.8461538461538461,0.8048780487804879,0.8250000000000001,0.8232058570449177,1.0,0.9,0.8048780487804879,0.25056268963009987,"['TLE1', 'APP', 'MYH9', 'SOX5', 'SCRIB', 'ESR1', 'FTL', 'SHBG', 'NFKB1', 'TIMP1', 'NRG1', 'CNTNAP3B', 'PRPSAP1', 'EPOR', 'BCAR1', 'TRPM7', 'ITGA5', 'PTK2', 'SMPD1', 'NOTCH2', 'AMBP', 'GAB2', 'TGIF1', 'DLX4', 'EGF', 'CTSS', 'MTDH', 'EN1', 'ZEB1', 'CDH2', 'UBQLN1', 'AHR', 'MET']","['EIF4A2', 'PSIP1', 'TPR', 'GCSH', 'VCAM1', 'TRAF2']","['SOD2', 'MMP9', 'LEF1', 'PSMB3', 'CEP162', 'CHD1L', 'AHNAK2', 'FAH']"
40.0,8.0,5.0,3387.0,0.8333333333333334,0.8888888888888888,0.8602150537634408,0.8587608919913747,0.7333333333333333,0.8,0.8666666666666667,0.3984076368395472,"['ERBB3', 'HSP90AA1', 'ENG', 'ESR1', 'AGT', 'ERBB2', 'IL6ST', 'CTNNB1', 'FADD', 'TGFBR2', 'IGF1', 'MAPK3', 'CXCL12', 'TPM4', 'EEF1B2', 'STAT1', 'NAGK', 'SLC39A4', 'EPOR', 'IL18', 'SERPINB5', 'CLIC1', 'IGFBP7', 'SPP1', 'ANXA4', 'GJB1', 'CTU1', 'SERPINA1', 'TXN', 'ALDOA', 'ROR1', 'EIF1AX', 'GDF15', 'MST1', 'ETV4', 'IBSP', 'GAB2', 'PXN', 'EML4', 'ABCB1']","['CAND1', 'CUL3', 'HSPB1', 'ARAF', 'TAS2R5', 'AFF2', 'APP', 'MEOX2']","['XPC', 'PTEN', 'SOD2', 'NDUFA9', 'MAP1S']"
17.0,0.0,2.0,3421.0,1.0,0.8947368421052632,0.9444444444444444,0.9456289244541289,1.0,0.95,1.0,0.8394435950670236,"['ICAM1', 'CDK15', 'EPHA2', 'BRCA1', 'GLP1R', 'SRF', 'APOBEC3B', 'KDM6A', 'APOBEC3A', 'NUDT9', 'ERCC1', 'IL1B', 'MSLN', 'PLAUR', 'ABCB1', 'NUDT19', 'CDKN2A']",[],"['SOD2', 'PTGS2']"
18.0,5.0,4.0,3413.0,0.782608695652174,0.8181818181818182,0.8,0.7988837873905866,0.8,0.75,0.7727272727272727,0.45310003864018095,"['EP300', 'GRIP1', 'HSF2BP', 'GRN', 'APOE', 'NGFR', 'LRP8', 'CNR1', 'CD44', 'AGO2', 'CHRNA7', 'IGF2', 'PANK2', 'BCL2', 'SLC1A2', 'SLC6A3', 'NGF', 'TGFA']","['KRTAP10-3', 'TCP1', 'ARRDC3', 'MARCHF3', 'ETV3']","['TRAF6', 'CHGB', 'RPAP3', 'PKN3']"
44.0,5.0,11.0,3380.0,0.8979591836734694,0.8,0.8461538461538463,0.8452518286965532,0.9333333333333333,0.9,0.8,0.6065935795012616,"['HSCB', 'CUL3', 'ESR1', 'SDHA', 'ABL1', 'BBS1', 'NDUFS7', 'CEACAM1', 'CIDEB', 'NSFL1C', 'GNAS', 'SLC22A2', 'CNR1', 'BBS12', 'FTL', 'NR0B2', 'ECHS1', 'HOXB5', 'ARL6', 'LPL', 'AGRP', 'CYB5A', 'FOXO3', 'ADH1B', 'CD163', 'LRRC8A', 'LDLR', 'SOD1', 'FCGR3B', 'NEGR1', 'SLC16A7', 'CYP1B1', 'HK2', 'PLIN1', 'ADCY3', 'ALDH1L1', 'AQP7', 'F2', 'GPX1', 'ACADM', 'CES1', 'ENTPD6', 'SLC22A3', 'FAAH']","['GRB2', 'AXIN1', 'ATP5IF1', 'KRT85', 'TMCO5A']","['TNF', 'INS', 'PRKAR2B', 'SOD2', 'POMC', 'TP53I3', 'GHRL', 'KDM1A', 'PTGS2', 'OPRM1', 'CDK14']"
22.0,0.0,2.0,3416.0,1.0,0.9166666666666666,0.9565217391304348,0.9571469535125184,1.0,1.0,0.9166666666666666,0.6914467294814743,"['CCL5', 'YWHAQ', 'COL6A2', 'SDCBP', 'MKNK1', 'PSMB1', 'CLIC1', 'SEC23A', 'PDHA1', 'CXCL6', 'TRAP1', 'NDUFS8', 'GSTK1', 'P3H3', 'MATN3', 'ISOC2', 'ACAA2', 'DPYSL2', 'DAPP1', 'EEF2', 'IL1R1', 'TGFB1']",[],"['MAGEA10', 'PPP2CA']"
21.0,0.0,4.0,3415.0,1.0,0.84,0.9130434782608696,0.9159788515614052,1.0,1.0,0.88,0.6537364338535254,"['DLG1', 'SMURF2', 'EP300', 'ZNRF3', 'IFNA5', 'DAXX', 'RBBP8', 'FXYD3', 'TSC2', 'CLPTM1', 'LDHA', 'ATRX', 'NR5A2', 'SUGCT', 'CD44', 'BAP1', 'AKT2', 'TYMS', 'EPCAM', 'PLAU', 'PTGS2']",[],"['SH3GL3', 'PRDX5', 'SEPTIN8', 'RNF220']"
22.0,3.0,1.0,3414.0,0.88,0.9565217391304348,0.9166666666666666,0.9168896802565828,0.8666666666666667,0.85,0.8695652173913043,0.4825287259863738,"['APP', 'LBP', 'SOD1', 'KRTAP10-3', 'BAG6', 'DRAXIN', 'HSFY2', 'CASK', 'LSM1', 'PSMB8', 'SLC18A2', 'RPL23A', 'SLC2A14', 'HSPA1A', 'HFE', 'TRPM2', 'INS', 'HMOX1', 'DDIT4', 'GDNF', 'ABCB1', 'MAOB']","['ANKRD13D', 'SERPINF1', 'EGFL8']",['ENTPD4']
14.0,0.0,1.0,3425.0,1.0,0.9333333333333333,0.9655172413793104,0.9659507786586252,0.9333333333333333,0.75,0.9333333333333333,0.6123186315999787,"['QSOX1', 'CXCL9', 'CCL20', 'CXCL1', 'IL17A', 'COPS5', 'CCL24', 'CCR9', 'CCR2', 'CX3CL1', 'IL1B', 'CXCR2', 'TNFRSF1A', 'CXCR3']",[],['IFNG']
14.0,0.0,1.0,3425.0,1.0,0.9333333333333333,0.9655172413793104,0.9659507786586252,1.0,0.75,1.0,0.6308440947871099,"['GRB2', 'PF4', 'SERPINB4', 'POMC', 'CD59', 'CXCL5', 'AHR', 'COPS5', 'CXCL1', 'AGT', 'CCL7', 'CCL24', 'CCL19', 'TNFRSF1A']",[],['CCR5']
34.0,0.0,6.0,3400.0,1.0,0.85,0.9189189189189189,0.921142031608466,1.0,1.0,0.85,0.5923891983720098,"['H2BC21', 'KRT31', 'HSPA8', 'BRCA1', 'ELOA', 'RC3H2', 'EGFR', 'CD79B', 'CLDN4', 'C7orf50', 'TMF1', 'RHPN1', 'BLOC1S3', 'HOOK3', 'CDC6', 'HSD3B1', 'DMD', 'S100P', 'CKS2', 'RRM2', 'PRKD2', 'RBP4', 'RASL10B', 'ZNF205', 'BBOF1', 'HID1', 'ELAVL3', 'SCT', 'TCF15', 'BAX', 'MAP3K5', 'CCNE2', 'LHB', 'SRD5A1']",[],"['TNS2', 'CSE1L', 'PHYHIP', 'TIMM29', 'RCOR2', 'KLHL9']"
25.0,0.0,0.0,3415.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7140499505210234,"['HNRNPC', 'FLNA', 'RAN', 'AKT1', 'ERGIC3', 'PHB', 'FKBP2', 'ACTC1', 'FOXM1', 'PRKG1', 'PSCA', 'BCAT2', 'CPS1', 'TADA2A', 'PSD2', 'KRT8', 'YIF1A', 'EGF', 'NR1I3', 'SIX3', 'HRAS', 'TRIO', 'NOP16', 'HIGD2A', 'PTGS2']",[],[]
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.6946455898964978,"['USP8', 'HSPD1', 'ITGB1', 'AQP2', 'ADAMTSL4', 'ATF3', 'IL6R', 'PDK2', 'ADCYAP1', 'EPG5', 'MAPK11', 'AVPR2', 'TLR2', 'HGF', 'AVP', 'BDKRB2', 'AGTR1', 'SOD2']",[],[]
17.0,0.0,3.0,3420.0,1.0,0.85,0.9189189189189189,0.9215503455802556,1.0,0.9,0.9,0.4818120833775791,"['CCL11', 'IL4R', 'IL1RN', 'IL12B', 'HMGB1', 'STAT6', 'SKIL', 'SMAD7', 'ABCA3', 'CCR2', 'FAM13A', 'CCL4', 'ELN', 'SOD3', 'DDX19B', 'ADIPOQ', 'EDN1']",[],"['AP3B1', 'MACF1', 'LRRC32']"
21.0,2.0,4.0,3413.0,0.9130434782608695,0.84,0.8749999999999999,0.8748938011528927,1.0,0.9,0.84,0.5159196754081455,"['VIM', 'SPRED1', 'EP300', 'COPS6', 'PTGIS', 'RALA', 'FGG', 'C9', 'CASP8', 'IL1A', 'ALOX5', 'CHAT', 'EIF2B4', 'TERT', 'PTEN', 'IL6ST', 'GPT', 'HGF', 'FGF2', 'PPARA', 'HMOX1']","['USP14', 'TFAP4']","['CUL5', 'XCL2', 'LDOC1', 'NARF']"
16.0,1.0,2.0,3421.0,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9142248511673541,0.9333333333333333,0.8,0.8888888888888888,0.8443071426410698,"['TRIM63', 'PDHB', 'ADAMTSL4', 'MAPK1', 'OAT', 'TMEM70', 'IL4', 'MYOT', 'PRKCE', 'TNF', 'SCO2', 'EPO', 'PPP1R1A', 'CS', 'OLR1', 'CAT']",['ATF7IP'],"['MMS19', 'AMPD1']"
53.0,6.0,10.0,3371.0,0.8983050847457628,0.8412698412698413,0.8688524590163935,0.8669705659381953,0.9333333333333333,0.95,0.873015873015873,0.36268837641160445,"['CUL3', 'LTB4R2', 'SREBF1', 'MME', 'TMEM17', 'CSNK2A1', 'SOD1', 'OPRM1', 'GNB3', 'DNAJC5', 'DEFA1B', 'AP2M1', 'ORMDL1', 'LCN2', 'PHC1', 'FUT1', 'CASP1', 'FAAH', 'ALAD', 'ATP7A', 'IMPA1', 'TREX1', 'CRIP2', 'SLC35A1', 'GTF3C3', 'PIGM', 'DRD1', 'IL6R', 'NOTCH3', 'DHPS', 'GCH1', 'ACTL6B', 'GTPBP2', 'TSEN15', 'GAMT', 'ALPL', 'KCNK4', 'PVALB', 'RARS1', 'TRPM3', 'PIGU', 'SLC17A7', 'KIAA1109', 'CASR', 'SMC1A', 'SSTR2', 'UGP2', 'OXR1', 'SLC12A5', 'GHRL', 'ZNF292', 'INS', 'SLC6A1']","['HNRNPU', 'SKP2', 'CBY1', 'NUP50', 'CELA1', 'DENND2B']","['FOLR1', 'NLGN3', 'TRH', 'LEP', 'GABRA5', 'DLG4', 'MTHFR', 'CAT', 'AGT', 'MAPK8']"
12.0,0.0,2.0,3426.0,1.0,0.8571428571428571,0.923076923076923,0.9255499844933457,0.9333333333333333,0.7,1.0,0.8927586357068331,"['ERBB4', 'SMO', 'CSNK2A1', 'TGFBR1', 'SHC2', 'PTK2B', 'IGF1', 'ODC1', 'GSTT1', 'HRAS', 'CSNK2A2', 'SOD2']",[],"['PTGS2', 'AQP3']"
61.0,8.0,12.0,3359.0,0.8840579710144928,0.8356164383561644,0.8591549295774648,0.8565434613046848,0.8666666666666667,0.9,0.863013698630137,0.6162418944139386,"['GRB2', 'HSPA8', 'NPM1', 'CDK15', 'HTR1A', 'LXN', 'SIAH2', 'YIPF6', 'FANCA', 'EEF1A1', 'WWOX', 'TIMP3', 'CTSL', 'AURKB', 'POLR3D', 'IGFBP3', 'ATM', 'NOG', 'RGS2', 'XAF1', 'MT2A', 'GPR39', 'BID', 'TNFRSF9', 'FST', 'ATE1', 'TBX3', 'AHR', 'IL1RN', 'PPIC', 'UBR5', 'CTNNA2', 'ENO1', 'LGALS3', 'RPL18', 'TPM3', 'MSX1', 'FILIP1', 'ALOX5', 'AFP', 'KISS1', 'NOP56', 'RAD23A', 'KRT20', 'RPL13', 'PGAM1', 'MSLN', 'CXCL8', 'CA2', 'MAPK3', 'PRSS37', 'DDB1', 'MRPS11', 'PTPRF', 'RPS26', 'RXRB', 'JUN', 'ERBB2', 'PUS1', 'RRP9', 'SOD2']","['VCAM1', 'CUL3', 'COPS5', 'LMNA', 'NRAS', 'HSP90AB1', 'YWHAH', 'MLH1']","['CDKN1B', 'TNF', 'CPSF1', 'ALB', 'FHIT', 'RARB', 'TRA2A', 'KRTAP5-9', 'TMCC2', 'ITGAM', 'MSI2', 'ZNF613']"
29.0,1.0,1.0,3409.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9663734115347019,1.0,1.0,0.9666666666666667,0.5335188842676896,"['HSCB', 'TP53', 'SLC9A1', 'IFNGR1', 'BAG6', 'BACE1', 'AGT', 'PCK2', 'IL6R', 'VEGFA', 'BDKRB1', 'CX3CL1', 'ACOX1', 'PDK4', 'TEAD1', 'PTPRZ1', 'IFNG', 'MAP3K5', 'CPT1B', 'SGTB', 'NQO1', 'TIMP2', 'MYOC', 'CYBB', 'CPT1A', 'S100A6', 'BCL2L1', 'KCNJ11', 'LEP']",['MDFI'],['FBXW11']
15.0,0.0,1.0,3424.0,1.0,0.9375,0.967741935483871,0.9681044764756864,1.0,0.75,0.9375,0.9260196557076038,"['LYNX1', 'CRP', 'CHRNA5', 'SMAD1', 'HTR2C', 'HCRTR1', 'COL18A1', 'GRIA2', 'ADORA1', 'ADCY1', 'GPR50', 'MAPK3', 'REN', 'NPY', 'BDNF']",[],['TWIST2']
54.0,6.0,11.0,3369.0,0.9,0.8307692307692308,0.8640000000000001,0.862203228081369,1.0,1.0,0.8461538461538461,0.25062898515443693,"['EGFR', 'ATXN1', 'CRKL', 'HTR3A', 'APP', 'IL20RB', 'CDC42', 'HSPA1A', 'CYP2C9', 'SORT1', 'PTPRA', 'DDX3X', 'GALR2', 'ANK2', 'LCN1', 'USP9X', 'VAMP2', 'TYK2', 'FKBP4', 'CDKN2A', 'MAP2K1', 'PTX3', 'KMO', 'PDLIM5', 'HSPA1L', 'NTM', 'EDEM1', 'PCNT', 'EGF', 'CC2D1A', 'IRF7', 'TDO2', 'IFNAR1', 'SFXN5', 'GRIK4', 'GSK3A', 'SLC6A13', 'HTR2A', 'NEDD9', 'DNAJC12', 'FTL', 'FKBP5', 'TG', 'MAP2', 'HTR3B', 'CNP', 'CAMK2A', 'BDNF', 'DRD2', 'MAOB', 'TPH1', 'MTHFR', 'ADCY7', 'GJA1']","['SSBP1', 'CDC5L', 'NOXA1', 'PERP', 'PRKN', 'YWHAB']","['YWHAE', 'SERPINE1', 'HTR7', 'CACNA1C', 'ADORA2A', 'OXT', 'CRHR1', 'NSUN2', 'RHBDL1', 'NSDHL', 'TERF2IP']"
21.0,0.0,4.0,3415.0,1.0,0.84,0.9130434782608696,0.9159788515614052,1.0,1.0,0.84,0.7932644905486314,"['GRB2', 'APP', 'PIM1', 'B2M', 'ACTBL2', 'DOCK5', 'CSF3R', 'TLR2', 'SERPINA1', 'IL3', 'TLR1', 'SLC25A39', 'KITLG', 'BCHE', 'ABCG2', 'UGT1A1', 'CLU', 'AFM', 'ACHE', 'SLCO2A1', 'CYP2C9']",[],"['UNC93B1', 'PLD1', 'BCAT2', 'NID1']"
29.0,1.0,1.0,3409.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9663734115347019,1.0,1.0,0.9666666666666667,0.383728456080639,"['APP', 'AQP6', 'NLGN3', 'SHC1', 'SUMF1', 'ZFP1', 'PRPS1', 'RPS8', 'VAMP2', 'EZH2', 'PYCARD', 'HDHD2', 'SETBP1', 'TPM4', 'SORBS2', 'MEST', 'MPRIP', 'FAM126B', 'LPGAT1', 'OSBPL8', 'LARGE1', 'RAMP2', 'MMP12', 'DNAH11', 'FGGY', 'AHR', 'IDO1', 'ACADM', 'POMC']",['PLD1'],['GPR151']
15.0,1.0,0.0,3424.0,0.9375,1.0,0.967741935483871,0.9681044764756864,0.9333333333333333,0.75,0.9333333333333333,0.7655789527804758,"['FHL2', 'TMEM17', 'FBL', 'CLTC', 'ZBTB17', 'IMMP2L', 'MYD88', 'ALK', 'MALT1', 'IKZF5', 'GNA13', 'TRAF5', 'FOXO1', 'STAT6', 'ABCB1']",['HMGB1'],[]
17.0,3.0,1.0,3419.0,0.85,0.9444444444444444,0.8947368421052632,0.895408679046831,0.8666666666666667,0.85,0.8333333333333334,0.6792944288313497,"['CHRNB2', 'DRD2', 'TF', 'MC4R', 'ALDH2', 'MPDZ', 'APOE', 'ARNTL2', 'DRD3', 'GLRB', 'TLR4', 'GGT1', 'ALDH1A1', 'TLR2', 'POMC', 'CNR2', 'TBX19']","['PMP22', 'TAC3', 'AP1B1']",['CPOX']
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9427137529646586,"['OPRL1', 'ADORA2A', 'CRP', 'OPRM1', 'GHSR', 'BMT2', 'HTR2C', 'ARL6IP5', 'PER1', 'AVP', 'HCRTR1', 'MMP9', 'RUNX2', 'CCKBR', 'PER3', 'CREB1']",[],[]
20.0,0.0,3.0,3417.0,1.0,0.8695652173913043,0.9302325581395349,0.932095725172485,1.0,1.0,0.8695652173913043,0.7859758696321142,"['SPTAN1', 'MEOX2', 'CHRM2', 'CAV1', 'PDGFRL', 'GABRB3', 'DPF2', 'GNAO1', 'SLC52A2', 'UBE3A', 'RAB39B', 'ITGB3BP', 'WDFY3', 'GRIN2B', 'DYRK1A', 'SLC12A2', 'EEF1A2', 'ARID1B', 'IQSEC2', 'SNAP25']",[],"['MAP3K7', 'HNRNPDL', 'ERCC2']"
16.0,1.0,2.0,3421.0,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9142248511673541,0.9333333333333333,0.85,0.9444444444444444,0.853702458208044,"['BANP', 'MYC', 'EPAS1', 'ASAH1', 'CXCL9', 'CASP3', 'ADAM17', 'BAK1', 'FAS', 'KRAS', 'GLUL', 'SOX4', 'JAK2', 'GRP', 'KDR', 'MPEG1']",['ALX1'],"['HGF', 'CLU']"
17.0,0.0,2.0,3421.0,1.0,0.8947368421052632,0.9444444444444444,0.9456289244541289,1.0,0.9,0.9473684210526315,0.8246366036312524,"['EGFR', 'PDIA3', 'ATF2', 'TUBB3', 'SKP2', 'CAPN1', 'NACC1', 'TOP1', 'VDR', 'FASN', 'FOXA2', 'DNAJC10', 'ENOX2', 'SLC5A5', 'IL2', 'GPX3', 'MSL2']",[],"['SOD2', 'RPL19']"
24.0,0.0,0.0,3416.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7688863810618833,"['HSCB', 'VCAM1', 'SKIL', 'SDHA', 'YWHAQ', 'SMAD3', 'COL1A1', 'TPRN', 'BBS1', 'COL6A2', 'PPP2R1A', 'DPEP1', 'CALCA', 'GLRA2', 'HADHA', 'P3H3', 'ETFA', 'OPA1', 'LTBP3', 'ALDH1A2', 'GDF5', 'TRPV4', 'ACO1', 'IL1B']",[],[]
33.0,7.0,4.0,3396.0,0.825,0.8918918918918919,0.8571428571428571,0.8561932691931063,0.8,0.85,0.8648648648648649,0.6157166017677156,"['LMNA', 'NOTCH1', 'POT1', 'H2AC8', 'NDEL1', 'GADD45A', 'CCDC14', 'PLK2', 'EIF2B2', 'FOXP1', 'TFDP1', 'FCGR1A', 'HSPA6', 'GP1BA', 'WASF3', 'MS4A4A', 'MYZAP', 'MSN', 'CTLA4', 'CXCL1', 'KCNJ15', 'FAXDC2', 'RBM47', 'TBR1', 'MAP2', 'R3HDM2', 'TNFAIP8', 'APOBEC3A', 'ALOX12', 'MEX3C', 'RNF103', 'BEND2', 'DUSP2']","['HTT', 'TP53', 'COPS5', 'PCNA', 'CMTM5', 'RBX1', 'CTAG1B']","['ZFP91', 'STMN1', 'PLEKHG6', 'ATP6V1E1']"
16.0,1.0,0.0,3423.0,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925,0.9333333333333333,0.8,0.9375,0.8380350426803769,"['LYNX1', 'CNR1', 'CHRNA5', 'CHRNB2', 'UBQLN4', 'CHRNA7', 'MAPK1', 'WLS', 'GNAO1', 'CHST3', 'PNOC', 'ADCY1', 'FAAH', 'OPRK1', 'GRIA1', 'BDNF']",['MEOX2'],[]
41.0,9.0,6.0,3384.0,0.82,0.8723404255319149,0.8453608247422681,0.8435667205347335,0.8666666666666667,0.85,0.8085106382978723,0.3043557370938575,"['ATXN1', 'APP', 'TLE5', 'IQCB1', 'SLC13A1', 'MAPK3', 'GSTM4', 'MAPK14', 'ACTB', 'ITGB3', 'RAB7A', 'ADRB2', 'DPP4', 'SULT1A1', 'FGF9', 'PPP2R5A', 'APOC2', 'ALDOA', 'CAMK2D', 'TMPO', 'CNR2', 'PTPRA', 'RLN3', 'HK2', 'CEBPD', 'RIPOR2', 'PYGB', 'DUSP6', 'PPAT', 'FABP5', 'C1QB', 'RYR2', 'PDK4', 'MX1', 'TNNT2', 'ID3', 'CCL3', 'RPL17', 'ATP1A1', 'GCLC', 'ICAM1']","['CUL3', 'COMT', 'HSCB', 'MCCC1', 'C1orf35', 'TDRKH', 'MID1IP1', 'YWHAG', 'HSP90AB1']","['EDNRA', 'CD36', 'IL1B', 'AGT', 'DKKL1', 'COX7A2']"
40.0,3.0,9.0,3388.0,0.9302325581395349,0.8163265306122449,0.8695652173913043,0.869706913961627,0.9333333333333333,0.9,0.8979591836734694,0.39655955722802805,"['VCAM1', 'AP2M1', 'ARAF', 'HSCB', 'SCRIB', 'FGFR4', 'NCL', 'FBL', 'RRS1', 'RPL10A', 'KPNA2', 'LATS2', 'CHCHD4', 'NEK1', 'TIMM10', 'ALDOA', 'SUCLG2', 'UBR2', 'HRAS', 'IPO5', 'LDHA', 'TOMM40', 'ANXA1', 'PIGN', 'RFC4', 'TPI1', 'AURKC', 'RANGRF', 'RPS6KC1', 'GRWD1', 'ARHGAP35', 'CMTR2', 'CTNNB1', 'GAPDH', 'FOXL2', 'STK11', 'SMARCC1', 'AHR', 'ULK1', 'SLC19A1']","['NKAPD1', 'MRAP2', 'HAVCR2']","['APC', 'ATR', 'ERCC1', 'PIK3CA', 'RUVBL1', 'MARK1', 'TXNL4A', 'GLUD1', 'FLT3LG']"
28.0,2.0,2.0,3408.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9327468230694037,0.9333333333333333,0.9,0.9333333333333333,0.4806661268079399,"['TMEM17', 'IFT27', 'CEP120', 'KIAA0753', 'IFT80', 'TMEM216', 'TAFAZZIN', 'IFT140', 'BMP4', 'VIPR1', 'FRAS1', 'EVC2', 'CSPP1', 'FREM2', 'SMO', 'PITX1', 'TFAP2A', 'B9D1', 'MIPOL1', 'NEK1', 'GDF5', 'RAB23', 'SALL1', 'BHLHA9', 'CKAP2L', 'PIK3CA', 'TBX22', 'FGFR1']","['DYNLL1', 'LRP6']","['INPP5E', 'TOMM70']"
12.0,0.0,2.0,3426.0,1.0,0.8571428571428571,0.923076923076923,0.9255499844933457,0.8666666666666667,0.65,0.9285714285714286,0.9329831655173169,"['CAND1', 'SAE1', 'PRTFDC1', 'PTK2', 'NDRG1', 'ICAM1', 'IL18', 'ATP7B', 'NAMPT', 'ANXA1', 'ADH7', 'SOD2']",[],"['MGMT', 'STUB1']"
26.0,0.0,3.0,3411.0,1.0,0.896551724137931,0.9454545454545454,0.9464480403579417,1.0,1.0,0.896551724137931,0.8442623635761846,"['LCN2', 'MAPK14', 'EP300', 'CTNNB1', 'VEGFA', 'EIF2A', 'VPS51', 'BCL2', 'FGF9', 'PRL', 'UPF3A', 'KDR', 'KCNQ1', 'GHRL', 'GAGE1', 'STAT5A', 'SPP1', 'RASSF1', 'TGFB1', 'EEF2', 'APOA1', 'ARID1A', 'MSLN', 'KRT20', 'FAT4', 'APC']",[],"['KAT2B', 'STRADA', 'ZFP42']"
25.0,0.0,4.0,3411.0,1.0,0.8620689655172413,0.9259259259259259,0.9279327677624889,1.0,1.0,0.8620689655172413,0.6932868301822344,"['MEOX2', 'UBQLN1', 'HSPA5', 'H2AX', 'ABL1', 'C1QBP', 'NR1I2', 'MKI67', 'STAT3', 'HOXA10', 'STK11', 'GHRL', 'GAGE1', 'GMPR2', 'STAT5A', 'GRB7', 'CA1', 'ROBO1', 'APOE', 'ENO1', 'KRT20', 'DDR1', 'GKN1', 'RAMP2', 'MET']",[],"['USP21', 'SMPD4', 'POLR3C', 'C5orf49']"
26.0,0.0,3.0,3411.0,1.0,0.896551724137931,0.9454545454545454,0.9464480403579417,1.0,1.0,0.896551724137931,0.9108380972179038,"['ADRB2', 'GHITM', 'SPRED1', 'TP53', 'C1QBP', 'EIF2A', 'PGR', 'STK11', 'HOXA10', 'CLU', 'PTGER1', 'ERBB2', 'APOE', 'MPP1', 'TYRP1', 'KRT8', 'TPM3', 'PHB', 'CCND1', 'PTGS2', 'ARID1A', 'CA1', 'KMT2A', 'CA2', 'ENO1', 'GKN1']",[],"['CDCA8', 'TXNL4B', 'ERBB3']"
27.0,0.0,2.0,3411.0,1.0,0.9310344827586207,0.9642857142857143,0.9646185263937013,1.0,1.0,0.9310344827586207,0.8683073231803428,"['UBQLN1', 'H2AX', 'LCN2', 'ABL1', 'DDX31', 'ESR2', 'C1QBP', 'VPS51', 'KCNQ1', 'FGF9', 'CEACAM1', 'EGR1', 'STAT5A', 'CCN2', 'ROBO1', 'APOE', 'KRT8', 'TPM3', 'KRAS', 'PTGS2', 'CKB', 'ENO1', 'CCND1', 'MET', 'SERPINA1', 'RARB', 'PIK3CA']",[],"['VTN', 'MYH11']"
29.0,0.0,0.0,3411.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8601776813074162,"['HSPA5', 'MLH1', 'MAPK14', 'AGT', 'NPPA', 'DDX31', 'KRT34', 'VEGFA', 'SMARCC1', 'EIF2A', 'CYP2E1', 'APOE', 'GPX3', 'ROBO1', 'ALOX12B', 'CLU', 'GHRL', 'EGFR', 'KRAS', 'CCND1', 'MET', 'MKI67', 'PHB', 'ENO1', 'ARID1A', 'KMT2C', 'CXCL8', 'PLCE1', 'GKN1']",[],[]
