tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,1.0,4.0,2687.0,0.8,0.5,0.6153846153846154,0.6316325797546719,0.3333333333333333,0.25,0.625
6.0,3.0,2.0,2685.0,0.6666666666666666,0.75,0.7058823529411765,0.7061859101583442,0.4666666666666667,0.35,0.75
1.0,3.0,8.0,2683.0,0.25,0.1111111111111111,0.15384615384615383,0.16483796104424867,0.06666666666666667,0.05,0.1111111111111111
3.0,7.0,8.0,2678.0,0.3,0.2727272727272727,0.28571428571428564,0.28325170988063425,0.2,0.2,0.2727272727272727
0.0,6.0,13.0,2677.0,0.0,0.0,0.0,-0.003287462632226546,0.0,0.0,0.0
7.0,4.0,6.0,2679.0,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5835312105990313,0.6,0.5,0.6153846153846154
2.0,6.0,7.0,2681.0,0.25,0.2222222222222222,0.23529411764705882,0.23329042734987526,0.13333333333333333,0.1,0.2222222222222222
1.0,7.0,8.0,2680.0,0.125,0.1111111111111111,0.11764705882352941,0.11506655664775801,0.2,0.2,0.2222222222222222
1.0,4.0,8.0,2683.0,0.2,0.1111111111111111,0.14285714285714285,0.14696461752751452,0.2,0.15,0.2222222222222222
2.0,6.0,7.0,2681.0,0.25,0.2222222222222222,0.23529411764705882,0.23329042734987526,0.13333333333333333,0.1,0.2222222222222222
3.0,3.0,6.0,2684.0,0.5,0.3333333333333333,0.4,0.4066539304542118,0.26666666666666666,0.2,0.3333333333333333
0.0,5.0,9.0,2682.0,0.0,0.0,0.0,-0.0024946841903953805,0.0,0.0,0.0
3.0,4.0,6.0,2683.0,0.42857142857142855,0.3333333333333333,0.375,0.37613654585772344,0.26666666666666666,0.2,0.3333333333333333
4.0,4.0,4.0,2684.0,0.5,0.5,0.5,0.49851190476190477,0.3333333333333333,0.25,0.5
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.4666666666666667,0.35,0.875
9.0,9.0,4.0,2674.0,0.5,0.6923076923076923,0.5806451612903226,0.58604399391273,0.6,0.45,0.6923076923076923
11.0,8.0,2.0,2675.0,0.5789473684210527,0.8461538461538461,0.6875,0.6982279969528314,0.6,0.55,0.6923076923076923
8.0,5.0,5.0,2678.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6135210298460392,0.6,0.5,0.6153846153846154
10.0,8.0,2.0,2675.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.6787385967227088,0.6666666666666666,0.5,0.5833333333333334
8.0,7.0,5.0,2676.0,0.5333333333333333,0.6153846153846154,0.5714285714285715,0.5706757743006894,0.5333333333333333,0.55,0.5384615384615384
11.0,10.0,2.0,2673.0,0.5238095238095238,0.8461538461538461,0.6470588235294118,0.6638081528549343,0.6666666666666666,0.55,0.6923076923076923
8.0,3.0,5.0,2680.0,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.6675292961228174,0.6,0.5,0.6153846153846154
8.0,3.0,5.0,2680.0,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.6675292961228174,0.5333333333333333,0.45,0.6153846153846154
8.0,8.0,5.0,2675.0,0.5,0.6153846153846154,0.5517241379310345,0.5523213707413785,0.5333333333333333,0.5,0.5384615384615384
9.0,3.0,4.0,2680.0,0.75,0.6923076923076923,0.7199999999999999,0.719278852048153,0.7333333333333333,0.65,0.7692307692307693
10.0,3.0,3.0,2680.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7681126179076235,0.7333333333333333,0.55,0.7692307692307693
0.0,10.0,11.0,2675.0,0.0,0.0,0.0,-0.0039054510011117785,0.0,0.0,0.0
4.0,3.0,4.0,2685.0,0.5714285714285714,0.5,0.5333333333333333,0.5332301753432855,0.4,0.35,0.625
5.0,2.0,3.0,2686.0,0.7142857142857143,0.625,0.6666666666666666,0.6672335825697487,0.4,0.3,0.625
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.5333333333333333,0.4,0.75
5.0,7.0,9.0,2675.0,0.4166666666666667,0.35714285714285715,0.3846153846153846,0.38279655933100987,0.3333333333333333,0.25,0.35714285714285715
2.0,6.0,9.0,2678.0,0.25,0.18181818181818182,0.2105263157894737,0.21046180868539713,0.13333333333333333,0.15,0.18181818181818182
2.0,11.0,12.0,2671.0,0.15384615384615385,0.14285714285714285,0.14814814814814817,0.14396678497261675,0.13333333333333333,0.15,0.14285714285714285
0.0,9.0,14.0,2673.0,0.0,0.0,0.0,-0.004181403251202535,0.06666666666666667,0.1,0.07142857142857142
2.0,3.0,8.0,2682.0,0.4,0.2,0.26666666666666666,0.2810010675545045,0.2,0.15,0.3
2.0,7.0,11.0,2676.0,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.181629071808705,0.26666666666666666,0.2,0.3076923076923077
3.0,16.0,10.0,2667.0,0.15789473684210525,0.23076923076923078,0.18749999999999997,0.18616089374365505,0.13333333333333333,0.15,0.07692307692307693
1.0,6.0,11.0,2678.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.10608326374345087,0.13333333333333333,0.1,0.16666666666666666
2.0,14.0,11.0,2669.0,0.125,0.15384615384615385,0.13793103448275862,0.13404653492150312,0.13333333333333333,0.15,0.15384615384615385
1.0,7.0,11.0,2677.0,0.125,0.08333333333333333,0.1,0.09879428978552166,0.06666666666666667,0.05,0.08333333333333333
4.0,18.0,9.0,2665.0,0.18181818181818182,0.3076923076923077,0.2285714285714286,0.23175681514806054,0.13333333333333333,0.2,0.15384615384615385
1.0,6.0,9.0,2679.0,0.14285714285714285,0.1,0.11764705882352941,0.11678673324248998,0.13333333333333333,0.1,0.1
1.0,3.0,10.0,2681.0,0.25,0.09090909090909091,0.13333333333333333,0.14870832601102116,0.06666666666666667,0.05,0.09090909090909091
4.0,14.0,9.0,2669.0,0.2222222222222222,0.3076923076923077,0.2580645161290323,0.25729355537991266,0.26666666666666666,0.2,0.3076923076923077
2.0,7.0,11.0,2676.0,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.181629071808705,0.2,0.2,0.23076923076923078
4.0,21.0,9.0,2662.0,0.16,0.3076923076923077,0.2105263157894737,0.21672110289671703,0.2,0.2,0.15384615384615385
7.0,12.0,7.0,2670.0,0.3684210526315789,0.5,0.4242424242424242,0.4257538912433567,0.4666666666666667,0.35,0.5
2.0,14.0,12.0,2668.0,0.125,0.14285714285714285,0.13333333333333333,0.12879580327152487,0.06666666666666667,0.1,0.07142857142857142
3.0,9.0,9.0,2674.0,0.25,0.25,0.25,0.2466455460305628,0.26666666666666666,0.2,0.25
3.0,22.0,9.0,2662.0,0.12,0.25,0.16216216216216217,0.1679334134870861,0.2,0.15,0.25
2.0,4.0,11.0,2679.0,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.2239689285596393,0.3333333333333333,0.25,0.38461538461538464
2.0,11.0,11.0,2672.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.14974626566128615,0.13333333333333333,0.15,0.15384615384615385
2.0,4.0,9.0,2681.0,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24393881473703147,0.2,0.15,0.2727272727272727
1.0,5.0,12.0,2678.0,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.11034073296370638,0.06666666666666667,0.1,0.07692307692307693
1.0,7.0,13.0,2674.0,0.125,0.07142857142857142,0.09090909090909091,0.09093543625495464,0.2,0.2,0.21428571428571427
3.0,18.0,10.0,2665.0,0.14285714285714285,0.23076923076923078,0.17647058823529413,0.1765531332594123,0.13333333333333333,0.15,0.15384615384615385
1.0,15.0,11.0,2668.0,0.0625,0.08333333333333333,0.07142857142857144,0.0673772904645716,0.06666666666666667,0.05,0.0
0.0,9.0,8.0,2679.0,0.0,0.0,0.0,-0.003157314054359214,0.0,0.0,0.0
0.0,7.0,8.0,2681.0,0.0,0.0,0.0,-0.0027834535625674856,0.0,0.0,0.0
4.0,46.0,4.0,2642.0,0.08,0.5,0.13793103448275865,0.19468170078014957,0.26666666666666666,0.2,0.375
3.0,20.0,5.0,2668.0,0.13043478260869565,0.375,0.19354838709677416,0.21738216437198907,0.13333333333333333,0.1,0.25
2.0,9.0,6.0,2679.0,0.18181818181818182,0.25,0.2105263157894737,0.21046282818112727,0.13333333333333333,0.1,0.25
0.0,6.0,8.0,2682.0,0.0,0.0,0.0,-0.002576498218429393,0.0,0.0,0.0
