tp,fp,fn,tn,precision,recall,f_measure,mcc
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043
1,2,19,3418,0.3333333333333333,0.05,0.08695652173913045,0.12727357874156647
1,2,19,3418,0.3333333333333333,0.05,0.08695652173913045,0.12727357874156647
1,2,19,3418,0.3333333333333333,0.05,0.08695652173913045,0.12727357874156647
8,1,3,3428,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465
9,1,2,3428,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
2,0,22,3416,1.0,0.08333333333333333,0.15384615384615385,0.28775002617632456
2,0,22,3416,1.0,0.08333333333333333,0.15384615384615385,0.28775002617632456
2,0,22,3416,1.0,0.08333333333333333,0.15384615384615385,0.28775002617632456
2,0,22,3416,1.0,0.08333333333333333,0.15384615384615385,0.28775002617632456
2,0,22,3416,1.0,0.08333333333333333,0.15384615384615385,0.28775002617632456
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
8,2,2,3428,0.8,0.8,0.8000000000000002,0.7994169096209912
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
5,0,9,3426,1.0,0.35714285714285715,0.5263157894736842,0.5968308903413319
4,4,12,3420,0.5,0.25,0.3333333333333333,0.3514908913139682
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004
2,4,8,3426,0.3333333333333333,0.2,0.25,0.25654381221995576
11,2,2,3425,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.845570245336805
10,1,12,3417,0.9090909090909091,0.45454545454545453,0.6060606060606061,0.641379359281355
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
1,4,13,3422,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013
10,4,3,3423,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.7402325809878644
7,3,9,3421,0.7,0.4375,0.5384615384615384,0.5518070514618276
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533
2,1,13,3424,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.296969746352722
8,1,8,3423,0.8888888888888888,0.5,0.64,0.6655972349429813
13,2,7,3418,0.8666666666666667,0.65,0.7428571428571429,0.7493325288348825
8,2,12,3418,0.8,0.4,0.5333333333333333,0.5640343896999752
6,3,7,3424,0.6666666666666666,0.46153846153846156,0.5454545454545455,0.5533252679851721
3,4,10,3423,0.42857142857142855,0.23076923076923078,0.3,0.3126212739438651
5,2,9,3424,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.503736340969165
4,8,9,3419,0.3333333333333333,0.3076923076923077,0.32,0.31778022283634183
7,1,9,3423,0.875,0.4375,0.5833333333333334,0.6175843477664441
11,3,8,3418,0.7857142857142857,0.5789473684210527,0.6666666666666667,0.6729400813338217
5,5,9,3421,0.5,0.35714285714285715,0.41666666666666663,0.42060484362911155
6,4,4,3426,0.6,0.6,0.6,0.5988338192419825
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
