tp,fp,fn,tn,precision,recall,f_measure,mcc
17,0,0,3362,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
17,1,0,3362,0.9444444444444444,1.0,0.9714285714285714,0.9716808172095011
17,1,0,3362,0.9444444444444444,1.0,0.9714285714285714,0.9716808172095011
13,5,0,3361,0.7222222222222222,1.0,0.8387096774193548,0.8492051592647983
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
15,1,2,3361,0.9375,0.8823529411764706,0.9090909090909091,0.9090668104188755
11,1,3,3365,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.848095610436828
11,0,6,3362,1.0,0.6470588235294118,0.7857142857142858,0.8036828391289051
13,1,4,3361,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.8419615071920535
12,2,1,3365,0.8571428571428571,0.9230769230769231,0.888888888888889,0.8890588218700248
10,1,6,3362,0.9090909090909091,0.625,0.7407407407407406,0.7528602832327779
13,0,2,3364,1.0,0.8666666666666667,0.9285714285714286,0.9306727207834862
10,1,5,3364,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7776898308985877
10,0,5,3364,1.0,0.6666666666666666,0.8,0.8158904665387018
14,1,1,3364,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9330361565131253
12,1,3,3363,0.9230769230769231,0.8,0.8571428571428571,0.858763292366597
11,1,2,3366,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802650084379486
9,2,5,3364,0.8181818181818182,0.6428571428571429,0.7200000000000001,0.724247668856063
15,2,0,3362,0.8823529411764706,1.0,0.9375,0.9390571631157907
14,1,1,3363,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9330360681728102
14,0,1,3364,1.0,0.9333333333333333,0.9655172413793104,0.9659482223707123
19,1,0,3360,0.95,1.0,0.9743589743589743,0.9745344252657101
14,0,3,3363,1.0,0.8235294117647058,0.9032258064516129,0.907080717649626
13,0,2,3364,1.0,0.8666666666666667,0.9285714285714286,0.9306727207834862
11,0,3,3365,1.0,0.7857142857142857,0.88,0.8860103957886373
12,0,3,3364,1.0,0.8,0.888888888888889,0.894028634489522
8,0,8,3363,1.0,0.5,0.6666666666666666,0.7062672358846397
9,0,5,3365,1.0,0.6428571428571429,0.782608695652174,0.8011887099033801
12,2,3,3362,0.8571428571428571,0.8,0.8275862068965518,0.8273403132747961
16,2,1,3360,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9142169708045619
