tp,fp,fn,tn,precision,recall,f_measure,mcc
3,3,21,3413,0.5,0.125,0.2,0.24759209568946114
4,4,20,3412,0.5,0.16666666666666666,0.25,0.28597801671758116
8,4,16,3412,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.46892561524303705
5,0,19,3416,1.0,0.20833333333333334,0.3448275862068966,0.4551713744368645
2,2,12,3424,0.5,0.14285714285714285,0.22222222222222224,0.26578149977116633
2,5,12,3421,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1997625929395905
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
3,1,11,3425,0.75,0.21428571428571427,0.3333333333333333,0.3997627950837121
2,1,12,3425,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074829265138072
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,13,3427,0.0,0.0,0.0,0.0
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
0,0,14,3426,0.0,0.0,0.0,0.0
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,0,14,3426,0.0,0.0,0.0,0.0
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
4,5,18,3413,0.4444444444444444,0.18181818181818182,0.2580645161290322,0.28144579001841047
5,4,5,3426,0.5555555555555556,0.5,0.5263157894736842,0.5257403812873366
0,2,16,3422,0.0,0.0,0.0,-0.001648751391101083
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
