tp,fp,fn,tn,precision,recall,f_measure,mcc
1,2,10,2682,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1723940599821098
0,0,13,2683,0.0,0.0,0.0,0.0
1,0,12,2683,1.0,0.07692307692307693,0.14285714285714288,0.27673193219223546
0,0,13,2683,0.0,0.0,0.0,0.0
4,2,10,2680,0.6666666666666666,0.2857142857142857,0.4,0.4346489230545336
2,2,12,2680,0.5,0.14285714285714285,0.22222222222222224,0.26537187493147935
1,2,11,2681,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.1648994559688243
0,2,12,2682,0.0,0.0,0.0,-0.0018218623855058764
0,2,13,2681,0.0,0.0,0.0,-0.0018966078421299003
0,1,13,2682,0.0,0.0,0.0,-0.0013408554299288338
0,0,11,2685,0.0,0.0,0.0,0.0
0,0,13,2683,0.0,0.0,0.0,0.0
0,5,14,2676,0.0,0.0,0.0,-0.003115476451858759
1,0,12,2683,1.0,0.07692307692307693,0.14285714285714288,0.27673193219223546
1,1,11,2682,0.5,0.08333333333333333,0.14285714285714285,0.20283353242246946
0,1,8,2687,0.0,0.0,0.0,-0.0010508747970294637
0,1,8,2687,0.0,0.0,0.0,-0.0010508747970294637
2,2,6,2686,0.5,0.25,0.3333333333333333,0.35223916307727265
2,2,6,2686,0.5,0.25,0.3333333333333333,0.35223916307727265
2,2,6,2686,0.5,0.25,0.3333333333333333,0.35223916307727265
0,0,8,2688,0.0,0.0,0.0,0.0
2,0,7,2687,1.0,0.2222222222222222,0.3636363636363636,0.4707916815226346
1,1,8,2686,0.5,0.1111111111111111,0.1818181818181818,0.23460739172266756
0,2,9,2685,0.0,0.0,0.0,-0.0015768980772994832
3,3,6,2684,0.5,0.3333333333333333,0.4,0.4066539304542118
2,2,7,2685,0.5,0.2222222222222222,0.30769230769230765,0.33190818082152734
1,5,8,2682,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.13372911180732233
0,1,9,2686,0.0,0.0,0.0,-0.001114828433387092
0,3,9,2684,0.0,0.0,0.0,-0.0019316563769899862
2,0,9,2685,1.0,0.18181818181818182,0.3076923076923077,0.42568858501399454
2,0,10,2684,1.0,0.16666666666666666,0.2857142857142857,0.407489886891481
4,3,8,2681,0.5714285714285714,0.3333333333333333,0.4210526315789474,0.4345677343242436
3,1,9,2683,0.75,0.25,0.375,0.4317244516242784
3,0,11,2682,1.0,0.21428571428571427,0.35294117647058826,0.46196366648790893
1,4,11,2680,0.2,0.08333333333333333,0.11764705882352941,0.12662564661416323
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
5,0,3,2688,1.0,0.625,0.7692307692307693,0.7901286180103118
1,2,13,2680,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15238025986315068
0,0,13,2683,0.0,0.0,0.0,0.0
0,1,13,2682,0.0,0.0,0.0,-0.0013408554299288338
0,0,16,2680,0.0,0.0,0.0,0.0
4,3,6,2682,0.5714285714285714,0.4,0.47058823529411764,0.4764898716293591
1,2,17,2676,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13387900325476484
3,0,6,2687,1.0,0.3333333333333333,0.5,0.576706742774677
1,0,8,2687,1.0,0.1111111111111111,0.19999999999999998,0.33283822227901294
0,0,8,2687,0.0,0.0,0.0,0.0
1,0,8,2686,1.0,0.1111111111111111,0.19999999999999998,0.33283803835939874
0,0,9,2686,0.0,0.0,0.0,0.0
0,0,9,2686,0.0,0.0,0.0,0.0
0,4,10,2682,0.0,0.0,0.0,-0.002352011623798117
1,5,9,2681,0.16666666666666666,0.1,0.125,0.1266020204184164
2,0,8,2686,1.0,0.2,0.33333333333333337,0.4465490875615789
0,0,9,2687,0.0,0.0,0.0,0.0
2,0,7,2687,1.0,0.2222222222222222,0.3636363636363636,0.4707916815226346
7,0,1,2688,1.0,0.875,0.9333333333333333,0.9352403970226753
1,1,8,2685,0.5,0.1111111111111111,0.1818181818181818,0.2346069847061158
1,1,8,2686,0.5,0.1111111111111111,0.1818181818181818,0.23460739172266756
0,2,13,2681,0.0,0.0,0.0,-0.0018966078421299003
1,1,5,2689,0.5,0.16666666666666666,0.25,0.28781733844134877
0,2,6,2687,0.0,0.0,0.0,-0.0012872919256323263
1,0,11,2684,1.0,0.08333333333333333,0.15384615384615385,0.2880853992810319
2,3,9,2681,0.4,0.18181818181818182,0.25000000000000006,0.26772300022784074
2,1,6,2687,0.6666666666666666,0.25,0.36363636363636365,0.40726217604078935
0,2,8,2686,0.0,0.0,0.0,-0.0014864371927468217
