tp,fp,fn,tn,precision,recall,f_measure,mcc
0,1,27,3352,0.0,0.0,0.0,-0.0015437288106327563
1,6,22,3350,0.14285714285714285,0.043478260869565216,0.06666666666666667,0.075390798419324
0,1,36,3342,0.0,0.0,0.0,-0.0017854728039423226
0,3,18,3358,0.0,0.0,0.0,-0.0021815310799695896
0,1,17,3361,0.0,0.0,0.0,-0.0012234769267712431
0,1,22,3356,0.0,0.0,0.0,-0.0013928548063871571
2,3,37,3337,0.4,0.05128205128205128,0.09090909090909091,0.1400036396309989
1,0,21,3357,1.0,0.045454545454545456,0.08695652173913045,0.2125369811382585
2,2,16,3359,0.5,0.1111111111111111,0.1818181818181818,0.2339531942876235
2,1,15,3361,0.6666666666666666,0.11764705882352941,0.2,0.2787681447355351
0,0,35,3344,0.0,0.0,0.0,0.0
0,5,29,3345,0.0,0.0,0.0,-0.0035816987757486306
2,1,20,3356,0.6666666666666666,0.09090909090909091,0.16,0.24468484700058143
1,2,21,3355,0.3333333333333333,0.045454545454545456,0.08,0.12113581860623525
1,4,20,3354,0.2,0.047619047619047616,0.07692307692307693,0.0949229311649085
1,1,17,3360,0.5,0.05555555555555555,0.09999999999999999,0.1653808956715347
0,2,18,3359,0.0,0.0,0.0,-0.0017809489213805709
0,1,18,3360,0.0,0.0,0.0,-0.0012591346450642389
0,3,67,3309,0.0,0.0,0.0,-0.004239861261656892
3,5,27,3344,0.375,0.1,0.15789473684210528,0.1901345317022055
1,0,13,3365,1.0,0.07142857142857142,0.13333333333333333,0.26674647794913076
0,1,16,3363,0.0,0.0,0.0,-0.0011864184775608878
0,1,38,3340,0.0,0.0,0.0,-0.001834947900459083
1,2,30,3346,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.10135195753761182
1,3,14,3361,0.25,0.06666666666666667,0.10526315789473685,0.1271647509578544
0,0,36,3343,0.0,0.0,0.0,0.0
1,0,31,3347,1.0,0.03125,0.06060606060606061,0.17596368341337543
1,1,12,3365,0.5,0.07692307692307693,0.13333333333333336,0.19504027171753294
1,3,30,3345,0.25,0.03225806451612903,0.05714285714285715,0.08695819912499182
0,0,67,3312,0.0,0.0,0.0,0.0
1,2,31,3345,0.3333333333333333,0.03125,0.05714285714285714,0.09967957808008202
0,3,32,3344,0.0,0.0,0.0,-0.0029147851037733398
1,2,31,3345,0.3333333333333333,0.03125,0.05714285714285714,0.09967957808008202
0,0,55,3324,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
2,0,19,3358,1.0,0.09523809523809523,0.17391304347826084,0.30773731910300883
1,5,21,3353,0.16666666666666666,0.045454545454545456,0.07142857142857144,0.08398779314649656
0,0,17,3362,0.0,0.0,0.0,0.0
2,1,21,3355,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.2392348559106249
0,0,15,3364,0.0,0.0,0.0,0.0
0,1,22,3357,0.0,0.0,0.0,-0.001392441308289468
0,3,26,3350,0.0,0.0,0.0,-0.002624999987379808
1,4,64,3310,0.2,0.015384615384615385,0.028571428571428574,0.05066156027482645
0,4,29,3346,0.0,0.0,0.0,-0.0032030941370582333
2,1,28,3349,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.2090338624482627
0,1,15,3363,0.0,0.0,0.0,-0.0011489147719914296
2,2,28,3348,0.5,0.06666666666666667,0.11764705882352941,0.18024110193127169
0,1,37,3341,0.0,0.0,0.0,-0.0018103719692606718
0,1,22,3357,0.0,0.0,0.0,-0.001392441308289468
1,2,18,3358,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.13064456362745624
0,0,16,3364,0.0,0.0,0.0,0.0
2,3,14,3360,0.4,0.125,0.19047619047619047,0.22164883269102717
0,1,37,3341,0.0,0.0,0.0,-0.0018103719692606718
0,1,32,3346,0.0,0.0,0.0,-0.001682353710555128
0,2,67,3310,0.0,0.0,0.0,-0.0034613196255064895
1,1,13,3364,0.5,0.07142857142857142,0.125,0.18786131048461052
0,1,32,3346,0.0,0.0,0.0,-0.001682353710555128
0,5,67,3307,0.0,0.0,0.0,-0.005475259411024376
3,4,22,3350,0.42857142857142855,0.12,0.1875,0.22392480306698362
0,6,67,3306,0.0,0.0,0.0,-0.005998735206008544
0,1,23,3355,0.0,0.0,0.0,-0.0014243709881843502
1,0,31,3347,1.0,0.03125,0.06060606060606061,0.17596368341337543
1,0,31,3347,1.0,0.03125,0.06060606060606061,0.17596368341337543
0,0,13,3366,0.0,0.0,0.0,0.0
1,0,17,3361,1.0,0.05555555555555555,0.10526315789473684,0.2351084190033837
0,1,27,3353,0.0,0.0,0.0,-0.0015432703158815531
