tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,17,3362,0.0,0.0,0.0,0.0
0,0,17,3362,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,0,11,3368,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,20,3359,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,10,3369,0.0,0.0,0.0,0.0
0,1,54,3324,0.0,0.0,0.0,-0.00219265968947357
0,0,25,3354,0.0,0.0,0.0,0.0
0,0,14,3365,0.0,0.0,0.0,0.0
0,1,10,3368,0.0,0.0,0.0,-0.0009373886093332936
0,0,11,3368,0.0,0.0,0.0,0.0
0,0,27,3352,0.0,0.0,0.0,0.0
2,1,24,3352,0.6666666666666666,0.07692307692307693,0.13793103448275862,0.22480769122688612
0,1,11,3367,0.0,0.0,0.0,-0.00098328741011622
0,0,26,3353,0.0,0.0,0.0,0.0
0,0,26,3353,0.0,0.0,0.0,0.0
0,1,10,3369,0.0,0.0,0.0,-0.0009371108229126251
0,4,26,3349,0.0,0.0,0.0,-0.003031537915622152
0,0,54,3325,0.0,0.0,0.0,0.0
0,0,24,3355,0.0,0.0,0.0,0.0
0,0,24,3355,0.0,0.0,0.0,0.0
0,0,24,3355,0.0,0.0,0.0,0.0
1,3,42,3333,0.25,0.023255813953488372,0.0425531914893617,0.07287605029702797
0,0,24,3355,0.0,0.0,0.0,0.0
0,4,18,3357,0.0,0.0,0.0,-0.002519388272316616
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,17,3362,0.0,0.0,0.0,0.0
0,0,10,3370,0.0,0.0,0.0,0.0
0,0,20,3359,0.0,0.0,0.0,0.0
0,0,14,3365,0.0,0.0,0.0,0.0
0,2,12,3365,0.0,0.0,0.0,-0.001452842488509697
0,0,18,3361,0.0,0.0,0.0,0.0
0,0,11,3369,0.0,0.0,0.0,0.0
0,1,16,3362,0.0,0.0,0.0,-0.0011867704800386301
0,0,21,3358,0.0,0.0,0.0,0.0
0,0,56,3323,0.0,0.0,0.0,0.0
0,0,24,3355,0.0,0.0,0.0,0.0
0,0,11,3368,0.0,0.0,0.0,0.0
0,0,21,3358,0.0,0.0,0.0,0.0
0,1,12,3367,0.0,0.0,0.0,-0.0010268582241094127
0,0,21,3358,0.0,0.0,0.0,0.0
0,0,28,3351,0.0,0.0,0.0,0.0
0,1,16,3362,0.0,0.0,0.0,-0.0011867704800386301
0,0,14,3365,0.0,0.0,0.0,0.0
0,0,11,3368,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,0,13,3366,0.0,0.0,0.0,0.0
1,2,12,3364,0.3333333333333333,0.07692307692307693,0.125,0.15865577633359798
0,0,28,3351,0.0,0.0,0.0,0.0
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
1,0,53,3325,1.0,0.018518518518518517,0.03636363636363636,0.13501099013888185
0,0,13,3366,0.0,0.0,0.0,0.0
0,0,10,3369,0.0,0.0,0.0,0.0
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,19,3360,0.0,0.0,0.0,0.0
0,0,20,3359,0.0,0.0,0.0,0.0
0,1,54,3324,0.0,0.0,0.0,-0.00219265968947357
1,2,19,3357,0.3333333333333333,0.05,0.08695652173913045,0.12724051151168725
0,0,54,3325,0.0,0.0,0.0,0.0
0,0,20,3359,0.0,0.0,0.0,0.0
0,0,20,3359,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,20,3359,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,19,3360,0.0,0.0,0.0,0.0
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,19,3360,0.0,0.0,0.0,0.0
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,10,3370,0.0,0.0,0.0,0.0
0,0,10,3369,0.0,0.0,0.0,0.0
0,0,13,3366,0.0,0.0,0.0,0.0
0,0,9,3370,0.0,0.0,0.0,0.0
0,0,20,3361,0.0,0.0,0.0,0.0
0,0,20,3361,0.0,0.0,0.0,0.0
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,11,3369,0.0,0.0,0.0,0.0
0,0,48,3332,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,11,3370,0.0,0.0,0.0,0.0
0,0,33,3347,0.0,0.0,0.0,0.0
0,0,15,3365,0.0,0.0,0.0,0.0
0,0,11,3369,0.0,0.0,0.0,0.0
0,0,28,3352,0.0,0.0,0.0,0.0
0,0,48,3332,0.0,0.0,0.0,0.0
0,0,15,3366,0.0,0.0,0.0,0.0
1,1,23,3355,0.5,0.041666666666666664,0.07692307692307693,0.14283793906381986
0,0,24,3356,0.0,0.0,0.0,0.0
0,1,24,3355,0.0,0.0,0.0,-0.0014547908098751696
0,2,32,3347,0.0,0.0,0.0,-0.0023781449260119065
0,1,30,3350,0.0,0.0,0.0,-0.0016274777629772706
0,0,11,3370,0.0,0.0,0.0,0.0
1,0,27,3352,1.0,0.03571428571428571,0.0689655172413793,0.18822568807698004
0,0,24,3357,0.0,0.0,0.0,0.0
2,4,21,3353,0.3333333333333333,0.08695652173913043,0.13793103448275862,0.16749483659102676
0,0,11,3369,0.0,0.0,0.0,0.0
0,1,21,3359,0.0,0.0,0.0,-0.001359820733051053
0,0,11,3369,0.0,0.0,0.0,0.0
0,0,18,3363,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,3,20,3357,0.0,0.0,0.0,-0.0022995372876696606
0,0,11,3370,0.0,0.0,0.0,0.0
0,1,28,3351,0.0,0.0,0.0,-0.0015722909505236997
1,0,49,3330,1.0,0.02,0.0392156862745098,0.140392212622
0,0,11,3369,0.0,0.0,0.0,0.0
0,1,19,3360,0.0,0.0,0.0,-0.0012934464355947588
0,0,17,3364,0.0,0.0,0.0,0.0
0,0,47,3333,0.0,0.0,0.0,0.0
0,0,53,3327,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,1,20,3359,0.0,0.0,0.0,-0.0013272455051981321
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,11,3370,0.0,0.0,0.0,0.0
0,0,30,3350,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,14,3367,0.0,0.0,0.0,0.0
0,1,37,3343,0.0,0.0,0.0,-0.0018092949770654161
0,0,14,3367,0.0,0.0,0.0,0.0
0,0,15,3366,0.0,0.0,0.0,0.0
0,5,17,3359,0.0,0.0,0.0,-0.002735774204673083
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,54,3326,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,1,12,3367,0.0,0.0,0.0,-0.0010268582241094127
0,0,9,3371,0.0,0.0,0.0,0.0
0,0,20,3361,0.0,0.0,0.0,0.0
0,0,15,3365,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,35,3345,0.0,0.0,0.0,0.0
