tp,fp,fn,tn,precision,recall,f_measure,mcc
2,2,29,3407,0.5,0.06451612903225806,0.1142857142857143,0.17727141860186527
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066
3,1,33,3403,0.75,0.08333333333333333,0.15,0.2479559299043034
2,2,30,3406,0.5,0.0625,0.1111111111111111,0.17440184625989363
2,0,11,3427,1.0,0.15384615384615385,0.2666666666666667,0.3916042871979615
2,1,29,3408,0.6666666666666666,0.06451612903225806,0.1176470588235294,0.20560473317915148
3,2,64,3371,0.6,0.04477611940298507,0.08333333333333333,0.16027069654374612
1,3,31,3405,0.25,0.03125,0.05555555555555555,0.08554782506113266
2,5,30,3403,0.2857142857142857,0.0625,0.10256410256410256,0.13001773898172672
1,4,31,3404,0.2,0.03125,0.05405405405405406,0.07578804226474131
2,0,54,3384,1.0,0.03571428571428571,0.0689655172413793,0.1874922087635794
2,0,30,3408,1.0,0.0625,0.11764705882352941,0.24890685965205925
3,0,18,3419,1.0,0.14285714285714285,0.25,0.3769734501071739
2,3,20,3415,0.4,0.09090909090909091,0.14814814814814814,0.18838352809497982
1,1,16,3422,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965
2,2,21,3415,0.5,0.08695652173913043,0.14814814814814817,0.2065374700985161
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533
2,2,20,3416,0.5,0.09090909090909091,0.15384615384615385,0.2112728711856195
3,2,23,3412,0.6,0.11538461538461539,0.1935483870967742,0.2609800913251643
0,5,65,3370,0.0,0.0,0.0,-0.0052947007727137275
0,0,30,3410,0.0,0.0,0.0,0.0
1,1,29,3409,0.5,0.03333333333333333,0.0625,0.12744152197864292
2,1,13,3424,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.296969746352722
0,0,30,3410,0.0,0.0,0.0,0.0
1,1,36,3402,0.5,0.02702702702702703,0.05128205128205129,0.11439692244839285
2,1,20,3417,0.6666666666666666,0.09090909090909091,0.16,0.2447114927224736
0,4,19,3417,0.0,0.0,0.0,-0.0025427501082216255
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533
1,1,15,3423,0.5,0.0625,0.1111111111111111,0.17559202315226533
2,0,35,3403,1.0,0.05405405405405406,0.10256410256410257,0.23130880991793276
1,2,31,3406,0.3333333333333333,0.03125,0.05714285714285714,0.09972202597178212
3,2,64,3371,0.6,0.04477611940298507,0.08333333333333333,0.16027069654374612
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,3,32,3405,0.0,0.0,0.0,-0.002862833281486568
1,3,66,3370,0.25,0.014925373134328358,0.028169014084507043,0.05691556264292126
4,5,22,3409,0.4444444444444444,0.15384615384615385,0.2285714285714286,0.25835646699442727
3,1,64,3372,0.75,0.04477611940298507,0.08450704225352113,0.18036419788355754
2,3,22,3413,0.4,0.08333333333333333,0.13793103448275862,0.18014979456634683
1,0,31,3408,1.0,0.03125,0.06060606060606061,0.17597813710728366
2,2,30,3406,0.5,0.0625,0.1111111111111111,0.17440184625989363
0,0,13,3427,0.0,0.0,0.0,0.0
0,5,18,3417,0.0,0.0,0.0,-0.002767055572399962
