tp,fp,fn,tn,precision,recall,f_measure,mcc
22,0,2,2675,1.0,0.9166666666666666,0.9565217391304348,0.9570693916565155
11,0,1,2687,1.0,0.9166666666666666,0.9565217391304348,0.9572489983495778
14,2,2,2681,0.875,0.875,0.875,0.8742545657845695
18,0,6,2675,1.0,0.75,0.8571428571428571,0.8650557911604408
8,0,1,2690,1.0,0.8888888888888888,0.9411764705882353,0.9426338471103136
9,0,1,2689,1.0,0.9,0.9473684210526316,0.9485069464739273
10,0,0,2689,1.0,1.0,1.0,1.0
26,2,6,2664,0.9285714285714286,0.8125,0.8666666666666666,0.8671467731072171
13,0,3,2682,1.0,0.8125,0.896551724137931,0.9008841095118449
26,0,2,2671,1.0,0.9285714285714286,0.962962962962963,0.9632635413524548
12,0,1,2686,1.0,0.9230769230769231,0.9600000000000001,0.9605901252253959
38,8,4,2648,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.8623013911578439
41,2,10,2646,0.9534883720930233,0.803921568627451,0.8723404255319148,0.8733760592931997
22,2,4,2671,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.879597064935744
26,2,3,2668,0.9285714285714286,0.896551724137931,0.912280701754386,0.911488131100881
10,1,1,2687,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087188852813853
36,2,10,2651,0.9473684210526315,0.782608695652174,0.8571428571428571,0.8589332794149184
24,0,8,2667,1.0,0.75,0.8571428571428571,0.8647294428581661
13,0,1,2685,1.0,0.9285714285714286,0.962962962962963,0.9634447159375643
9,0,1,2689,1.0,0.9,0.9473684210526316,0.9485069464739273
23,0,1,2675,1.0,0.9583333333333334,0.9787234042553191,0.9787620812837224
16,1,1,2681,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408036145106813
9,0,2,2688,1.0,0.8181818181818182,0.9,0.9041977132034521
24,1,5,2668,0.96,0.8275862068965517,0.888888888888889,0.8902672220552891
27,2,4,2666,0.9310344827586207,0.8709677419354839,0.9,0.8993883347367514
12,0,1,2686,1.0,0.9230769230769231,0.9600000000000001,0.9605901252253959
13,1,2,2683,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8965325733150005
35,1,5,2658,0.9722222222222222,0.875,0.9210526315789473,0.9212418966100108
16,0,2,2681,1.0,0.8888888888888888,0.9411764705882353,0.9424575750119445
15,1,3,2679,0.9375,0.8333333333333334,0.8823529411764706,0.8831582325662176
14,1,2,2682,0.9333333333333333,0.875,0.9032258064516129,0.9031428808201933
10,1,1,2687,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087188852813853
9,0,2,2688,1.0,0.8181818181818182,0.9,0.9041977132034521
25,0,6,2668,1.0,0.8064516129032258,0.8928571428571428,0.8970184351555452
14,1,3,2681,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759905143943368
10,0,3,2686,1.0,0.7692307692307693,0.8695652173913044,0.8765686350862947
11,0,4,2684,1.0,0.7333333333333333,0.846153846153846,0.8557114370464284
16,0,2,2681,1.0,0.8888888888888888,0.9411764705882353,0.9424575750119445
11,0,2,2686,1.0,0.8461538461538461,0.9166666666666666,0.9195239351965055
38,0,3,2657,1.0,0.926829268292683,0.9620253164556963,0.962176684463636
8,0,2,2689,1.0,0.8,0.888888888888889,0.8940947519655744
40,1,10,2647,0.975609756097561,0.8,0.8791208791208791,0.8815383593133154
18,0,4,2677,1.0,0.8181818181818182,0.9,0.903859008240964
12,0,0,2687,1.0,1.0,1.0,1.0
37,1,7,2654,0.9736842105263158,0.8409090909090909,0.9024390243902439,0.9034390250672543
15,0,2,2681,1.0,0.8823529411764706,0.9375,0.9389862645981739
17,2,3,2677,0.8947368421052632,0.85,0.8717948717948718,0.8711530839284423
9,0,2,2688,1.0,0.8181818181818182,0.9,0.9041977132034521
11,1,1,2685,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9162943658476048
11,0,1,2687,1.0,0.9166666666666666,0.9565217391304348,0.9572489983495778
15,0,1,2682,1.0,0.9375,0.967741935483871,0.9680653788414896
12,0,1,2686,1.0,0.9230769230769231,0.9600000000000001,0.9605901252253959
12,0,1,2686,1.0,0.9230769230769231,0.9600000000000001,0.9605901252253959
14,1,4,2680,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8511282046149707
21,1,4,2673,0.9545454545454546,0.84,0.8936170212765958,0.8945426940026459
10,1,2,2686,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8698377236415387
31,0,3,2665,1.0,0.9117647058823529,0.9538461538461539,0.9543267172198296
30,0,6,2663,1.0,0.8333333333333334,0.9090909090909091,0.9118442698860597
18,0,4,2677,1.0,0.8181818181818182,0.9,0.903859008240964
10,0,0,2689,1.0,1.0,1.0,1.0
19,0,1,2679,1.0,0.95,0.9743589743589743,0.9744975743366732
18,0,2,2679,1.0,0.9,0.9473684210526316,0.9483293777628565
17,1,3,2678,0.9444444444444444,0.85,0.8947368421052632,0.8952510941872697
17,0,3,2679,1.0,0.85,0.9189189189189189,0.9214386669780236
16,1,4,2678,0.9411764705882353,0.8,0.8648648648648648,0.8668317468767197
26,1,5,2667,0.9629629629629629,0.8387096774193549,0.896551724137931,0.8976172263258421
23,1,8,2667,0.9583333333333334,0.7419354838709677,0.8363636363636364,0.8416914864923946
24,2,7,2666,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.8437551522899295
