tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,26,3414,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,19,3421,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,29,3411,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,31,3409,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,26,3414,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,54,3386,0.0,0.0,0.0,0.0
0,0,25,3415,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,27,3413,0.0,0.0,0.0,0.0
0,0,26,3414,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,26,3414,0.0,0.0,0.0,0.0
0,0,26,3414,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,26,3414,0.0,0.0,0.0,0.0
0,0,54,3386,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,45,3395,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
1,1,18,3420,0.5,0.05263157894736842,0.09523809523809525,0.16092111671351933
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,18,3422,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,18,3422,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0
0,0,56,3384,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0
0,0,28,3412,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,28,3412,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,54,3386,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,54,3386,0.0,0.0,0.0,0.0
1,0,19,3420,1.0,0.05,0.09523809523809523,0.2229882438741499
0,0,54,3386,0.0,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,9,3431,0.0,0.0,0.0,0.0
