tp,fp,fn,tn,precision,recall,f_measure,mcc
6,1,2,2687,0.8571428571428571,0.75,0.7999999999999999,0.8012369897962119
12,0,5,2678,1.0,0.7058823529411765,0.8275862068965517,0.8393848228293737
10,0,7,2678,1.0,0.5882352941176471,0.7407407407407407,0.7659645682367187
4,0,4,2687,1.0,0.5,0.6666666666666666,0.7065810511650291
29,0,8,2659,1.0,0.7837837837837838,0.8787878787878788,0.8839868360527865
11,0,1,2684,1.0,0.9166666666666666,0.9565217391304348,0.9572487993261195
11,0,6,2679,1.0,0.6470588235294118,0.7857142857142858,0.803500393294439
6,0,3,2687,1.0,0.6666666666666666,0.8,0.8160411584245459
8,1,2,2685,0.8888888888888888,0.8,0.8421052631578948,0.8427247442326343
7,2,1,2685,0.7777777777777778,0.875,0.823529411764706,0.8244095768343084
10,0,3,2682,1.0,0.7692307692307693,0.8695652173913044,0.8765679058184587
8,0,2,2686,1.0,0.8,0.888888888888889,0.8940943808708126
7,1,3,2685,0.875,0.7,0.7777777777777777,0.7819164931740651
9,0,0,2686,1.0,1.0,1.0,1.0
10,1,3,2681,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.8355252001242198
13,0,5,2678,1.0,0.7222222222222222,0.8387096774193548,0.8490443447389839
7,0,1,2687,1.0,0.875,0.9333333333333333,0.9352403323032357
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
11,0,4,2681,1.0,0.7333333333333333,0.846153846153846,0.8557107246004056
23,1,4,2668,0.9583333333333334,0.8518518518518519,0.9019607843137256,0.9026207938181545
23,2,6,2664,0.92,0.7931034482758621,0.851851851851852,0.8527510954231743
14,1,3,2678,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759897045821036
5,0,2,2688,1.0,0.7142857142857143,0.8333333333333333,0.8448400125705154
5,1,5,2685,0.8333333333333334,0.5,0.625,0.6445368414321503
9,0,1,2686,1.0,0.9,0.9473684210526316,0.9485067495613978
15,0,1,2680,1.0,0.9375,0.967741935483871,0.9680652442092311
11,0,5,2680,1.0,0.6875,0.8148148148148148,0.82838381158275
12,0,4,2680,1.0,0.75,0.8571428571428571,0.8653798387273117
12,0,4,2680,1.0,0.75,0.8571428571428571,0.8653798387273117
9,1,7,2679,0.9,0.5625,0.6923076923076923,0.7102458849278426
23,3,2,2668,0.8846153846153846,0.92,0.9019607843137256,0.9012015750402266
24,2,1,2669,0.9230769230769231,0.96,0.9411764705882353,0.9407993364781556
19,2,6,2669,0.9047619047619048,0.76,0.8260869565217391,0.8277913889964588
22,0,3,2671,1.0,0.88,0.9361702127659575,0.9375567796318564
11,0,4,2681,1.0,0.7333333333333333,0.846153846153846,0.8557107246004056
11,1,4,2680,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8190164648559031
18,0,5,2673,1.0,0.782608695652174,0.878048780487805,0.8838254999536292
13,3,4,2675,0.8125,0.7647058823529411,0.787878787878788,0.7869391525142123
19,0,3,2674,1.0,0.8636363636363636,0.9268292682926829,0.9287995064109987
7,1,6,2681,0.875,0.5384615384615384,0.6666666666666667,0.6852926814700565
7,0,4,2685,1.0,0.6363636363636364,0.7777777777777778,0.7971304904662267
13,0,2,2680,1.0,0.8666666666666667,0.9285714285714286,0.9306021613981489
10,0,1,2685,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375
8,0,3,2685,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909
11,0,6,2678,1.0,0.6470588235294118,0.7857142857142858,0.8035000580572318
13,0,1,2682,1.0,0.9285714285714286,0.962962962962963,0.9634445153273044
