tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,31,3348,0.0,0.0,0.0,0.0
0,1,15,3363,0.0,0.0,0.0,-0.0011489147719914296
0,0,36,3343,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
0,2,13,3364,0.0,0.0,0.0,-0.0015123910124234584
0,0,31,3348,0.0,0.0,0.0,0.0
0,0,67,3312,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
0,0,55,3324,0.0,0.0,0.0,0.0
0,1,32,3346,0.0,0.0,0.0,-0.001682353710555128
3,2,18,3356,0.6,0.14285714285714285,0.23076923076923073,0.29085731381990293
0,0,22,3358,0.0,0.0,0.0,0.0
2,5,15,3357,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.18075343131131105
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,0,22,3358,0.0,0.0,0.0,0.0
0,0,26,3353,0.0,0.0,0.0,0.0
0,0,65,3314,0.0,0.0,0.0,0.0
0,0,29,3350,0.0,0.0,0.0,0.0
0,0,30,3350,0.0,0.0,0.0,0.0
1,1,14,3363,0.5,0.06666666666666667,0.11764705882352941,0.18140990516846062
0,0,30,3350,0.0,0.0,0.0,0.0
0,0,37,3342,0.0,0.0,0.0,0.0
0,0,22,3358,0.0,0.0,0.0,0.0
0,0,19,3360,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,16,3363,0.0,0.0,0.0,0.0
0,0,37,3342,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
0,0,67,3312,0.0,0.0,0.0,0.0
0,1,14,3364,0.0,0.0,0.0,-0.0011097921816605738
0,0,32,3347,0.0,0.0,0.0,0.0
0,0,67,3312,0.0,0.0,0.0,0.0
1,1,24,3353,0.5,0.04,0.07407407407407407,0.1398884098752652
0,0,67,3312,0.0,0.0,0.0,0.0
0,0,23,3356,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
0,0,32,3347,0.0,0.0,0.0,0.0
1,0,12,3366,1.0,0.07692307692307693,0.14285714285714288,0.2768570308815946
0,0,18,3361,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,63,3317,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,1,22,3357,0.0,0.0,0.0,-0.001392441308289468
0,0,14,3366,0.0,0.0,0.0,0.0
0,0,45,3336,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,38,3343,0.0,0.0,0.0,0.0
0,0,63,3317,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,0,29,3351,0.0,0.0,0.0,0.0
2,0,27,3352,1.0,0.06896551724137931,0.12903225806451613,0.26156155341458975
0,0,37,3343,0.0,0.0,0.0,0.0
0,0,37,3343,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,34,3346,0.0,0.0,0.0,0.0
0,0,32,3349,0.0,0.0,0.0,0.0
0,0,28,3353,0.0,0.0,0.0,0.0
0,0,14,3366,0.0,0.0,0.0,0.0
0,0,25,3356,0.0,0.0,0.0,0.0
0,0,16,3365,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,26,3354,0.0,0.0,0.0,0.0
0,0,36,3345,0.0,0.0,0.0,0.0
0,0,63,3318,0.0,0.0,0.0,0.0
0,1,25,3355,0.0,0.0,0.0,-0.0014845699930972106
2,1,20,3358,0.6666666666666666,0.09090909090909091,0.16,0.24468573592279746
0,0,61,3320,0.0,0.0,0.0,0.0
0,0,68,3312,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,39,3342,0.0,0.0,0.0,0.0
2,0,20,3358,1.0,0.09090909090909091,0.16666666666666669,0.3006174459471601
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,14,3366,0.0,0.0,0.0,0.0
0,0,42,3339,0.0,0.0,0.0,0.0
0,0,29,3351,0.0,0.0,0.0,0.0
0,0,18,3362,0.0,0.0,0.0,0.0
0,0,48,3332,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,19,3361,0.0,0.0,0.0,0.0
0,0,21,3359,0.0,0.0,0.0,0.0
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,0,67,3314,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,24,3357,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,44,3336,0.0,0.0,0.0,0.0
0,0,38,3343,0.0,0.0,0.0,0.0
0,0,31,3349,0.0,0.0,0.0,0.0
0,0,15,3365,0.0,0.0,0.0,0.0
0,0,22,3359,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,13,3368,0.0,0.0,0.0,0.0
0,0,39,3341,0.0,0.0,0.0,0.0
0,0,22,3358,0.0,0.0,0.0,0.0
0,0,35,3346,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
0,0,56,3325,0.0,0.0,0.0,0.0
1,0,65,3314,1.0,0.015151515151515152,0.02985074626865672,0.12190181962924161
0,0,31,3349,0.0,0.0,0.0,0.0
0,0,35,3345,0.0,0.0,0.0,0.0
0,0,12,3368,0.0,0.0,0.0,0.0
0,0,57,3324,0.0,0.0,0.0,0.0
0,0,38,3343,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,29,3351,0.0,0.0,0.0,0.0
0,1,22,3357,0.0,0.0,0.0,-0.001392441308289468
0,0,14,3366,0.0,0.0,0.0,0.0
0,0,38,3343,0.0,0.0,0.0,0.0
0,0,41,3339,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,20,3360,0.0,0.0,0.0,0.0
0,0,50,3331,0.0,0.0,0.0,0.0
0,0,22,3358,0.0,0.0,0.0,0.0
0,0,23,3357,0.0,0.0,0.0,0.0
0,1,21,3359,0.0,0.0,0.0,-0.001359820733051053
1,0,13,3366,1.0,0.07142857142857142,0.13333333333333333,0.26674663043818325
1,0,13,3366,1.0,0.07142857142857142,0.13333333333333333,0.26674663043818325
0,0,36,3345,0.0,0.0,0.0,0.0
0,0,23,3357,0.0,0.0,0.0,0.0
0,0,17,3364,0.0,0.0,0.0,0.0
0,0,19,3362,0.0,0.0,0.0,0.0
0,0,22,3358,0.0,0.0,0.0,0.0
0,0,17,3364,0.0,0.0,0.0,0.0
0,0,57,3324,0.0,0.0,0.0,0.0
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,66,3315,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,1,15,3365,0.0,0.0,0.0,-0.0011482335269741002
0,0,59,3321,0.0,0.0,0.0,0.0
2,1,20,3357,0.6666666666666666,0.09090909090909091,0.16,0.24468529159359012
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,14,3366,0.0,0.0,0.0,0.0
0,0,17,3364,0.0,0.0,0.0,0.0
0,0,15,3366,0.0,0.0,0.0,0.0
0,0,21,3360,0.0,0.0,0.0,0.0
0,0,16,3364,0.0,0.0,0.0,0.0
1,1,16,3362,0.5,0.058823529411764705,0.10526315789473684,0.17025239179728338
0,0,22,3358,0.0,0.0,0.0,0.0
0,0,33,3347,0.0,0.0,0.0,0.0
0,0,15,3366,0.0,0.0,0.0,0.0
0,0,43,3337,0.0,0.0,0.0,0.0
1,0,43,3336,1.0,0.022727272727272728,0.044444444444444446,0.14979336839923854
1,0,26,3353,1.0,0.037037037037037035,0.07142857142857142,0.19170824822413451
0,0,13,3367,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
0,0,37,3343,0.0,0.0,0.0,0.0
0,0,37,3343,0.0,0.0,0.0,0.0
0,0,37,3343,0.0,0.0,0.0,0.0
1,1,36,3342,0.5,0.02702702702702703,0.05128205128205129,0.11436390562228026
0,0,36,3344,0.0,0.0,0.0,0.0
0,0,30,3351,0.0,0.0,0.0,0.0
1,0,35,3344,1.0,0.027777777777777776,0.05405405405405406,0.16580124529499138
0,0,21,3360,0.0,0.0,0.0,0.0
0,0,25,3356,0.0,0.0,0.0,0.0
0,0,23,3357,0.0,0.0,0.0,0.0
0,0,56,3324,0.0,0.0,0.0,0.0
0,0,17,3363,0.0,0.0,0.0,0.0
0,0,42,3339,0.0,0.0,0.0,0.0
0,0,18,3363,0.0,0.0,0.0,0.0
2,0,20,3358,1.0,0.09090909090909091,0.16666666666666669,0.3006174459471601
1,0,12,3367,1.0,0.07692307692307693,0.14285714285714288,0.2768571769325457
0,0,23,3357,0.0,0.0,0.0,0.0
0,0,36,3345,0.0,0.0,0.0,0.0
0,0,23,3357,0.0,0.0,0.0,0.0
0,0,18,3363,0.0,0.0,0.0,0.0
0,0,20,3361,0.0,0.0,0.0,0.0
0,0,35,3346,0.0,0.0,0.0,0.0
0,0,27,3354,0.0,0.0,0.0,0.0
