tp,fp,fn,tn,precision,recall,f_measure,mcc
1,3,40,2654,0.25,0.024390243902439025,0.04444444444444444,0.07395884387128171
1,2,9,2687,0.3333333333333333,0.1,0.15384615384615383,0.18098084074129697
2,2,48,2646,0.5,0.04,0.07407407407407407,0.1375613275870906
1,2,21,2675,0.3333333333333333,0.045454545454545456,0.08,0.12064095371476204
0,1,12,2686,0.0,0.0,0.0,-0.0012865771002545632
3,1,41,2654,0.75,0.06818181818181818,0.125,0.22320916967080212
2,0,15,2681,1.0,0.11764705882352941,0.21052631578947367,0.3420416558361097
0,0,20,2679,0.0,0.0,0.0,0.0
0,1,11,2687,0.0,0.0,0.0,-0.0012315746405181848
0,1,12,2685,0.0,0.0,0.0,-0.0012870551171491312
0,0,12,2687,0.0,0.0,0.0,0.0
1,1,15,2681,0.5,0.0625,0.1111111111111111,0.17526525345452643
1,0,12,2686,1.0,0.07692307692307693,0.14285714285714288,0.2767326203192735
0,4,13,2682,0.0,0.0,0.0,-0.0026802128367299605
1,1,17,2680,0.5,0.05555555555555555,0.09999999999999999,0.16505589347640603
1,3,24,2671,0.25,0.04,0.06896551724137932,0.09681578993343336
1,1,11,2686,0.5,0.08333333333333333,0.14285714285714285,0.20283544960619776
0,2,34,2663,0.0,0.0,0.0,-0.003075851586755689
0,2,36,2661,0.0,0.0,0.0,-0.003166213467003753
0,1,22,2676,0.0,0.0,0.0,-0.0017452843008678004
0,0,10,2689,0.0,0.0,0.0,0.0
1,2,19,2677,0.3333333333333333,0.05,0.08695652173913045,0.12677028429920492
1,2,19,2677,0.3333333333333333,0.05,0.08695652173913045,0.12677028429920492
1,1,19,2678,0.5,0.05,0.09090909090909091,0.15640891798123957
1,1,19,2678,0.5,0.05,0.09090909090909091,0.15640891798123957
2,0,18,2679,1.0,0.1,0.18181818181818182,0.3151707343149611
1,1,30,2667,0.5,0.03225806451612903,0.06060606060606061,0.1248478015356407
1,5,30,2663,0.16666666666666666,0.03225806451612903,0.05405405405405405,0.06874243744839745
2,0,29,2668,1.0,0.06451612903225806,0.12121212121212122,0.2526309704187254
1,3,30,2665,0.25,0.03225806451612903,0.05714285714285715,0.08623709004652001
1,2,26,2670,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.1083799538987807
1,1,23,2674,0.5,0.041666666666666664,0.07692307692307693,0.1424579671148763
1,1,25,2672,0.5,0.038461538461538464,0.07142857142857144,0.13671378805899892
1,0,15,2682,1.0,0.0625,0.11764705882352941,0.24930381374171234
1,2,19,2677,0.3333333333333333,0.05,0.08695652173913045,0.12677028429920492
1,1,16,2681,0.5,0.058823529411764705,0.10526315789473684,0.169936979548618
1,1,42,2655,0.5,0.023255813953488372,0.04444444444444444,0.10527752720513232
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
1,0,29,2668,1.0,0.03333333333333333,0.06451612903225806,0.18158995124803914
0,1,14,2683,0.0,0.0,0.0,-0.0013906962669096256
0,0,17,2681,0.0,0.0,0.0,0.0
0,3,11,2685,0.0,0.0,0.0,-0.002133940931693661
0,1,19,2679,0.0,0.0,0.0,-0.0016210202150910597
1,3,28,2667,0.25,0.034482758620689655,0.0606060606060606,0.08940470944574934
1,4,16,2678,0.2,0.058823529411764705,0.0909090909090909,0.10547946975654704
0,1,14,2683,0.0,0.0,0.0,-0.0013906962669096256
0,0,16,2683,0.0,0.0,0.0,0.0
1,0,27,2671,1.0,0.03571428571428571,0.0689655172413793,0.18803424717526826
0,1,20,2678,0.0,0.0,0.0,-0.001663442021591963
1,5,18,2675,0.16666666666666666,0.05263157894736842,0.08,0.09012028324806695
0,0,30,2669,0.0,0.0,0.0,0.0
0,0,14,2684,0.0,0.0,0.0,0.0
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
0,1,17,2680,0.0,0.0,0.0,-0.0015333298150970764
1,2,27,2669,0.3333333333333333,0.03571428571428571,0.06451612903225806,0.10632494389749321
1,2,16,2679,0.3333333333333333,0.058823529411764705,0.1,0.1378926320975563
1,0,13,2685,1.0,0.07142857142857142,0.13333333333333333,0.2666165807741603
0,0,14,2685,0.0,0.0,0.0,0.0
1,2,26,2670,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.1083799538987807
0,3,23,2673,0.0,0.0,0.0,-0.0030925843007077332
2,0,15,2681,1.0,0.11764705882352941,0.21052631578947367,0.3420416558361097
0,0,17,2681,0.0,0.0,0.0,0.0
1,2,15,2680,0.3333333333333333,0.0625,0.10526315789473684,0.14227103263540516
1,2,13,2682,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.1523816897016006
1,1,13,2683,0.5,0.07142857142857142,0.125,0.1875776307193984
